signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-09-03,2026-09-04,scalping,AKPI.JK,SCALPING_HIGH,535.0,545.0,540.0,550.0,2.8,0.93,W,W,evaluated
2026-09-03,2026-09-04,scalping,ASII.JK,SCALPING_HIGH,5050.0,5050.0,4900.0,5050.0,0.0,-2.97,L,L,evaluated
2026-09-03,2026-09-04,scalping,BALI.JK,SCALPING_HIGH,1400.0,1415.0,1295.0,1500.0,7.14,-7.5,W,L,evaluated
2026-09-03,2026-09-04,scalping,BBYB.JK,SCALPING_HIGH,274.0,276.0,270.0,278.0,1.46,-1.46,W,L,evaluated
2026-09-03,2026-09-04,scalping,BEST.JK,SCALPING_HIGH,139.0,142.0,136.0,142.0,2.16,-2.16,W,L,evaluated
2026-09-03,2026-09-04,scalping,BFIN.JK,SCALPING_HIGH,965.0,965.0,950.0,975.0,1.04,-1.55,W,L,evaluated
2026-09-03,2026-09-04,scalping,BGTG.JK,SCALPING_HIGH,123.0,126.0,124.0,127.0,3.25,0.81,W,W,evaluated
2026-09-03,2026-09-04,scalping,BMRI.JK,SCALPING_HIGH,4460.0,4470.0,4420.0,4480.0,0.45,-0.9,W,L,evaluated
2026-09-03,2026-09-04,scalping,BMTR.JK,SCALPING_HIGH,120.0,120.0,117.0,120.0,0.0,-2.5,L,L,evaluated
2026-09-03,2026-09-04,scalping,BUMI.JK,SCALPING_HIGH,206.0,210.0,210.0,210.0,1.94,1.94,W,W,evaluated
2026-09-03,2026-09-04,scalping,CPIN.JK,SCALPING_HIGH,3280.0,3310.0,3210.0,3320.0,1.22,-2.13,W,L,evaluated
2026-09-03,2026-09-04,scalping,CTRA.JK,SCALPING_HIGH,645.0,650.0,635.0,655.0,1.55,-1.55,W,L,evaluated
2026-09-03,2026-09-04,scalping,CTTH.JK,SCALPING_HIGH,133.0,134.0,130.0,136.0,2.26,-2.26,W,L,evaluated
2026-09-03,2026-09-04,scalping,DGIK.JK,SCALPING_HIGH,143.0,142.0,143.0,145.0,1.4,0.0,W,L,evaluated
2026-09-03,2026-09-04,scalping,DKFT.JK,SCALPING_HIGH,710.0,720.0,710.0,730.0,2.82,0.0,W,L,evaluated
2026-09-03,2026-09-04,scalping,ECII.JK,SCALPING_HIGH,178.0,178.0,176.0,183.0,2.81,-1.12,W,L,evaluated
2026-09-03,2026-09-04,scalping,ELSA.JK,SCALPING_HIGH,745.0,755.0,730.0,755.0,1.34,-2.01,W,L,evaluated
2026-09-03,2026-09-04,scalping,EMDE.JK,SCALPING_HIGH,80.0,80.0,79.0,80.0,0.0,-1.25,L,L,evaluated
2026-09-03,2026-09-04,scalping,ERAA.JK,SCALPING_HIGH,595.0,605.0,590.0,635.0,6.72,-0.84,W,L,evaluated
2026-09-03,2026-09-04,scalping,ESSA.JK,SCALPING_HIGH,720.0,725.0,705.0,725.0,0.69,-2.08,W,L,evaluated
2026-09-03,2026-09-04,scalping,FORU.JK,SCALPING_HIGH,3220.0,3000.0,3430.0,3970.0,23.29,6.52,W,W,evaluated
2026-09-03,2026-09-04,scalping,GEMS.JK,SCALPING_HIGH,7425.0,7425.0,7450.0,7525.0,1.35,0.34,W,W,evaluated
