signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-09-21,2026-09-23,scalping,WAPO.JK,SCALPING_HIGH,258.0,260.0,282.0,322.0,24.81,9.3,W,W,evaluated
2026-09-21,2026-09-23,scalping,NASI.JK,SCALPING_HIGH,292.0,364.0,274.0,364.0,24.66,-6.16,W,L,evaluated
2026-09-22,2026-09-23,scalping,AISA.JK,SCALPING_HIGH,124.0,128.0,124.0,140.0,12.9,0.0,W,L,evaluated
2026-09-22,2026-09-23,scalping,APII.JK,SCALPING_HIGH,208.0,208.0,204.0,210.0,0.96,-1.92,W,L,evaluated
2026-09-22,2026-09-23,scalping,ARGO.JK,SCALPING_HIGH,1235.0,1245.0,1220.0,1280.0,3.64,-1.21,W,L,evaluated
2026-09-22,2026-09-23,scalping,ARII.JK,SCALPING_HIGH,318.0,324.0,332.0,350.0,10.06,4.4,W,W,evaluated
2026-09-22,2026-09-23,scalping,BAJA.JK,SCALPING_HIGH,434.0,436.0,436.0,450.0,3.69,0.46,W,W,evaluated
2026-09-22,2026-09-23,scalping,BUKK.JK,SCALPING_HIGH,1035.0,1010.0,1030.0,1035.0,0.0,-0.48,L,L,evaluated
2026-09-22,2026-09-23,scalping,DSFI.JK,SCALPING_HIGH,108.0,110.0,100.0,110.0,1.85,-7.41,W,L,evaluated
2026-09-22,2026-09-23,scalping,DYAN.JK,SCALPING_HIGH,99.0,98.0,89.0,99.0,0.0,-10.1,L,L,evaluated
2026-09-22,2026-09-23,scalping,GDST.JK,SCALPING_HIGH,122.0,122.0,123.0,127.0,4.1,0.82,W,W,evaluated
2026-09-22,2026-09-23,scalping,INAI.JK,SCALPING_HIGH,185.0,189.0,173.0,189.0,2.16,-6.49,W,L,evaluated
2026-09-22,2026-09-23,scalping,INTD.JK,SCALPING_HIGH,346.0,360.0,358.0,360.0,4.05,3.47,W,W,evaluated
2026-09-22,2026-09-23,scalping,MAYA.JK,SCALPING_HIGH,210.0,208.0,210.0,212.0,0.95,0.0,W,L,evaluated
2026-09-22,2026-09-23,scalping,MITI.JK,SCALPING_HIGH,270.0,270.0,282.0,306.0,13.33,4.44,W,W,evaluated
2026-09-22,2026-09-23,scalping,NOBU.JK,SCALPING_HIGH,565.0,565.0,550.0,565.0,0.0,-2.65,L,L,evaluated
2026-09-22,2026-09-23,scalping,PKPK.JK,SCALPING_HIGH,4620.0,4620.0,5200.0,5350.0,15.8,12.55,W,W,evaluated
2026-09-22,2026-09-23,scalping,SQMI.JK,SCALPING_HIGH,107.0,109.0,93.0,111.0,3.74,-13.08,W,L,evaluated
2026-09-22,2026-09-23,scalping,SRSN.JK,SCALPING_HIGH,129.0,130.0,131.0,135.0,4.65,1.55,W,W,evaluated
2026-09-22,2026-09-23,scalping,STAR.JK,SCALPING_HIGH,446.0,444.0,428.0,444.0,-0.45,-4.04,L,L,evaluated
2026-09-22,2026-09-23,scalping,TOTL.JK,SCALPING_HIGH,1635.0,1675.0,1645.0,1680.0,2.75,0.61,W,W,evaluated
2026-09-22,2026-09-23,scalping,WAPO.JK,SCALPING_HIGH,258.0,260.0,282.0,322.0,24.81,9.3,W,W,evaluated
2026-09-22,2026-09-23,scalping,DPUM.JK,SCALPING_HIGH,147.0,145.0,148.0,152.0,3.4,0.68,W,W,evaluated
2026-09-22,2026-09-23,scalping,DFAM.JK,SCALPING_HIGH,110.0,108.0,94.0,111.0,0.91,-14.55,W,L,evaluated
2026-09-22,2026-09-23,scalping,TRUK.JK,SCALPING_HIGH,1715.0,1885.0,1885.0,1885.0,9.91,9.91,W,W,evaluated
2026-09-22,2026-09-23,scalping,TUGU.JK,SCALPING_HIGH,1580.0,1580.0,1550.0,1580.0,0.0,-1.9,L,L,evaluated
2026-09-22,2026-09-23,scalping,BPTR.JK,SCALPING_HIGH,99.0,93.0,85.0,99.0,0.0,-14.14,L,L,evaluated
2026-09-22,2026-09-23,scalping,TFAS.JK,SCALPING_HIGH,195.0,216.0,198.0,218.0,11.79,1.54,W,W,evaluated
2026-09-22,2026-09-23,scalping,AGAR.JK,SCALPING_HIGH,2800.0,3010.0,2380.0,3180.0,13.57,-15.0,W,L,evaluated
2026-09-22,2026-09-23,scalping,IFII.JK,SCALPING_HIGH,220.0,220.0,214.0,220.0,0.0,-2.73,L,L,evaluated
2026-09-22,2026-09-23,scalping,CSMI.JK,SCALPING_HIGH,240.0,236.0,234.0,266.0,10.83,-2.5,W,L,evaluated
2026-09-22,2026-09-23,scalping,UANG.JK,SCALPING_HIGH,4040.0,4040.0,4020.0,4190.0,3.71,-0.5,W,L,evaluated
2026-09-22,2026-09-23,scalping,LFLO.JK,SCALPING_HIGH,595.0,595.0,575.0,595.0,0.0,-3.36,L,L,evaluated
2026-09-22,2026-09-23,scalping,HOPE.JK,SCALPING_HIGH,262.0,264.0,282.0,296.0,12.98,7.63,W,W,evaluated
2026-09-22,2026-09-23,scalping,MGLV.JK,SCALPING_HIGH,16000.0,17000.0,15600.0,17000.0,6.25,-2.5,W,L,evaluated
2026-09-22,2026-09-23,scalping,IDEA.JK,SCALPING_HIGH,135.0,143.0,148.0,148.0,9.63,9.63,W,W,evaluated
2026-09-22,2026-09-23,scalping,NASI.JK,SCALPING_HIGH,292.0,364.0,274.0,364.0,24.66,-6.16,W,L,evaluated
2026-09-22,2026-09-23,scalping,BIKE.JK,SCALPING_HIGH,1095.0,1195.0,1000.0,1200.0,9.59,-8.68,W,L,evaluated
2026-09-22,2026-09-23,scalping,IRSX.JK,SCALPING_HIGH,432.0,432.0,440.0,446.0,3.24,1.85,W,W,evaluated
2026-09-22,2026-09-23,scalping,KING.JK,SCALPING_HIGH,418.0,422.0,418.0,450.0,7.66,0.0,W,L,evaluated
2026-09-22,2026-09-23,scalping,TGUK.JK,SCALPING_HIGH,121.0,121.0,109.0,123.0,1.65,-9.92,W,L,evaluated
2026-09-22,2026-09-23,scalping,ASLI.JK,SCALPING_HIGH,414.0,420.0,414.0,448.0,8.21,0.0,W,L,evaluated
2026-09-22,2026-09-23,scalping,PART.JK,SCALPING_HIGH,109.0,109.0,109.0,116.0,6.42,0.0,W,L,evaluated
2026-09-22,2026-09-23,scalping,NEST.JK,SCALPING_HIGH,765.0,760.0,755.0,770.0,0.65,-1.31,W,L,evaluated
2026-09-22,2026-09-23,scalping,COIN.JK,SCALPING_HIGH,840.0,840.0,870.0,870.0,3.57,3.57,W,W,evaluated
2026-09-22,2026-09-23,scalping,AYLS.JK,SCALPING_HIGH,185.0,186.0,188.0,188.0,1.62,1.62,W,W,evaluated
