signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-09-15,2026-09-16,swing,AALI.JK,PRE_MARKUP,8475.0,8475.0,8625.0,8625.0,1.77,1.77,W,W,evaluated
2026-09-15,2026-09-16,swing,AKPI.JK,PRE_MARKUP,550.0,550.0,550.0,560.0,1.82,0.0,W,L,evaluated
2026-09-15,2026-09-16,swing,AKRA.JK,PRE_MARKUP,1490.0,1515.0,1475.0,1515.0,1.68,-1.01,W,L,evaluated
2026-09-15,2026-09-16,swing,ARNA.JK,PRE_MARKUP,505.0,505.0,510.0,510.0,0.99,0.99,W,W,evaluated
2026-09-15,2026-09-16,swing,BDMN.JK,PRE_MARKUP,4430.0,4420.0,4420.0,4440.0,0.23,-0.23,W,L,evaluated
2026-09-15,2026-09-16,swing,BFIN.JK,PRE_MARKUP,980.0,985.0,980.0,1005.0,2.55,0.0,W,L,evaluated
2026-09-15,2026-09-16,swing,BJBR.JK,PRE_MARKUP,795.0,795.0,790.0,795.0,0.0,-0.63,L,L,evaluated
2026-09-15,2026-09-16,swing,BJTM.JK,PRE_MARKUP,520.0,525.0,520.0,530.0,1.92,0.0,W,L,evaluated
2026-09-15,2026-09-16,swing,BKDP.JK,PRE_MARKUP,198.0,197.0,178.0,202.0,2.02,-10.1,W,L,evaluated
2026-09-15,2026-09-16,swing,BMSR.JK,PRE_MARKUP,362.0,362.0,370.0,396.0,9.39,2.21,W,W,evaluated
2026-09-15,2026-09-16,swing,BNGA.JK,PRE_MARKUP,1745.0,1750.0,1735.0,1750.0,0.29,-0.57,W,L,evaluated
2026-09-15,2026-09-16,swing,CFIN.JK,PRE_MARKUP,376.0,376.0,374.0,376.0,0.0,-0.53,L,L,evaluated
2026-09-15,2026-09-16,swing,DEFI.JK,PRE_MARKUP,139.0,139.0,119.0,148.0,6.47,-14.39,W,L,evaluated
2026-09-15,2026-09-16,swing,EPMT.JK,PRE_MARKUP,2620.0,2670.0,2630.0,2710.0,3.44,0.38,W,W,evaluated
2026-09-15,2026-09-16,swing,FORU.JK,PRE_MARKUP,4220.0,4220.0,4020.0,4320.0,2.37,-4.74,W,L,evaluated
2026-09-15,2026-09-16,swing,INTD.JK,PRE_MARKUP,320.0,320.0,272.0,360.0,12.5,-15.0,W,L,evaluated
2026-09-15,2026-09-16,swing,LSIP.JK,PRE_MARKUP,1685.0,1680.0,1710.0,1740.0,3.26,1.48,W,W,evaluated
2026-09-15,2026-09-16,swing,MPMX.JK,PRE_MARKUP,1020.0,1025.0,1025.0,1030.0,0.98,0.49,W,W,evaluated
2026-09-15,2026-09-16,swing,PKPK.JK,PRE_MARKUP,4200.0,4210.0,4170.0,4220.0,0.48,-0.71,W,L,evaluated
2026-09-15,2026-09-16,swing,SCCO.JK,BREAKOUT,3020.0,3070.0,2980.0,3290.0,8.94,-1.32,W,L,evaluated
2026-09-15,2026-09-16,swing,SOCI.JK,PRE_MARKUP,660.0,660.0,635.0,670.0,1.52,-3.79,W,L,evaluated
2026-09-15,2026-09-16,swing,TOTL.JK,PRE_MARKUP,1555.0,1560.0,1535.0,1590.0,2.25,-1.29,W,L,evaluated
2026-09-15,2026-09-16,swing,WINS.JK,PRE_MARKUP,570.0,580.0,620.0,660.0,15.79,8.77,W,W,evaluated
2026-09-15,2026-09-16,swing,POWR.JK,PRE_MARKUP,970.0,990.0,985.0,1000.0,3.09,1.55,W,W,evaluated
2026-09-15,2026-09-16,swing,MARK.JK,PRE_MARKUP,1155.0,1160.0,1180.0,1180.0,2.16,2.16,W,W,evaluated
2026-09-15,2026-09-16,swing,TUGU.JK,PRE_MARKUP,1455.0,1455.0,1630.0,1690.0,16.15,12.03,W,W,evaluated
2026-09-15,2026-09-16,swing,SGER.JK,PRE_MARKUP,685.0,680.0,685.0,700.0,2.19,0.0,W,L,evaluated
2026-09-15,2026-09-16,swing,TRJA.JK,PRE_MARKUP,145.0,148.0,134.0,149.0,2.76,-7.59,W,L,evaluated
2026-09-15,2026-09-16,swing,HOMI.JK,PRE_MARKUP,252.0,252.0,252.0,258.0,2.38,0.0,W,L,evaluated
2026-09-15,2026-09-16,swing,ENZO.JK,PRE_MARKUP,81.0,81.0,78.0,85.0,4.94,-3.7,W,L,evaluated
2026-09-15,2026-09-16,swing,SNLK.JK,PRE_MARKUP,252.0,252.0,254.0,258.0,2.38,0.79,W,W,evaluated
2026-09-15,2026-09-16,swing,UVCR.JK,PRE_MARKUP,173.0,173.0,170.0,176.0,1.73,-1.73,W,L,evaluated
2026-09-15,2026-09-16,swing,BSML.JK,PRE_MARKUP,550.0,545.0,550.0,555.0,0.91,0.0,W,L,evaluated
