signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-08-11,2026-08-12,scalping,ALDO.JK,SCALPING_HIGH,925.0,935.0,890.0,935.0,1.08,-3.78,W,L,evaluated
2026-08-11,2026-08-12,scalping,ALKA.JK,SCALPING_HIGH,2340.0,2570.0,2570.0,2570.0,9.83,9.83,W,W,evaluated
2026-08-11,2026-08-12,scalping,BUMI.JK,SCALPING_HIGH,178.0,179.0,185.0,185.0,3.93,3.93,W,W,evaluated
2026-08-11,2026-08-12,scalping,DSSA.JK,SCALPING_HIGH,945.0,945.0,1000.0,1005.0,6.35,5.82,W,W,evaluated
2026-08-11,2026-08-12,scalping,EMDE.JK,SCALPING_HIGH,77.0,77.0,78.0,80.0,3.9,1.3,W,W,evaluated
2026-08-11,2026-08-12,scalping,ESSA.JK,SCALPING_HIGH,695.0,695.0,710.0,735.0,5.76,2.16,W,W,evaluated
2026-08-11,2026-08-12,scalping,FAST.JK,SCALPING_HIGH,418.0,418.0,416.0,460.0,10.05,-0.48,W,L,evaluated
2026-08-11,2026-08-12,scalping,GDST.JK,SCALPING_HIGH,124.0,125.0,118.0,129.0,4.03,-4.84,W,L,evaluated
2026-08-11,2026-08-12,scalping,GIAA.JK,SCALPING_HIGH,77.0,75.0,74.0,75.0,-2.6,-3.9,L,L,evaluated
2026-08-11,2026-08-12,scalping,INPP.JK,SCALPING_HIGH,750.0,735.47,750.0,795.0,6.0,0.0,W,L,evaluated
2026-08-11,2026-08-12,scalping,INTD.JK,SCALPING_HIGH,270.0,290.0,276.0,298.0,10.37,2.22,W,W,evaluated
2026-08-11,2026-08-12,scalping,ISAT.JK,SCALPING_HIGH,2150.0,2200.0,2460.0,2610.0,21.4,14.42,W,W,evaluated
2026-08-11,2026-08-12,scalping,KBLV.JK,SCALPING_HIGH,140.0,136.0,152.0,158.0,12.86,8.57,W,W,evaluated
2026-08-11,2026-08-12,scalping,KLBF.JK,SCALPING_HIGH,800.0,800.0,800.0,810.0,1.25,0.0,W,L,evaluated
2026-08-11,2026-08-12,scalping,LRNA.JK,SCALPING_HIGH,192.0,192.0,187.0,212.0,10.42,-2.6,W,L,evaluated
2026-08-11,2026-08-12,scalping,MPPA.JK,SCALPING_HIGH,52.0,52.0,50.0,52.0,0.0,-3.85,L,L,evaluated
2026-08-11,2026-08-12,scalping,OKAS.JK,SCALPING_HIGH,115.0,117.0,122.0,127.0,10.43,6.09,W,W,evaluated
2026-08-11,2026-08-12,scalping,PSDN.JK,SCALPING_HIGH,136.0,136.0,140.0,142.0,4.41,2.94,W,W,evaluated
2026-08-11,2026-08-12,scalping,STAR.JK,SCALPING_HIGH,414.0,480.0,420.0,515.0,24.4,1.45,W,W,evaluated
2026-08-11,2026-08-12,scalping,TMAS.JK,SCALPING_HIGH,130.0,130.0,129.0,132.0,1.54,-0.77,W,L,evaluated
2026-08-11,2026-08-12,scalping,TMPO.JK,SCALPING_HIGH,154.0,157.0,198.0,198.0,28.57,28.57,W,W,evaluated
2026-08-11,2026-08-12,scalping,VOKS.JK,SCALPING_HIGH,228.0,230.0,234.0,248.0,8.77,2.63,W,W,evaluated
2026-08-11,2026-08-12,scalping,WTON.JK,SCALPING_HIGH,84.0,84.0,81.0,84.0,0.0,-3.57,L,L,evaluated
2026-08-11,2026-08-12,scalping,YPAS.JK,SCALPING_HIGH,790.0,910.0,770.0,945.0,19.62,-2.53,W,L,evaluated
2026-08-11,2026-08-12,scalping,SHIP.JK,SCALPING_HIGH,2300.0,2220.0,2330.0,2390.0,3.91,1.3,W,W,evaluated
2026-08-11,2026-08-12,scalping,JGLE.JK,SCALPING_HIGH,89.0,90.0,93.0,98.0,10.11,4.49,W,W,evaluated
2026-08-11,2026-08-12,scalping,POWR.JK,SCALPING_HIGH,785.0,785.0,825.0,835.0,6.37,5.1,W,W,evaluated
2026-08-11,2026-08-12,scalping,HRTA.JK,SCALPING_HIGH,2080.0,2100.0,2180.0,2190.0,5.29,4.81,W,W,evaluated
2026-08-11,2026-08-12,scalping,MCAS.JK,SCALPING_HIGH,316.0,326.0,310.0,338.0,6.96,-1.9,W,L,evaluated
2026-08-11,2026-08-12,scalping,WEGE.JK,SCALPING_HIGH,54.0,54.0,52.0,55.0,1.85,-3.7,W,L,evaluated
2026-08-11,2026-08-12,scalping,NICK.JK,SCALPING_HIGH,1555.0,1555.0,1500.0,1575.0,1.29,-3.54,W,L,evaluated
2026-08-11,2026-08-12,scalping,SOTS.JK,SCALPING_HIGH,665.0,665.0,670.0,685.0,3.01,0.75,W,W,evaluated
2026-08-11,2026-08-12,scalping,CLAY.JK,SCALPING_HIGH,2760.0,2760.0,2770.0,2880.0,4.35,0.36,W,W,evaluated
2026-08-11,2026-08-12,scalping,KJEN.JK,SCALPING_HIGH,178.0,170.0,161.0,171.0,-3.93,-9.55,L,L,evaluated
2026-08-11,2026-08-12,scalping,HDIT.JK,SCALPING_HIGH,53.0,54.0,52.0,57.0,7.55,-1.89,W,L,evaluated
2026-08-11,2026-08-12,scalping,OPMS.JK,SCALPING_HIGH,131.0,132.0,132.0,134.0,2.29,0.76,W,W,evaluated
2026-08-11,2026-08-12,scalping,SLIS.JK,SCALPING_HIGH,75.0,76.0,78.0,81.0,8.0,4.0,W,W,evaluated
2026-08-11,2026-08-12,scalping,WOWS.JK,SCALPING_HIGH,62.0,63.0,61.0,64.0,3.23,-1.61,W,L,evaluated
2026-08-11,2026-08-12,scalping,AGAR.JK,SCALPING_HIGH,1210.0,1510.0,1030.0,1510.0,24.79,-14.88,W,L,evaluated
2026-08-11,2026-08-12,scalping,IFSH.JK,SCALPING_HIGH,1285.0,1175.0,1180.0,1180.0,-8.17,-8.17,L,L,evaluated
2026-08-11,2026-08-12,scalping,UCID.JK,SCALPING_HIGH,436.0,430.0,436.0,438.0,0.46,0.0,W,L,evaluated
2026-08-11,2026-08-12,scalping,IKAN.JK,SCALPING_HIGH,87.0,99.0,89.0,105.0,20.69,2.3,W,W,evaluated
2026-08-11,2026-08-12,scalping,CSMI.JK,SCALPING_HIGH,108.0,126.0,126.0,145.0,34.26,16.67,W,W,evaluated
2026-08-11,2026-08-12,scalping,BBSS.JK,SCALPING_HIGH,101.0,102.0,106.0,117.0,15.84,4.95,W,W,evaluated
2026-08-11,2026-08-12,scalping,ROCK.JK,SCALPING_HIGH,2110.0,2100.0,2050.0,2170.0,2.84,-2.84,W,L,evaluated
2026-08-11,2026-08-12,scalping,MGLV.JK,SCALPING_HIGH,9200.0,9200.0,8750.0,9925.0,7.88,-4.89,W,L,evaluated
2026-08-11,2026-08-12,scalping,ARCI.JK,SCALPING_HIGH,1225.0,1235.0,1245.0,1255.0,2.45,1.63,W,W,evaluated
2026-08-11,2026-08-12,scalping,GTSI.JK,SCALPING_HIGH,178.0,178.0,188.0,188.0,5.62,5.62,W,W,evaluated
2026-08-11,2026-08-12,scalping,TRGU.JK,SCALPING_HIGH,178.0,177.0,169.0,177.0,-0.56,-5.06,L,L,evaluated
2026-08-11,2026-08-12,scalping,ARKO.JK,SCALPING_HIGH,5100.0,5325.0,5500.0,5500.0,7.84,7.84,W,W,evaluated
2026-08-11,2026-08-12,scalping,CHEM.JK,SCALPING_HIGH,71.0,71.0,70.0,73.0,2.82,-1.41,W,L,evaluated
2026-08-11,2026-08-12,scalping,HATM.JK,SCALPING_HIGH,575.0,565.0,590.0,605.0,5.22,2.61,W,W,evaluated
2026-08-11,2026-08-12,scalping,MKTR.JK,SCALPING_HIGH,130.0,130.0,127.0,133.0,2.31,-2.31,W,L,evaluated
2026-08-11,2026-08-12,scalping,CUAN.JK,SCALPING_HIGH,720.0,730.0,870.0,880.0,22.22,20.83,W,W,evaluated
2026-08-11,2026-08-12,scalping,IOTF.JK,SCALPING_HIGH,63.0,64.0,73.0,78.0,23.81,15.87,W,W,evaluated
