signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-06-17,2026-06-19,scalping,YULE.JK,SCALPING_HIGH,3540.0,3530.0,3540.0,3540.0,0.0,0.0,L,L,evaluated
2026-06-18,2026-06-19,scalping,ANTM.JK,SCALPING_HIGH,3170.0,2925.92,3080.0,3140.0,-0.95,-2.84,L,L,evaluated
2026-06-18,2026-06-19,scalping,ASBI.JK,SCALPING_HIGH,424.0,437.89,414.0,458.0,8.02,-2.36,W,L,evaluated
2026-06-18,2026-06-19,scalping,ASGR.JK,SCALPING_HIGH,1550.0,1550.0,1535.0,1565.0,0.97,-0.97,W,L,evaluated
2026-06-18,2026-06-19,scalping,ASJT.JK,SCALPING_HIGH,159.0,161.0,160.0,163.0,2.52,0.63,W,W,evaluated
2026-06-18,2026-06-19,scalping,ASSA.JK,SCALPING_HIGH,650.0,624.3,640.0,660.0,1.54,-1.54,W,L,evaluated
2026-06-18,2026-06-19,scalping,BAJA.JK,SCALPING_HIGH,159.0,159.0,165.0,183.0,15.09,3.77,W,W,evaluated
2026-06-18,2026-06-19,scalping,BAYU.JK,SCALPING_HIGH,1155.0,1160.0,1145.0,1160.0,0.43,-0.87,W,L,evaluated
2026-06-18,2026-06-19,scalping,BBNI.JK,SCALPING_HIGH,3730.0,3720.0,3670.0,3760.0,0.8,-1.61,W,L,evaluated
2026-06-18,2026-06-19,scalping,BCIC.JK,SCALPING_HIGH,116.0,119.0,145.0,155.0,33.62,25.0,W,W,evaluated
2026-06-18,2026-06-19,scalping,BIRD.JK,SCALPING_HIGH,1660.0,1519.0,1675.0,1715.0,3.31,0.9,W,W,evaluated
2026-06-18,2026-06-19,scalping,BRMS.JK,SCALPING_HIGH,670.0,670.0,660.0,685.0,2.24,-1.49,W,L,evaluated
2026-06-18,2026-06-19,scalping,BUKK.JK,SCALPING_HIGH,1390.0,1390.0,1280.0,1390.0,0.0,-7.91,L,L,evaluated
2026-06-18,2026-06-19,scalping,BUVA.JK,SCALPING_HIGH,850.0,830.0,870.0,910.0,7.06,2.35,W,W,evaluated
2026-06-18,2026-06-19,scalping,CANI.JK,SCALPING_HIGH,146.0,154.0,144.0,154.0,5.48,-1.37,W,L,evaluated
2026-06-18,2026-06-19,scalping,CFIN.JK,SCALPING_HIGH,370.0,321.06,366.0,372.0,0.54,-1.08,W,L,evaluated
2026-06-18,2026-06-19,scalping,CLPI.JK,SCALPING_HIGH,1680.0,1517.96,1710.0,1735.0,3.27,1.79,W,W,evaluated
2026-06-18,2026-06-19,scalping,CSAP.JK,SCALPING_HIGH,288.0,287.97,290.0,306.0,6.25,0.69,W,W,evaluated
2026-06-18,2026-06-19,scalping,DEFI.JK,SCALPING_HIGH,124.0,123.0,121.0,132.0,6.45,-2.42,W,L,evaluated
2026-06-18,2026-06-19,scalping,DEWA.JK,SCALPING_HIGH,382.0,382.14,368.0,388.0,1.57,-3.66,W,L,evaluated
2026-06-18,2026-06-19,scalping,ESSA.JK,SCALPING_HIGH,650.0,618.39,640.0,680.0,4.62,-1.54,W,L,evaluated
2026-06-18,2026-06-19,scalping,GJTL.JK,SCALPING_HIGH,1180.0,1180.0,1200.0,1200.0,1.69,1.69,W,W,evaluated
2026-06-18,2026-06-19,scalping,GOLD.JK,SCALPING_HIGH,276.0,276.0,270.0,282.0,2.17,-2.17,W,L,evaluated
2026-06-18,2026-06-19,scalping,HRUM.JK,SCALPING_HIGH,810.0,810.0,825.0,835.0,3.09,1.85,W,W,evaluated
2026-06-18,2026-06-19,scalping,IBFN.JK,SCALPING_HIGH,75.0,82.0,75.0,82.0,9.33,0.0,W,L,evaluated
2026-06-18,2026-06-19,scalping,INCO.JK,SCALPING_HIGH,5125.0,5175.0,5075.0,5200.0,1.46,-0.98,W,L,evaluated
2026-06-18,2026-06-19,scalping,INDF.JK,SCALPING_HIGH,6800.0,6514.2,6725.0,6825.0,0.37,-1.1,W,L,evaluated
2026-06-18,2026-06-19,scalping,JECC.JK,SCALPING_HIGH,760.0,787.29,700.0,880.0,15.79,-7.89,W,L,evaluated
2026-06-18,2026-06-19,scalping,JIHD.JK,SCALPING_HIGH,446.0,446.0,470.0,470.0,5.38,5.38,W,W,evaluated
2026-06-18,2026-06-19,scalping,JSPT.JK,SCALPING_HIGH,1345.0,1355.0,1340.0,1390.0,3.35,-0.37,W,L,evaluated
2026-06-18,2026-06-19,scalping,KONI.JK,SCALPING_HIGH,2980.0,2980.0,2790.0,3210.0,7.72,-6.38,W,L,evaluated
2026-06-18,2026-06-19,scalping,LTLS.JK,SCALPING_HIGH,790.0,770.0,795.0,815.0,3.16,0.63,W,W,evaluated
2026-06-18,2026-06-19,scalping,MAPI.JK,SCALPING_HIGH,1510.0,1500.07,1510.0,1515.0,0.33,0.0,W,L,evaluated
2026-06-18,2026-06-19,scalping,MBSS.JK,SCALPING_HIGH,2640.0,2640.0,2620.0,2670.0,1.14,-0.76,W,L,evaluated
2026-06-18,2026-06-19,scalping,MEGA.JK,SCALPING_HIGH,2130.0,2130.0,2110.0,2130.0,0.0,-0.94,L,L,evaluated
2026-06-18,2026-06-19,scalping,MLBI.JK,SCALPING_HIGH,6275.0,5926.03,6250.0,6375.0,1.59,-0.4,W,L,evaluated
2026-06-18,2026-06-19,scalping,NRCA.JK,SCALPING_HIGH,470.0,480.0,464.0,480.0,2.13,-1.28,W,L,evaluated
2026-06-18,2026-06-19,scalping,OKAS.JK,SCALPING_HIGH,106.0,106.0,105.0,110.0,3.77,-0.94,W,L,evaluated
2026-06-18,2026-06-19,scalping,PANS.JK,SCALPING_HIGH,1745.0,1519.11,1830.0,1860.0,6.59,4.87,W,W,evaluated
2026-06-18,2026-06-19,scalping,SAFE.JK,SCALPING_HIGH,330.0,340.0,312.0,348.0,5.45,-5.45,W,L,evaluated
2026-06-18,2026-06-19,scalping,SCCO.JK,SCALPING_HIGH,2270.0,2270.0,2240.0,2270.0,0.0,-1.32,L,L,evaluated
2026-06-18,2026-06-19,scalping,SKLT.JK,SCALPING_HIGH,191.0,196.0,190.0,200.0,4.71,-0.52,W,L,evaluated
2026-06-18,2026-06-19,scalping,SMMA.JK,SCALPING_HIGH,22950.0,22925.0,22875.0,22925.0,-0.11,-0.33,L,L,evaluated
2026-06-18,2026-06-19,scalping,SMRA.JK,SCALPING_HIGH,304.0,298.86,294.0,308.0,1.32,-3.29,W,L,evaluated
2026-06-18,2026-06-19,scalping,SRTG.JK,SCALPING_HIGH,1520.0,1520.0,1515.0,1555.0,2.3,-0.33,W,L,evaluated
2026-06-18,2026-06-19,scalping,TBLA.JK,SCALPING_HIGH,655.0,606.32,665.0,670.0,2.29,1.53,W,W,evaluated
2026-06-18,2026-06-19,scalping,TBMS.JK,SCALPING_HIGH,1280.0,1269.01,1275.0,1300.0,1.56,-0.39,W,L,evaluated
2026-06-18,2026-06-19,scalping,TINS.JK,SCALPING_HIGH,3630.0,3563.24,3490.0,3670.0,1.1,-3.86,W,L,evaluated
2026-06-18,2026-06-19,scalping,TIRT.JK,SCALPING_HIGH,590.0,590.0,595.0,615.0,4.24,0.85,W,W,evaluated
2026-06-18,2026-06-19,scalping,TMPO.JK,SCALPING_HIGH,118.0,123.0,114.0,125.0,5.93,-3.39,W,L,evaluated
2026-06-18,2026-06-19,scalping,TOWR.JK,SCALPING_HIGH,398.0,398.0,372.0,400.0,0.5,-6.53,W,L,evaluated
2026-06-18,2026-06-19,scalping,TRIM.JK,SCALPING_HIGH,540.0,539.1,555.0,565.0,4.63,2.78,W,W,evaluated
2026-06-18,2026-06-19,scalping,UNVR.JK,SCALPING_HIGH,1665.0,1665.0,1685.0,1735.0,4.2,1.2,W,W,evaluated
2026-06-18,2026-06-19,scalping,YULE.JK,SCALPING_HIGH,3540.0,3530.0,3540.0,3540.0,0.0,0.0,L,L,evaluated
2026-06-18,2026-06-19,scalping,BOGA.JK,SCALPING_HIGH,1335.0,1345.0,1345.0,1345.0,0.75,0.75,W,W,evaluated
2026-06-18,2026-06-19,scalping,MARK.JK,SCALPING_HIGH,935.0,918.15,925.0,960.0,2.67,-1.07,W,L,evaluated
2026-06-18,2026-06-19,scalping,PPRE.JK,SCALPING_HIGH,106.0,110.0,103.0,110.0,3.77,-2.83,W,L,evaluated
2026-06-18,2026-06-19,scalping,MORA.JK,SCALPING_HIGH,6500.0,6550.0,7800.0,7800.0,20.0,20.0,W,W,evaluated
2026-06-18,2026-06-19,scalping,HELI.JK,SCALPING_HIGH,188.0,188.0,189.0,191.0,1.6,0.53,W,W,evaluated
2026-06-18,2026-06-19,scalping,BTPS.JK,SCALPING_HIGH,1015.0,1015.0,1000.0,1040.0,2.46,-1.48,W,L,evaluated
2026-06-18,2026-06-19,scalping,TRUK.JK,SCALPING_HIGH,402.0,408.0,430.0,480.0,19.4,6.97,W,W,evaluated
2026-06-18,2026-06-19,scalping,MSIN.JK,SCALPING_HIGH,610.0,615.0,630.0,715.0,17.21,3.28,W,W,evaluated
2026-06-18,2026-06-19,scalping,CITY.JK,SCALPING_HIGH,145.0,149.0,172.0,194.0,33.79,18.62,W,W,evaluated
2026-06-18,2026-06-19,scalping,POLA.JK,SCALPING_HIGH,59.0,58.0,60.0,61.0,3.39,1.69,W,W,evaluated
2026-06-18,2026-06-19,scalping,JAST.JK,SCALPING_HIGH,92.0,85.0,85.0,87.0,-5.43,-7.61,L,L,evaluated
2026-06-18,2026-06-19,scalping,BOLA.JK,SCALPING_HIGH,158.0,160.0,160.0,165.0,4.43,1.27,W,W,evaluated
2026-06-18,2026-06-19,scalping,CCSI.JK,SCALPING_HIGH,252.0,258.0,254.0,258.0,2.38,0.79,W,W,evaluated
2026-06-18,2026-06-19,scalping,POLU.JK,SCALPING_HIGH,14150.0,14150.0,13800.0,14550.0,2.83,-2.47,W,L,evaluated
2026-06-18,2026-06-19,scalping,BLUE.JK,SCALPING_HIGH,3420.0,3450.0,3090.0,3450.0,0.88,-9.65,W,L,evaluated
2026-06-18,2026-06-19,scalping,KOTA.JK,SCALPING_HIGH,96.0,96.0,100.0,103.0,7.29,4.17,W,W,evaluated
2026-06-18,2026-06-19,scalping,DMMX.JK,SCALPING_HIGH,173.0,165.47,176.0,176.0,1.73,1.73,W,W,evaluated
2026-06-18,2026-06-19,scalping,ESIP.JK,SCALPING_HIGH,126.0,127.5,134.0,148.0,17.46,6.35,W,W,evaluated
2026-06-18,2026-06-19,scalping,IFSH.JK,SCALPING_HIGH,1420.0,1560.0,1555.0,1560.0,9.86,9.51,W,W,evaluated
2026-06-18,2026-06-19,scalping,RONY.JK,SCALPING_HIGH,1080.0,1085.0,1175.0,1325.0,22.69,8.8,W,W,evaluated
2026-06-18,2026-06-19,scalping,BHAT.JK,SCALPING_HIGH,1250.0,1300.0,1300.0,1300.0,4.0,4.0,W,W,evaluated
2026-06-18,2026-06-19,scalping,EPAC.JK,SCALPING_HIGH,61.0,61.0,68.0,71.0,16.39,11.48,W,W,evaluated
2026-06-18,2026-06-19,scalping,SGER.JK,SCALPING_HIGH,384.0,384.0,386.0,386.0,0.52,0.52,W,W,evaluated
2026-06-18,2026-06-19,scalping,PURI.JK,SCALPING_HIGH,139.0,138.0,140.0,149.0,7.19,0.72,W,W,evaluated
2026-06-18,2026-06-19,scalping,ROCK.JK,SCALPING_HIGH,1930.0,1940.0,1775.0,2000.0,3.63,-8.03,W,L,evaluated
2026-06-18,2026-06-19,scalping,ATAP.JK,SCALPING_HIGH,490.0,490.0,494.0,530.0,8.16,0.82,W,W,evaluated
2026-06-18,2026-06-19,scalping,ZYRX.JK,SCALPING_HIGH,135.0,136.0,133.0,137.0,1.48,-1.48,W,L,evaluated
2026-06-18,2026-06-19,scalping,LUCY.JK,SCALPING_HIGH,1670.0,1700.0,1505.0,1700.0,1.8,-9.88,W,L,evaluated
2026-06-18,2026-06-19,scalping,NICL.JK,SCALPING_HIGH,585.0,590.0,590.0,600.0,2.56,0.85,W,W,evaluated
2026-06-18,2026-06-19,scalping,GPSO.JK,SCALPING_HIGH,426.0,426.0,436.0,440.0,3.29,2.35,W,W,evaluated
2026-06-18,2026-06-19,scalping,BOBA.JK,SCALPING_HIGH,346.0,340.0,352.0,374.0,8.09,1.73,W,W,evaluated
2026-06-18,2026-06-19,scalping,BSML.JK,SCALPING_HIGH,448.0,450.0,460.0,460.0,2.68,2.68,W,W,evaluated
2026-06-18,2026-06-19,scalping,STAA.JK,SCALPING_HIGH,1015.0,1015.0,1020.0,1025.0,0.99,0.49,W,W,evaluated
2026-06-18,2026-06-19,scalping,OLIV.JK,SCALPING_HIGH,54.0,54.0,51.0,54.0,0.0,-5.56,L,L,evaluated
2026-06-18,2026-06-19,scalping,HATM.JK,SCALPING_HIGH,334.0,336.0,346.0,348.0,4.19,3.59,W,W,evaluated
2026-06-18,2026-06-19,scalping,JARR.JK,SCALPING_HIGH,1995.0,1993.45,2030.0,2150.0,7.77,1.75,W,W,evaluated
2026-06-18,2026-06-19,scalping,CBUT.JK,SCALPING_HIGH,705.0,705.0,745.0,840.0,19.15,5.67,W,W,evaluated
2026-06-18,2026-06-19,scalping,ELIT.JK,SCALPING_HIGH,185.0,197.0,187.0,199.0,7.57,1.08,W,W,evaluated
2026-06-18,2026-06-19,scalping,WINE.JK,SCALPING_HIGH,165.0,162.32,161.0,177.0,7.27,-2.42,W,L,evaluated
2026-06-18,2026-06-19,scalping,LAJU.JK,SCALPING_HIGH,62.85,64.0,62.0,64.0,1.83,-1.35,W,L,evaluated
2026-06-18,2026-06-19,scalping,NSSS.JK,SCALPING_HIGH,530.0,530.61,585.0,585.0,10.38,10.38,W,W,evaluated
2026-06-18,2026-06-19,scalping,JATI.JK,SCALPING_HIGH,100.0,99.0,99.0,103.0,3.0,-1.0,W,L,evaluated
2026-06-18,2026-06-19,scalping,SMIL.JK,SCALPING_HIGH,268.0,268.0,270.0,274.0,2.24,0.75,W,W,evaluated
2026-06-18,2026-06-19,scalping,AMMN.JK,SCALPING_HIGH,4000.0,4000.0,3820.0,4010.0,0.25,-4.5,W,L,evaluated
2026-06-18,2026-06-19,scalping,CYBR.JK,SCALPING_HIGH,645.0,645.0,650.0,665.0,3.1,0.78,W,W,evaluated
2026-06-18,2026-06-19,scalping,MUTU.JK,SCALPING_HIGH,117.0,119.0,116.0,119.0,1.71,-0.85,W,L,evaluated
2026-06-18,2026-06-19,scalping,KOCI.JK,SCALPING_HIGH,91.0,91.0,90.0,93.0,2.2,-1.1,W,L,evaluated
2026-06-18,2026-06-19,scalping,UDNG.JK,SCALPING_HIGH,1705.0,1705.0,1875.0,1875.0,9.97,9.97,W,W,evaluated
2026-06-18,2026-06-19,scalping,GRPH.JK,SCALPING_HIGH,63.0,64.0,61.0,64.0,1.59,-3.17,W,L,evaluated
2026-06-18,2026-06-19,scalping,MPIX.JK,SCALPING_HIGH,94.0,97.0,101.0,103.0,9.57,7.45,W,W,evaluated
2026-06-18,2026-06-19,scalping,LIVE.JK,SCALPING_HIGH,236.0,236.0,240.0,240.0,1.69,1.69,W,W,evaluated
2026-06-18,2026-06-19,scalping,BAIK.JK,SCALPING_HIGH,700.0,700.0,710.0,740.0,5.71,1.43,W,W,evaluated
2026-06-18,2026-06-19,scalping,DATA.JK,SCALPING_HIGH,2150.0,2060.0,2080.0,2160.0,0.47,-3.26,W,L,evaluated
2026-06-18,2026-06-19,scalping,BATR.JK,SCALPING_HIGH,91.0,87.93,90.0,93.0,2.2,-1.1,W,L,evaluated
2026-06-18,2026-06-19,scalping,SPRE.JK,SCALPING_HIGH,84.0,76.0,85.0,91.0,8.33,1.19,W,W,evaluated
2026-06-18,2026-06-19,scalping,PART.JK,SCALPING_HIGH,110.0,106.88,110.0,112.0,1.82,0.0,W,L,evaluated
2026-06-18,2026-06-19,scalping,GOLF.JK,SCALPING_HIGH,174.0,174.0,173.0,177.0,1.72,-0.57,W,L,evaluated
2026-06-18,2026-06-19,scalping,NEST.JK,SCALPING_HIGH,570.0,570.0,575.0,575.0,0.88,0.88,W,W,evaluated
2026-06-18,2026-06-19,scalping,VERN.JK,SCALPING_HIGH,139.0,139.0,140.0,141.0,1.44,0.72,W,W,evaluated
2026-06-18,2026-06-19,scalping,BOAT.JK,SCALPING_HIGH,123.0,124.0,118.0,125.0,1.63,-4.07,W,L,evaluated
2026-06-18,2026-06-19,scalping,KSIX.JK,SCALPING_HIGH,372.0,368.0,366.0,372.0,0.0,-1.61,L,L,evaluated
2026-06-18,2026-06-19,scalping,CHEK.JK,SCALPING_HIGH,141.0,139.0,131.0,140.0,-0.71,-7.09,L,L,evaluated
2026-06-18,2026-06-19,scalping,RLCO.JK,SCALPING_HIGH,3980.0,3950.0,3760.0,4020.0,1.01,-5.53,W,L,evaluated
2026-06-18,2026-06-19,scalping,YUPI.JK,SCALPING_HIGH,1450.0,1450.0,1430.0,1450.0,0.0,-1.38,L,L,evaluated
2026-06-18,2026-06-19,scalping,AMAN.JK,SCALPING_HIGH,262.0,262.0,264.0,266.0,1.53,0.76,W,W,evaluated
2026-06-18,2026-06-19,scalping,PIPA.JK,SCALPING_HIGH,117.0,118.0,121.0,131.0,11.97,3.42,W,W,evaluated
2026-06-18,2026-06-19,scalping,MBMA.JK,SCALPING_HIGH,535.0,545.0,540.0,565.0,5.61,0.93,W,W,evaluated
2026-06-18,2026-06-19,scalping,AIMS.JK,SCALPING_HIGH,396.0,396.0,402.0,422.0,6.57,1.52,W,W,evaluated
