signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-08-20,2026-08-21,scalping,ALKA.JK,SCALPING_HIGH,4020.0,,4580.0,5025.0,25.0,13.93,W,W,evaluated
2026-08-20,2026-08-21,scalping,APLN.JK,SCALPING_HIGH,146.0,,143.0,148.0,1.37,-2.05,W,L,evaluated
2026-08-20,2026-08-21,scalping,BBLD.JK,SCALPING_HIGH,685.0,,680.0,695.0,1.46,-0.73,W,L,evaluated
2026-08-20,2026-08-21,scalping,BEST.JK,SCALPING_HIGH,128.0,,123.0,130.0,1.56,-3.91,W,L,evaluated
2026-08-20,2026-08-21,scalping,BIPP.JK,SCALPING_HIGH,73.0,,70.0,75.0,2.74,-4.11,W,L,evaluated
2026-08-20,2026-08-21,scalping,BPII.JK,SCALPING_HIGH,510.0,,505.0,525.0,2.94,-0.98,W,L,evaluated
2026-08-20,2026-08-21,scalping,BRMS.JK,SCALPING_HIGH,685.0,,695.0,705.0,2.92,1.46,W,W,evaluated
2026-08-20,2026-08-21,scalping,BSDE.JK,SCALPING_HIGH,645.0,,635.0,655.0,1.55,-1.55,W,L,evaluated
2026-08-20,2026-08-21,scalping,BWPT.JK,SCALPING_HIGH,112.0,,111.0,118.0,5.36,-0.89,W,L,evaluated
2026-08-20,2026-08-21,scalping,BYAN.JK,SCALPING_HIGH,16175.0,,15600.0,16475.0,1.85,-3.55,W,L,evaluated
2026-08-20,2026-08-21,scalping,DGIK.JK,SCALPING_HIGH,133.0,,135.0,138.0,3.76,1.5,W,W,evaluated
2026-08-20,2026-08-21,scalping,DSNG.JK,SCALPING_HIGH,1420.0,,1440.0,1475.0,3.87,1.41,W,W,evaluated
2026-08-20,2026-08-21,scalping,EMTK.JK,SCALPING_HIGH,550.0,,540.0,565.0,2.73,-1.82,W,L,evaluated
2026-08-20,2026-08-21,scalping,EXCL.JK,SCALPING_HIGH,2830.0,,2840.0,2870.0,1.41,0.35,W,W,evaluated
2026-08-20,2026-08-21,scalping,FAST.JK,SCALPING_HIGH,492.0,,472.0,510.0,3.66,-4.07,W,L,evaluated
2026-08-20,2026-08-21,scalping,GOLD.JK,SCALPING_HIGH,286.0,,280.0,284.0,-0.7,-2.1,L,L,evaluated
2026-08-20,2026-08-21,scalping,GSMF.JK,SCALPING_HIGH,96.0,,96.0,99.0,3.12,0.0,W,L,evaluated
2026-08-20,2026-08-21,scalping,GZCO.JK,SCALPING_HIGH,185.0,,183.0,190.0,2.7,-1.08,W,L,evaluated
2026-08-20,2026-08-21,scalping,IMAS.JK,SCALPING_HIGH,900.0,,895.0,905.0,0.56,-0.56,W,L,evaluated
2026-08-20,2026-08-21,scalping,INAI.JK,SCALPING_HIGH,180.0,,176.0,182.0,1.11,-2.22,W,L,evaluated
2026-08-20,2026-08-21,scalping,INDY.JK,SCALPING_HIGH,2690.0,,2670.0,2710.0,0.74,-0.74,W,L,evaluated
2026-08-20,2026-08-21,scalping,ITMA.JK,SCALPING_HIGH,1495.0,,1500.0,1565.0,4.68,0.33,W,W,evaluated
2026-08-20,2026-08-21,scalping,KBLI.JK,SCALPING_HIGH,330.0,,326.0,330.0,0.0,-1.21,L,L,evaluated
2026-08-20,2026-08-21,scalping,KIJA.JK,SCALPING_HIGH,206.0,,200.0,220.0,6.8,-2.91,W,L,evaluated
2026-08-20,2026-08-21,scalping,KLBF.JK,SCALPING_HIGH,825.0,,810.0,830.0,0.61,-1.82,W,L,evaluated
2026-08-20,2026-08-21,scalping,LSIP.JK,SCALPING_HIGH,1470.0,,1460.0,1480.0,0.68,-0.68,W,L,evaluated
2026-08-20,2026-08-21,scalping,LTLS.JK,SCALPING_HIGH,850.0,,850.0,855.0,0.59,0.0,W,L,evaluated
2026-08-20,2026-08-21,scalping,MEDC.JK,SCALPING_HIGH,1420.0,,1390.0,1440.0,1.41,-2.11,W,L,evaluated
2026-08-20,2026-08-21,scalping,MYOH.JK,SCALPING_HIGH,1140.0,,1160.0,1180.0,3.51,1.75,W,W,evaluated
2026-08-20,2026-08-21,scalping,PEGE.JK,SCALPING_HIGH,118.0,,117.0,118.0,0.0,-0.85,L,L,evaluated
2026-08-20,2026-08-21,scalping,PICO.JK,SCALPING_HIGH,137.0,,137.0,138.0,0.73,0.0,W,L,evaluated
2026-08-20,2026-08-21,scalping,PYFA.JK,SCALPING_HIGH,236.0,,236.0,240.0,1.69,0.0,W,L,evaluated
2026-08-20,2026-08-21,scalping,RODA.JK,SCALPING_HIGH,71.0,,68.0,71.0,0.0,-4.23,L,L,evaluated
2026-08-20,2026-08-21,scalping,SIMP.JK,SCALPING_HIGH,615.0,,615.0,625.0,1.63,0.0,W,L,evaluated
2026-08-20,2026-08-21,scalping,TFCO.JK,SCALPING_HIGH,900.0,,960.0,960.0,6.67,6.67,W,W,evaluated
2026-08-20,2026-08-21,scalping,TOWR.JK,SCALPING_HIGH,428.0,,434.0,436.0,1.87,1.4,W,W,evaluated
2026-08-20,2026-08-21,scalping,TRIM.JK,SCALPING_HIGH,610.0,,610.0,615.0,0.82,0.0,W,L,evaluated
2026-08-20,2026-08-21,scalping,TRUS.JK,SCALPING_HIGH,452.0,,446.0,470.0,3.98,-1.33,W,L,evaluated
2026-08-20,2026-08-21,scalping,CASA.JK,SCALPING_HIGH,1920.0,,1820.0,1970.0,2.6,-5.21,W,L,evaluated
2026-08-20,2026-08-21,scalping,PBSA.JK,SCALPING_HIGH,850.0,,865.0,900.0,5.88,1.76,W,W,evaluated
2026-08-20,2026-08-21,scalping,PRDA.JK,SCALPING_HIGH,2560.0,,2530.0,2600.0,1.56,-1.17,W,L,evaluated
