signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-09-17,2026-09-18,swing,AALI.JK,PRE_MARKUP,8675.0,8650.0,8600.0,8775.0,1.15,-0.86,W,L,evaluated
2026-09-17,2026-09-18,swing,AKRA.JK,PRE_MARKUP,1470.0,1475.0,1470.0,1485.0,1.02,0.0,W,L,evaluated
2026-09-17,2026-09-18,swing,APII.JK,PRE_MARKUP,206.0,240.0,200.0,256.0,24.27,-2.91,W,L,evaluated
2026-09-17,2026-09-18,swing,ARNA.JK,PRE_MARKUP,510.0,515.0,510.0,515.0,0.98,0.0,W,L,evaluated
2026-09-17,2026-09-18,swing,BJTM.JK,PRE_MARKUP,520.0,525.0,520.0,525.0,0.96,0.0,W,L,evaluated
2026-09-17,2026-09-18,swing,BNGA.JK,PRE_MARKUP,1735.0,1735.0,1765.0,1765.0,1.73,1.73,W,W,evaluated
2026-09-17,2026-09-18,swing,ERAA.JK,PRE_MARKUP,620.0,625.0,625.0,645.0,4.03,0.81,W,W,evaluated
2026-09-17,2026-09-18,swing,ICON.JK,PRE_MARKUP,157.0,160.0,155.0,169.0,7.64,-1.27,W,L,evaluated
2026-09-17,2026-09-18,swing,JRPT.JK,PRE_MARKUP,1120.0,1110.0,1150.0,1150.0,2.68,2.68,W,W,evaluated
2026-09-17,2026-09-18,swing,KBLI.JK,PRE_MARKUP,368.0,368.0,366.0,380.0,3.26,-0.54,W,L,evaluated
2026-09-17,2026-09-18,swing,LAPD.JK,PRE_MARKUP,86.0,86.0,82.0,86.0,0.0,-4.65,L,L,evaluated
2026-09-17,2026-09-18,swing,MMLP.JK,BREAKOUT,320.0,320.0,338.0,368.0,15.0,5.62,W,W,evaluated
2026-09-17,2026-09-18,swing,MPMX.JK,PRE_MARKUP,1035.0,1035.0,1030.0,1035.0,0.0,-0.48,L,L,evaluated
2026-09-17,2026-09-18,swing,NOBU.JK,PRE_MARKUP,540.0,530.0,530.0,540.0,0.0,-1.85,L,L,evaluated
2026-09-17,2026-09-18,swing,NRCA.JK,PRE_MARKUP,610.0,610.0,585.0,615.0,0.82,-4.1,W,L,evaluated
2026-09-17,2026-09-18,swing,PKPK.JK,PRE_MARKUP,4300.0,4270.0,4300.0,4340.0,0.93,0.0,W,L,evaluated
2026-09-17,2026-09-18,swing,SMBR.JK,PRE_MARKUP,178.0,178.0,172.0,180.0,1.12,-3.37,W,L,evaluated
2026-09-17,2026-09-18,swing,SRSN.JK,BREAKOUT,116.0,119.0,129.0,143.0,23.28,11.21,W,W,evaluated
2026-09-17,2026-09-18,swing,TOTL.JK,PRE_MARKUP,1545.0,1545.0,1545.0,1555.0,0.65,0.0,W,L,evaluated
2026-09-17,2026-09-18,swing,WEHA.JK,PRE_MARKUP,115.0,115.0,113.0,116.0,0.87,-1.74,W,L,evaluated
2026-09-17,2026-09-18,swing,WINS.JK,PRE_MARKUP,610.0,615.0,610.0,615.0,0.82,0.0,W,L,evaluated
2026-09-17,2026-09-18,swing,POWR.JK,PRE_MARKUP,1015.0,1015.0,1025.0,1025.0,0.99,0.99,W,W,evaluated
2026-09-17,2026-09-18,swing,DFAM.JK,PRE_MARKUP,93.0,92.0,92.0,95.0,2.15,-1.08,W,L,evaluated
2026-09-17,2026-09-18,swing,TUGU.JK,PRE_MARKUP,1645.0,1620.0,1590.0,1620.0,-1.52,-3.34,L,L,evaluated
2026-09-17,2026-09-18,swing,MOLI.JK,PRE_MARKUP,350.0,360.0,380.0,396.0,13.14,8.57,W,W,evaluated
2026-09-17,2026-09-18,swing,POLA.JK,PRE_MARKUP,85.0,89.0,80.0,103.0,21.18,-5.88,W,L,evaluated
2026-09-17,2026-09-18,swing,DIVA.JK,BREAKOUT,147.0,147.0,142.0,148.0,0.68,-3.4,W,L,evaluated
2026-09-17,2026-09-18,swing,FUJI.JK,PRE_MARKUP,294.0,292.0,286.0,302.0,2.72,-2.72,W,L,evaluated
2026-09-17,2026-09-18,swing,SINI.JK,PRE_MARKUP,16800.0,16950.0,16900.0,17800.0,5.95,0.6,W,W,evaluated
2026-09-17,2026-09-18,swing,TEBE.JK,PRE_MARKUP,1965.0,2340.0,2080.0,2340.0,19.08,5.85,W,W,evaluated
2026-09-17,2026-09-18,swing,AGAR.JK,PRE_MARKUP,2160.0,2000.0,1840.0,2050.0,-5.09,-14.81,L,L,evaluated
2026-09-17,2026-09-18,swing,CASH.JK,BREAKOUT,272.0,274.0,272.0,290.0,6.62,0.0,W,L,evaluated
2026-09-17,2026-09-18,swing,UANG.JK,PRE_MARKUP,4300.0,4300.0,3950.0,4320.0,0.47,-8.14,W,L,evaluated
2026-09-17,2026-09-18,swing,SNLK.JK,PRE_MARKUP,258.0,258.0,250.0,266.0,3.1,-3.1,W,L,evaluated
