signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-07-13,2026-07-14,swing,BFIN.JK,PRE_MARKUP,785.0,780.0,780.0,790.0,0.64,-0.64,W,L,evaluated
2026-07-13,2026-07-14,swing,BIRD.JK,PRE_MARKUP,1575.0,1600.0,1600.0,1610.0,2.22,1.59,W,W,evaluated
2026-07-13,2026-07-14,swing,BKDP.JK,BREAKOUT,135.0,135.0,148.0,172.0,27.41,9.63,W,W,evaluated
2026-07-13,2026-07-14,swing,CFIN.JK,PRE_MARKUP,338.0,342.0,338.0,342.0,1.18,0.0,W,L,evaluated
2026-07-13,2026-07-14,swing,GGRM.JK,PRE_MARKUP,16575.0,16700.0,16650.0,17275.0,4.22,0.45,W,W,evaluated
2026-07-13,2026-07-14,swing,MAPI.JK,PRE_MARKUP,1525.0,1535.0,1535.0,1535.0,0.66,0.66,W,W,evaluated
2026-07-13,2026-07-14,swing,MLBI.JK,PRE_MARKUP,6300.0,6300.0,6300.0,6350.0,0.79,0.0,W,L,evaluated
2026-07-13,2026-07-14,swing,MPMX.JK,PRE_MARKUP,990.0,990.0,990.0,995.0,0.51,0.0,W,L,evaluated
2026-07-13,2026-07-14,swing,PKPK.JK,PRE_MARKUP,3160.0,3160.0,3150.0,3170.0,0.32,-0.32,W,L,evaluated
2026-07-13,2026-07-14,swing,WINS.JK,PRE_MARKUP,535.0,535.0,530.0,540.0,0.93,-0.93,W,L,evaluated
2026-07-13,2026-07-14,swing,POWR.JK,PRE_MARKUP,715.0,715.0,715.0,720.0,0.7,0.0,W,L,evaluated
2026-07-13,2026-07-14,swing,KIOS.JK,PRE_MARKUP,108.0,109.0,93.0,131.0,21.3,-13.89,W,L,evaluated
2026-07-13,2026-07-14,swing,TUGU.JK,PRE_MARKUP,1245.0,1245.0,1275.0,1275.0,2.41,2.41,W,W,evaluated
2026-07-13,2026-07-14,swing,IPCC.JK,PRE_MARKUP,1220.0,1220.0,1220.0,1230.0,0.82,0.0,W,L,evaluated
2026-07-13,2026-07-14,swing,ATAP.JK,PRE_MARKUP,555.0,615.0,600.0,690.0,24.32,8.11,W,W,evaluated
2026-07-13,2026-07-14,swing,HATM.JK,PRE_MARKUP,408.0,408.0,452.0,454.0,11.27,10.78,W,W,evaluated
2026-07-13,2026-07-14,swing,KKES.JK,BREAKOUT,67.0,68.0,73.0,73.0,8.96,8.96,W,W,evaluated
2026-07-13,2026-07-14,swing,DATA.JK,PRE_MARKUP,2390.0,2430.0,2390.0,2480.0,3.77,0.0,W,L,evaluated
2026-07-13,2026-07-14,swing,NEST.JK,PRE_MARKUP,620.0,620.0,615.0,620.0,0.0,-0.81,L,L,evaluated
2026-07-13,2026-07-14,swing,VERN.JK,PRE_MARKUP,160.0,161.0,193.0,194.0,21.25,20.62,W,W,evaluated
2026-07-13,2026-07-14,swing,SMLE.JK,PRE_MARKUP,127.0,127.0,130.0,135.0,6.3,2.36,W,W,evaluated
2026-07-13,2026-07-14,swing,AGII.JK,PRE_MARKUP,3240.0,3240.0,3180.0,3300.0,1.85,-1.85,W,L,evaluated
