signal_date,eval_date,strategy,ticker,signal,prev,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-07-23,2026-07-24,scalping,MPOW.JK,SCALPING_HIGH,102.0,103.0,109.0,6.86,0.98,W,W,evaluated
2026-07-23,2026-07-24,scalping,DWGL.JK,SCALPING_HIGH,234.0,230.0,234.0,0.0,-1.71,L,L,evaluated
2026-07-23,2026-07-24,scalping,INPS.JK,SCALPING_HIGH,720.0,650.0,700.0,-2.78,-9.72,L,L,evaluated
2026-07-23,2026-07-24,scalping,BPTR.JK,SCALPING_HIGH,75.0,74.0,76.0,1.33,-1.33,W,L,evaluated
2026-07-23,2026-07-24,scalping,LAND.JK,SCALPING_HIGH,80.0,75.0,81.0,1.25,-6.25,W,L,evaluated
2026-07-23,2026-07-24,scalping,MPRO.JK,SCALPING_HIGH,13875.0,14425.0,16650.0,20.0,3.96,W,W,evaluated
2026-07-23,2026-07-24,scalping,YELO.JK,SCALPING_HIGH,81.0,77.0,82.0,1.23,-4.94,W,L,evaluated
2026-07-23,2026-07-24,scalping,LUCK.JK,SCALPING_HIGH,109.0,113.0,115.0,5.5,3.67,W,W,evaluated
2026-07-23,2026-07-24,scalping,COCO.JK,SCALPING_HIGH,141.0,120.0,142.0,0.71,-14.89,W,L,evaluated
2026-07-23,2026-07-24,scalping,PAMG.JK,SCALPING_HIGH,57.0,55.0,57.0,0.0,-3.51,L,L,evaluated
2026-07-23,2026-07-24,scalping,KOTA.JK,SCALPING_HIGH,121.0,114.0,127.0,4.96,-5.79,W,L,evaluated
2026-07-23,2026-07-24,scalping,REAL.JK,SCALPING_HIGH,53.0,51.0,58.0,9.43,-3.77,W,L,evaluated
2026-07-23,2026-07-24,scalping,CSRA.JK,SCALPING_HIGH,810.0,790.0,835.0,3.09,-2.47,W,L,evaluated
2026-07-23,2026-07-24,scalping,TRIN.JK,SCALPING_HIGH,368.0,342.0,364.0,-1.09,-7.07,L,L,evaluated
2026-07-23,2026-07-24,scalping,TAMA.JK,SCALPING_HIGH,204.0,204.0,224.0,9.8,0.0,W,L,evaluated
2026-07-23,2026-07-24,scalping,RONY.JK,SCALPING_HIGH,1420.0,1355.0,1590.0,11.97,-4.58,W,L,evaluated
2026-07-23,2026-07-24,scalping,BBSS.JK,SCALPING_HIGH,101.0,95.0,102.0,0.99,-5.94,W,L,evaluated
2026-07-23,2026-07-24,scalping,CASH.JK,SCALPING_HIGH,226.0,242.0,248.0,9.73,7.08,W,W,evaluated
2026-07-23,2026-07-24,scalping,UANG.JK,SCALPING_HIGH,2480.0,2330.0,2480.0,0.0,-6.05,L,L,evaluated
2026-07-23,2026-07-24,scalping,PPGL.JK,SCALPING_HIGH,220.0,218.0,242.0,10.0,-0.91,W,L,evaluated
2026-07-23,2026-07-24,scalping,WMUU.JK,SCALPING_HIGH,55.0,52.0,56.0,1.82,-5.45,W,L,evaluated
2026-07-23,2026-07-24,scalping,TAPG.JK,SCALPING_HIGH,1725.0,1725.0,1730.0,0.29,0.0,W,L,evaluated
2026-07-23,2026-07-24,scalping,MGLV.JK,SCALPING_HIGH,8675.0,8400.0,8675.0,0.0,-3.17,L,L,evaluated
2026-07-23,2026-07-24,scalping,FLMC.JK,SCALPING_HIGH,69.0,75.0,75.0,8.7,8.7,W,W,evaluated
2026-07-23,2026-07-24,scalping,BUKA.JK,SCALPING_HIGH,119.0,115.0,120.0,0.84,-3.36,W,L,evaluated
2026-07-23,2026-07-24,scalping,OILS.JK,SCALPING_HIGH,238.0,250.0,280.0,17.65,5.04,W,W,evaluated
2026-07-23,2026-07-24,scalping,GTSI.JK,SCALPING_HIGH,162.0,152.0,162.0,0.0,-6.17,L,L,evaluated
2026-07-23,2026-07-24,scalping,WIRG.JK,SCALPING_HIGH,59.0,57.0,59.0,0.0,-3.39,L,L,evaluated
2026-07-23,2026-07-24,scalping,SWID.JK,SCALPING_HIGH,104.0,101.0,106.0,1.92,-2.88,W,L,evaluated
2026-07-23,2026-07-24,scalping,ARKO.JK,SCALPING_HIGH,5700.0,5700.0,5700.0,0.0,0.0,L,L,evaluated
2026-07-23,2026-07-24,scalping,HATM.JK,SCALPING_HIGH,470.0,468.0,472.0,0.43,-0.43,W,L,evaluated
2026-07-23,2026-07-24,scalping,RCCC.JK,SCALPING_HIGH,105.0,98.0,109.0,3.81,-6.67,W,L,evaluated
2026-07-23,2026-07-24,scalping,GULA.JK,SCALPING_HIGH,765.0,755.0,765.0,0.0,-1.31,L,L,evaluated
2026-07-23,2026-07-24,scalping,JARR.JK,SCALPING_HIGH,1960.0,1905.0,1960.0,0.0,-2.81,L,L,evaluated
2026-07-23,2026-07-24,scalping,EURO.JK,SCALPING_HIGH,2100.0,2030.0,2110.0,0.48,-3.33,W,L,evaluated
2026-07-23,2026-07-24,scalping,BSBK.JK,SCALPING_HIGH,54.0,52.0,54.0,0.0,-3.7,L,L,evaluated
2026-07-23,2026-07-24,scalping,ZATA.JK,SCALPING_HIGH,77.0,70.0,76.0,-1.3,-9.09,L,L,evaluated
2026-07-23,2026-07-24,scalping,PADA.JK,SCALPING_HIGH,124.0,116.0,123.0,-0.81,-6.45,L,L,evaluated
2026-07-23,2026-07-24,scalping,VTNY.JK,SCALPING_HIGH,66.0,65.0,66.0,0.0,-1.52,L,L,evaluated
2026-07-23,2026-07-24,scalping,SUNI.JK,SCALPING_HIGH,645.0,675.0,675.0,4.65,4.65,W,W,evaluated
2026-07-23,2026-07-24,scalping,CBRE.JK,SCALPING_HIGH,750.0,705.0,750.0,0.0,-6.0,L,L,evaluated
2026-07-23,2026-07-24,scalping,FWCT.JK,SCALPING_HIGH,92.0,91.0,93.0,1.09,-1.09,W,L,evaluated
2026-07-23,2026-07-24,scalping,NAYZ.JK,SCALPING_HIGH,60.0,60.0,66.0,10.0,0.0,W,L,evaluated
2026-07-23,2026-07-24,scalping,IRSX.JK,SCALPING_HIGH,326.0,312.0,326.0,0.0,-4.29,L,L,evaluated
2026-07-23,2026-07-24,scalping,FUTR.JK,SCALPING_HIGH,306.0,302.0,316.0,3.27,-1.31,W,L,evaluated
2026-07-23,2026-07-24,scalping,TRON.JK,SCALPING_HIGH,113.0,110.0,114.0,0.88,-2.65,W,L,evaluated
2026-07-23,2026-07-24,scalping,CUAN.JK,SCALPING_HIGH,755.0,700.0,755.0,0.0,-7.28,L,L,evaluated
2026-07-23,2026-07-24,scalping,SMIL.JK,SCALPING_HIGH,376.0,370.0,376.0,0.0,-1.6,L,L,evaluated
2026-07-23,2026-07-24,scalping,VKTR.JK,SCALPING_HIGH,810.0,770.0,810.0,0.0,-4.94,L,L,evaluated
2026-07-23,2026-07-24,scalping,AMMN.JK,SCALPING_HIGH,4220.0,4040.0,4170.0,-1.18,-4.27,L,L,evaluated
2026-07-23,2026-07-24,scalping,INET.JK,SCALPING_HIGH,238.0,230.0,236.0,-0.84,-3.36,L,L,evaluated
2026-07-23,2026-07-24,scalping,GRIA.JK,SCALPING_HIGH,122.0,119.0,125.0,2.46,-2.46,W,L,evaluated
2026-07-23,2026-07-24,scalping,HUMI.JK,SCALPING_HIGH,140.0,135.0,137.0,-2.14,-3.57,L,L,evaluated
2026-07-23,2026-07-24,scalping,KOKA.JK,SCALPING_HIGH,224.0,206.0,228.0,1.79,-8.04,W,L,evaluated
2026-07-23,2026-07-24,scalping,LOPI.JK,SCALPING_HIGH,66.0,62.0,72.0,9.09,-6.06,W,L,evaluated
2026-07-23,2026-07-24,scalping,SMGA.JK,SCALPING_HIGH,73.0,70.0,73.0,0.0,-4.11,L,L,evaluated
2026-07-23,2026-07-24,scalping,MEJA.JK,SCALPING_HIGH,96.0,100.0,105.0,9.38,4.17,W,W,evaluated
2026-07-23,2026-07-24,scalping,BATR.JK,SCALPING_HIGH,94.0,93.0,95.0,1.06,-1.06,W,L,evaluated
2026-07-23,2026-07-24,scalping,DAAZ.JK,SCALPING_HIGH,1595.0,1530.0,1585.0,-0.63,-4.08,L,L,evaluated
2026-07-23,2026-07-24,scalping,BOAT.JK,SCALPING_HIGH,126.0,124.0,126.0,0.0,-1.59,L,L,evaluated
2026-07-23,2026-07-24,scalping,CBDK.JK,SCALPING_HIGH,3760.0,3620.0,3740.0,-0.53,-3.72,L,L,evaluated
2026-07-23,2026-07-24,scalping,COIN.JK,SCALPING_HIGH,785.0,715.0,770.0,-1.91,-8.92,L,L,evaluated
2026-07-23,2026-07-24,scalping,EMAS.JK,SCALPING_HIGH,6100.0,6175.0,6325.0,3.69,1.23,W,W,evaluated
2026-07-23,2026-07-24,scalping,PJHB.JK,SCALPING_HIGH,179.0,173.0,183.0,2.23,-3.35,W,L,evaluated
2026-07-23,2026-07-24,scalping,RLCO.JK,SCALPING_HIGH,4540.0,4510.0,4620.0,1.76,-0.66,W,L,evaluated
2026-07-23,2026-07-24,scalping,FORE.JK,SCALPING_HIGH,680.0,655.0,695.0,2.21,-3.68,W,L,evaluated
2026-07-23,2026-07-24,scalping,NCKL.JK,SCALPING_HIGH,890.0,850.0,890.0,0.0,-4.49,L,L,evaluated
2026-07-23,2026-07-24,scalping,AWAN.JK,SCALPING_HIGH,152.0,147.0,180.0,18.42,-3.29,W,L,evaluated
2026-07-23,2026-07-24,scalping,KETR.JK,SCALPING_HIGH,585.0,565.0,580.0,-0.85,-3.42,L,L,evaluated
2026-07-23,2026-07-24,scalping,ADRO.JK,SCALPING_HIGH,2540.0,2540.0,2570.0,1.18,0.0,W,L,evaluated
