signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-05-21,2026-05-22,swing,APIC.JK,PRE_MARKUP,1570.0,1555.0,1345.0,1635.0,4.14,-14.33,W,L,evaluated
2026-05-21,2026-05-22,swing,DMAS.JK,PRE_MARKUP,150.0,151.0,151.0,152.0,1.33,0.67,W,W,evaluated
2026-05-21,2026-05-22,swing,GGRM.JK,PRE_MARKUP,16200.0,16200.0,15800.0,16200.0,0.0,-2.47,L,L,evaluated
2026-05-21,2026-05-22,swing,MAPI.JK,PRE_MARKUP,1485.0,1495.0,1505.0,1505.0,1.35,1.35,W,W,evaluated
2026-05-21,2026-05-22,swing,PRDA.JK,PRE_MARKUP,2550.0,2530.0,2510.0,2540.0,-0.39,-1.57,L,L,evaluated
2026-05-21,2026-05-22,swing,MARK.JK,PRE_MARKUP,795.0,795.0,810.0,810.0,1.89,1.89,W,W,evaluated
2026-05-21,2026-05-22,swing,MORA.JK,PRE_MARKUP,6500.0,6550.0,6700.0,7100.0,9.23,3.08,W,W,evaluated
2026-05-21,2026-05-22,swing,PURA.JK,PRE_MARKUP,40.0,36.0,36.0,36.0,-10.0,-10.0,L,L,evaluated
2026-05-21,2026-05-22,swing,BSML.JK,PRE_MARKUP,416.0,418.0,408.0,420.0,0.96,-1.92,W,L,evaluated
2026-05-21,2026-05-22,swing,PACK.JK,PRE_MARKUP,302.0,300.0,282.0,310.0,2.65,-6.62,W,L,evaluated
2026-05-21,2026-05-22,swing,ASPR.JK,PRE_MARKUP,338.0,318.0,288.0,378.0,11.83,-14.79,W,L,evaluated
