signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-07-28,2026-08-28,swing,BKDP.JK,BREAKOUT,169.0,153.0,153.0,153.0,-9.47,-9.47,L,L,evaluated
2026-07-29,2026-08-28,swing,BKDP.JK,BREAKOUT,169.0,153.0,153.0,153.0,-9.47,-9.47,L,L,evaluated
2026-07-30,2026-08-28,swing,BKDP.JK,BREAKOUT,169.0,153.0,153.0,153.0,-9.47,-9.47,L,L,evaluated
2026-08-26,2026-08-28,swing,TMPO.JK,PRE_MARKUP,252.0,216.0,216.0,216.0,-14.29,-14.29,L,L,evaluated
2026-08-27,2026-08-28,swing,ASGR.JK,PRE_MARKUP,2090.0,2090.0,2090.0,2130.0,1.91,0.0,W,L,evaluated
2026-08-27,2026-08-28,swing,BAYU.JK,PRE_MARKUP,1315.0,1315.0,1340.0,1385.0,5.32,1.9,W,W,evaluated
2026-08-27,2026-08-28,swing,BBLD.JK,PRE_MARKUP,700.0,695.0,690.0,755.0,7.86,-1.43,W,L,evaluated
2026-08-27,2026-08-28,swing,BBNI.JK,PRE_MARKUP,3710.0,3710.0,3780.0,3780.0,1.89,1.89,W,W,evaluated
2026-08-27,2026-08-28,swing,BEST.JK,PRE_MARKUP,123.0,125.0,126.0,127.0,3.25,2.44,W,W,evaluated
2026-08-27,2026-08-28,swing,BNGA.JK,PRE_MARKUP,1680.0,1680.0,1695.0,1700.0,1.19,0.89,W,W,evaluated
2026-08-27,2026-08-28,swing,DMAS.JK,BREAKOUT,179.0,180.0,199.0,199.0,11.17,11.17,W,W,evaluated
2026-08-27,2026-08-28,swing,DSFI.JK,PRE_MARKUP,89.0,89.0,88.0,89.0,0.0,-1.12,L,L,evaluated
2026-08-27,2026-08-28,swing,DSNG.JK,PRE_MARKUP,1565.0,1545.0,1550.0,1565.0,0.0,-0.96,L,L,evaluated
2026-08-27,2026-08-28,swing,ERAA.JK,PRE_MARKUP,496.0,496.0,488.0,498.0,0.4,-1.61,W,L,evaluated
2026-08-27,2026-08-28,swing,ISAT.JK,PRE_MARKUP,2610.0,2600.0,2530.0,2610.0,0.0,-3.07,L,L,evaluated
