signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-09-10,2026-09-11,swing,AALI.JK,PRE_MARKUP,8425.0,8425.0,8600.0,8650.0,2.67,2.08,W,W,evaluated
2026-09-10,2026-09-11,swing,ABMM.JK,PRE_MARKUP,2890.0,2890.0,2840.0,2900.0,0.35,-1.73,W,L,evaluated
2026-09-10,2026-09-11,swing,AKRA.JK,PRE_MARKUP,1520.0,1520.0,1520.0,1530.0,0.66,0.0,W,L,evaluated
2026-09-10,2026-09-11,swing,AKSI.JK,PRE_MARKUP,292.0,296.0,340.0,358.0,22.6,16.44,W,W,evaluated
2026-09-10,2026-09-11,swing,ANTM.JK,PRE_MARKUP,3270.0,3230.0,3270.0,3270.0,0.0,0.0,L,L,evaluated
2026-09-10,2026-09-11,swing,ASGR.JK,PRE_MARKUP,2140.0,2130.0,2110.0,2130.0,-0.47,-1.4,L,L,evaluated
2026-09-10,2026-09-11,swing,BBRI.JK,PRE_MARKUP,3320.0,3320.0,3270.0,3320.0,0.0,-1.51,L,L,evaluated
2026-09-10,2026-09-11,swing,BDMN.JK,PRE_MARKUP,4430.0,4410.0,4460.0,4470.0,0.9,0.68,W,W,evaluated
2026-09-10,2026-09-11,swing,BFIN.JK,PRE_MARKUP,1010.0,1000.0,1005.0,1015.0,0.5,-0.5,W,L,evaluated
2026-09-10,2026-09-11,swing,BJBR.JK,PRE_MARKUP,795.0,795.0,795.0,795.0,0.0,0.0,L,L,evaluated
2026-09-10,2026-09-11,swing,BJTM.JK,PRE_MARKUP,525.0,525.0,520.0,530.0,0.95,-0.95,W,L,evaluated
2026-09-10,2026-09-11,swing,BKDP.JK,PRE_MARKUP,174.0,170.0,170.0,174.0,0.0,-2.3,L,L,evaluated
2026-09-10,2026-09-11,swing,BUMI.JK,PRE_MARKUP,212.0,210.0,212.0,214.0,0.94,0.0,W,L,evaluated
2026-09-10,2026-09-11,swing,BVIC.JK,PRE_MARKUP,96.0,96.0,95.0,97.0,1.04,-1.04,W,L,evaluated
