signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-06-08,2026-06-09,scalping,APLI.JK,SCALPING_HIGH,288.0,246.0,252.0,286.0,-0.69,-12.5,L,L,evaluated
2026-06-08,2026-06-09,scalping,CTBN.JK,SCALPING_HIGH,7450.0,6450.0,6350.0,6725.0,-9.73,-14.77,L,L,evaluated
2026-06-08,2026-06-09,scalping,FORU.JK,SCALPING_HIGH,2020.0,2490.0,2460.0,2520.0,24.75,21.78,W,W,evaluated
2026-06-08,2026-06-09,scalping,ICON.JK,SCALPING_HIGH,121.0,118.0,105.0,122.0,0.83,-13.22,W,L,evaluated
2026-06-08,2026-06-09,scalping,TFCO.JK,SCALPING_HIGH,660.0,655.0,655.0,655.0,-0.76,-0.76,L,L,evaluated
2026-06-08,2026-06-09,scalping,DWGL.JK,SCALPING_HIGH,268.0,266.0,270.0,278.0,3.73,0.75,W,W,evaluated
2026-06-08,2026-06-09,scalping,MSIN.JK,SCALPING_HIGH,580.0,580.0,570.0,590.0,1.72,-1.72,W,L,evaluated
2026-06-08,2026-06-09,scalping,SATU.JK,SCALPING_HIGH,270.0,270.0,268.0,272.0,0.74,-0.74,W,L,evaluated
2026-06-08,2026-06-09,scalping,NZIA.JK,SCALPING_HIGH,196.0,169.0,191.0,226.0,15.31,-2.55,W,L,evaluated
2026-06-08,2026-06-09,scalping,MGLV.JK,SCALPING_HIGH,8050.0,7850.0,8325.0,8400.0,4.35,3.42,W,W,evaluated
2026-06-08,2026-06-09,scalping,GRIA.JK,SCALPING_HIGH,168.0,165.0,143.0,210.0,25.0,-14.88,W,L,evaluated
2026-06-08,2026-06-09,scalping,VISI.JK,SCALPING_HIGH,1000.0,1040.0,1095.0,1095.0,9.5,9.5,W,W,evaluated
