signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-07-30,2026-07-31,scalping,AALI.JK,SCALPING_HIGH,6875.0,6875.0,6875.0,6975.0,1.45,0.0,W,L,evaluated
2026-07-30,2026-07-31,scalping,AISA.JK,SCALPING_HIGH,121.0,122.0,118.0,123.0,1.65,-2.48,W,L,evaluated
2026-07-30,2026-07-31,scalping,APII.JK,SCALPING_HIGH,185.0,185.0,185.0,190.0,2.7,0.0,W,L,evaluated
2026-07-30,2026-07-31,scalping,AUTO.JK,SCALPING_HIGH,2760.0,2780.0,2750.0,2800.0,1.45,-0.36,W,L,evaluated
2026-07-30,2026-07-31,scalping,BAJA.JK,SCALPING_HIGH,230.0,232.0,244.0,264.0,14.78,6.09,W,W,evaluated
2026-07-30,2026-07-31,scalping,BFIN.JK,SCALPING_HIGH,920.0,930.0,915.0,930.0,1.09,-0.54,W,L,evaluated
2026-07-30,2026-07-31,scalping,ECII.JK,SCALPING_HIGH,163.0,165.0,160.0,168.0,3.07,-1.84,W,L,evaluated
2026-07-30,2026-07-31,scalping,FAST.JK,SCALPING_HIGH,310.0,320.0,352.0,380.0,22.58,13.55,W,W,evaluated
2026-07-30,2026-07-31,scalping,GDST.JK,SCALPING_HIGH,97.0,99.0,97.0,103.0,6.19,0.0,W,L,evaluated
2026-07-30,2026-07-31,scalping,GGRM.JK,SCALPING_HIGH,19075.0,19125.0,19000.0,19175.0,0.52,-0.39,W,L,evaluated
2026-07-30,2026-07-31,scalping,GJTL.JK,SCALPING_HIGH,1225.0,1230.0,1225.0,1245.0,1.63,0.0,W,L,evaluated
2026-07-30,2026-07-31,scalping,GMTD.JK,SCALPING_HIGH,1330.0,1330.0,1280.0,1330.0,0.0,-3.76,L,L,evaluated
2026-07-30,2026-07-31,scalping,INAI.JK,SCALPING_HIGH,181.0,182.0,177.0,190.0,4.97,-2.21,W,L,evaluated
2026-07-30,2026-07-31,scalping,ISSP.JK,SCALPING_HIGH,430.0,430.0,440.0,440.0,2.33,2.33,W,W,evaluated
2026-07-30,2026-07-31,scalping,JSPT.JK,SCALPING_HIGH,1600.0,1595.0,1470.0,1600.0,0.0,-8.12,L,L,evaluated
2026-07-30,2026-07-31,scalping,LTLS.JK,SCALPING_HIGH,810.0,810.0,830.0,835.0,3.09,2.47,W,W,evaluated
2026-07-30,2026-07-31,scalping,MAPI.JK,SCALPING_HIGH,1560.0,1560.0,1555.0,1565.0,0.32,-0.32,W,L,evaluated
2026-07-30,2026-07-31,scalping,MDIA.JK,SCALPING_HIGH,175.0,168.0,191.0,193.0,10.29,9.14,W,W,evaluated
2026-07-30,2026-07-31,scalping,MGNA.JK,SCALPING_HIGH,123.0,121.0,115.0,121.0,-1.63,-6.5,L,L,evaluated
2026-07-30,2026-07-31,scalping,SKLT.JK,SCALPING_HIGH,197.0,197.0,204.0,208.0,5.58,3.55,W,W,evaluated
2026-07-30,2026-07-31,scalping,SMSM.JK,SCALPING_HIGH,1780.0,1740.0,1790.0,1805.0,1.4,0.56,W,W,evaluated
2026-07-30,2026-07-31,scalping,SRAJ.JK,SCALPING_HIGH,11600.0,11600.0,12050.0,12050.0,3.88,3.88,W,W,evaluated
2026-07-30,2026-07-31,scalping,TOTL.JK,SCALPING_HIGH,1140.0,1145.0,1140.0,1165.0,2.19,0.0,W,L,evaluated
2026-07-30,2026-07-31,scalping,WIIM.JK,SCALPING_HIGH,1710.0,1710.0,1705.0,1745.0,2.05,-0.29,W,L,evaluated
2026-07-30,2026-07-31,scalping,SHIP.JK,SCALPING_HIGH,1935.0,1870.0,2040.0,2040.0,5.43,5.43,W,W,evaluated
2026-07-30,2026-07-31,scalping,MARK.JK,SCALPING_HIGH,1085.0,1080.18,1070.0,1100.0,1.38,-1.38,W,L,evaluated
2026-07-30,2026-07-31,scalping,MCAS.JK,SCALPING_HIGH,260.0,264.0,264.0,304.0,16.92,1.54,W,W,evaluated
2026-07-30,2026-07-31,scalping,DWGL.JK,SCALPING_HIGH,380.0,388.0,370.0,398.0,4.74,-2.63,W,L,evaluated
2026-07-30,2026-07-31,scalping,NICK.JK,SCALPING_HIGH,1235.0,1240.0,1220.0,1240.0,0.4,-1.21,W,L,evaluated
2026-07-30,2026-07-31,scalping,TNCA.JK,SCALPING_HIGH,164.0,164.0,167.0,182.0,10.98,1.83,W,W,evaluated
2026-07-30,2026-07-31,scalping,YELO.JK,SCALPING_HIGH,86.0,88.0,85.0,95.0,10.47,-1.16,W,L,evaluated
