signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-09-18,2026-09-21,scalping,AMIN.JK,SCALPING_HIGH,260.0,260.0,274.0,298.0,14.62,5.38,W,W,evaluated
2026-09-18,2026-09-21,scalping,APII.JK,SCALPING_HIGH,200.0,200.0,195.0,204.0,2.0,-2.5,W,L,evaluated
2026-09-18,2026-09-21,scalping,BAJA.JK,SCALPING_HIGH,350.0,364.0,436.0,436.0,24.57,24.57,W,W,evaluated
2026-09-18,2026-09-21,scalping,BMSR.JK,SCALPING_HIGH,358.0,358.0,358.0,368.0,2.79,0.0,W,L,evaluated
2026-09-18,2026-09-21,scalping,BNGA.JK,SCALPING_HIGH,1765.0,1765.0,1755.0,1775.0,0.57,-0.57,W,L,evaluated
2026-09-18,2026-09-21,scalping,BYAN.JK,SCALPING_HIGH,13825.0,13750.0,13125.0,13875.0,0.36,-5.06,W,L,evaluated
2026-09-18,2026-09-21,scalping,GDST.JK,SCALPING_HIGH,120.0,121.0,139.0,142.0,18.33,15.83,W,W,evaluated
2026-09-18,2026-09-21,scalping,ICON.JK,SCALPING_HIGH,155.0,155.0,156.0,157.0,1.29,0.65,W,W,evaluated
2026-09-18,2026-09-21,scalping,INAI.JK,SCALPING_HIGH,182.0,183.0,184.0,193.0,6.04,1.1,W,W,evaluated
2026-09-18,2026-09-21,scalping,KICI.JK,SCALPING_HIGH,352.0,438.0,300.0,440.0,25.0,-14.77,W,L,evaluated
2026-09-18,2026-09-21,scalping,KKGI.JK,SCALPING_HIGH,324.0,326.0,330.0,332.0,2.47,1.85,W,W,evaluated
2026-09-18,2026-09-21,scalping,MAPI.JK,SCALPING_HIGH,1500.0,1510.0,1495.0,1515.0,1.0,-0.33,W,L,evaluated
2026-09-18,2026-09-21,scalping,NRCA.JK,SCALPING_HIGH,585.0,585.0,560.0,585.0,0.0,-4.27,L,L,evaluated
2026-09-18,2026-09-21,scalping,PTSN.JK,SCALPING_HIGH,392.0,396.0,386.0,406.0,3.57,-1.53,W,L,evaluated
2026-09-18,2026-09-21,scalping,SRSN.JK,SCALPING_HIGH,129.0,131.0,124.0,132.0,2.33,-3.88,W,L,evaluated
2026-09-18,2026-09-21,scalping,TOTL.JK,SCALPING_HIGH,1545.0,1545.0,1600.0,1620.0,4.85,3.56,W,W,evaluated
2026-09-18,2026-09-21,scalping,ULTJ.JK,SCALPING_HIGH,2060.0,2090.0,2110.0,2130.0,3.4,2.43,W,W,evaluated
2026-09-18,2026-09-21,scalping,VOKS.JK,SCALPING_HIGH,284.0,284.0,274.0,296.0,4.23,-3.52,W,L,evaluated
2026-09-18,2026-09-21,scalping,WAPO.JK,SCALPING_HIGH,232.0,226.0,258.0,274.0,18.1,11.21,W,W,evaluated
2026-09-18,2026-09-21,scalping,DPUM.JK,SCALPING_HIGH,146.0,150.0,159.0,159.0,8.9,8.9,W,W,evaluated
2026-09-18,2026-09-21,scalping,POWR.JK,SCALPING_HIGH,1025.0,1020.0,975.0,1020.0,-0.49,-4.88,L,L,evaluated
2026-09-18,2026-09-21,scalping,MARK.JK,SCALPING_HIGH,1180.0,1195.0,1130.0,1210.0,2.54,-4.24,W,L,evaluated
2026-09-18,2026-09-21,scalping,DFAM.JK,SCALPING_HIGH,92.0,93.0,92.0,94.0,2.17,0.0,W,L,evaluated
2026-09-18,2026-09-21,scalping,TRUK.JK,SCALPING_HIGH,1420.0,1560.0,1560.0,1560.0,9.86,9.86,W,W,evaluated
2026-09-18,2026-09-21,scalping,TUGU.JK,SCALPING_HIGH,1590.0,1590.0,1635.0,1655.0,4.09,2.83,W,W,evaluated
2026-09-18,2026-09-21,scalping,POLA.JK,SCALPING_HIGH,80.0,81.0,80.0,85.0,6.25,0.0,W,L,evaluated
2026-09-18,2026-09-21,scalping,URBN.JK,SCALPING_HIGH,230.0,232.0,252.0,252.0,9.57,9.57,W,W,evaluated
2026-09-18,2026-09-21,scalping,SMKL.JK,SCALPING_HIGH,160.0,161.0,159.0,163.0,1.88,-0.62,W,L,evaluated
2026-09-18,2026-09-21,scalping,HOMI.JK,SCALPING_HIGH,254.0,254.0,252.0,260.0,2.36,-0.79,W,L,evaluated
2026-09-18,2026-09-21,scalping,TRUE.JK,SCALPING_HIGH,67.0,75.0,90.0,90.0,34.33,34.33,W,W,evaluated
2026-09-18,2026-09-21,scalping,UVCR.JK,SCALPING_HIGH,178.0,179.0,188.0,192.0,7.87,5.62,W,W,evaluated
2026-09-18,2026-09-21,scalping,SBMA.JK,SCALPING_HIGH,117.0,118.0,114.0,124.0,5.98,-2.56,W,L,evaluated
2026-09-18,2026-09-21,scalping,MTEL.JK,SCALPING_HIGH,500.0,500.0,492.0,500.0,0.0,-1.6,L,L,evaluated
2026-09-18,2026-09-21,scalping,NASI.JK,SCALPING_HIGH,234.0,262.0,292.0,292.0,24.79,24.79,W,W,evaluated
2026-09-18,2026-09-21,scalping,CRAB.JK,SCALPING_HIGH,226.0,226.0,226.0,228.0,0.88,0.0,W,L,evaluated
2026-09-18,2026-09-21,scalping,JATI.JK,SCALPING_HIGH,117.0,118.0,117.0,120.0,2.56,0.0,W,L,evaluated
2026-09-18,2026-09-21,scalping,TGUK.JK,SCALPING_HIGH,101.0,100.0,111.0,111.0,9.9,9.9,W,W,evaluated
2026-09-18,2026-09-21,scalping,AYLS.JK,SCALPING_HIGH,174.0,174.0,174.0,186.0,6.9,0.0,W,L,evaluated
2026-09-18,2026-09-21,scalping,ESTA.JK,SCALPING_HIGH,182.0,183.0,188.0,208.0,14.29,3.3,W,W,evaluated
2026-09-18,2026-09-21,scalping,DOOH.JK,SCALPING_HIGH,408.0,408.0,376.0,416.0,1.96,-7.84,W,L,evaluated
2026-09-18,2026-09-21,scalping,SMLE.JK,SCALPING_HIGH,210.0,210.0,222.0,228.0,8.57,5.71,W,W,evaluated
2026-09-18,2026-09-21,scalping,AHAP.JK,SCALPING_HIGH,104.0,104.0,100.0,107.0,2.88,-3.85,W,L,evaluated
