signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-07-07,2026-07-08,swing,GGRM.JK,BREAKOUT,16725.0,16725.0,16050.0,16750.0,0.15,-4.04,W,L,evaluated
2026-07-07,2026-07-08,swing,JRPT.JK,PRE_MARKUP,1080.0,1080.0,1080.0,1080.0,0.0,0.0,L,L,evaluated
2026-07-07,2026-07-08,swing,KIJA.JK,PRE_MARKUP,135.0,132.0,126.0,133.0,-1.48,-6.67,L,L,evaluated
2026-07-07,2026-07-08,swing,MAPI.JK,PRE_MARKUP,1535.0,1535.0,1510.0,1535.0,0.0,-1.63,L,L,evaluated
2026-07-07,2026-07-08,swing,MPMX.JK,PRE_MARKUP,970.0,975.0,970.0,975.0,0.52,0.0,W,L,evaluated
2026-07-07,2026-07-08,swing,MGLV.JK,PRE_MARKUP,8700.0,8675.0,8000.0,8675.0,-0.29,-8.05,L,L,evaluated
2026-07-07,2026-07-08,swing,BSML.JK,PRE_MARKUP,525.0,520.0,530.0,530.0,0.95,0.95,W,W,evaluated
2026-07-07,2026-07-08,swing,HATM.JK,PRE_MARKUP,434.0,434.0,450.0,450.0,3.69,3.69,W,W,evaluated
2026-07-07,2026-07-08,swing,PTMP.JK,PRE_MARKUP,65.0,62.0,60.0,64.0,-1.54,-7.69,L,L,evaluated
2026-07-07,2026-07-08,swing,RGAS.JK,PRE_MARKUP,200.0,202.0,202.0,208.0,4.0,1.0,W,W,evaluated
2026-07-07,2026-07-08,swing,MKAP.JK,PRE_MARKUP,1200.0,1200.0,1180.0,1200.0,0.0,-1.67,L,L,evaluated
2026-07-07,2026-07-08,swing,GUNA.JK,PRE_MARKUP,181.0,183.0,179.0,183.0,1.1,-1.1,W,L,evaluated
2026-07-07,2026-07-08,swing,NEST.JK,BREAKOUT,635.0,630.0,660.0,660.0,3.94,3.94,W,W,evaluated
2026-07-07,2026-07-08,swing,VERN.JK,PRE_MARKUP,144.0,145.0,150.0,150.0,4.17,4.17,W,W,evaluated
