signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-07-01,2026-07-02,scalping,APII.JK,SCALPING_HIGH,188.0,182.89,182.0,190.0,1.06,-3.19,W,L,evaluated
2026-07-01,2026-07-02,scalping,ARGO.JK,SCALPING_HIGH,980.0,975.0,935.0,975.0,-0.51,-4.59,L,L,evaluated
2026-07-01,2026-07-02,scalping,ARTA.JK,SCALPING_HIGH,2930.0,2920.0,2830.0,2980.0,1.71,-3.41,W,L,evaluated
2026-07-01,2026-07-02,scalping,BAPA.JK,SCALPING_HIGH,314.0,322.0,344.0,344.0,9.55,9.55,W,W,evaluated
2026-07-01,2026-07-02,scalping,BBRM.JK,SCALPING_HIGH,130.0,140.0,122.0,142.0,9.23,-6.15,W,L,evaluated
2026-07-01,2026-07-02,scalping,BINA.JK,SCALPING_HIGH,4190.0,4150.0,3990.0,4150.0,-0.95,-4.77,L,L,evaluated
2026-07-01,2026-07-02,scalping,CSAP.JK,SCALPING_HIGH,288.0,284.03,288.0,288.0,0.0,0.0,L,L,evaluated
2026-07-01,2026-07-02,scalping,FAST.JK,SCALPING_HIGH,230.0,230.0,248.0,258.0,12.17,7.83,W,W,evaluated
2026-07-01,2026-07-02,scalping,ICON.JK,SCALPING_HIGH,108.0,108.0,104.0,108.0,0.0,-3.7,L,L,evaluated
2026-07-01,2026-07-02,scalping,MIKA.JK,SCALPING_HIGH,1700.0,1705.0,1700.0,1720.0,1.18,0.0,W,L,evaluated
2026-07-01,2026-07-02,scalping,PADI.JK,SCALPING_HIGH,77.0,72.39,79.0,85.0,10.39,2.6,W,W,evaluated
2026-07-01,2026-07-02,scalping,PEGE.JK,SCALPING_HIGH,135.0,128.69,135.0,143.0,5.93,0.0,W,L,evaluated
2026-07-01,2026-07-02,scalping,PKPK.JK,SCALPING_HIGH,3200.0,3260.0,3290.0,3450.0,7.81,2.81,W,W,evaluated
2026-07-01,2026-07-02,scalping,RAJA.JK,SCALPING_HIGH,3930.0,784.0,3910.0,4070.0,3.56,-0.51,W,L,evaluated
2026-07-01,2026-07-02,scalping,TRUS.JK,SCALPING_HIGH,436.0,414.38,545.0,545.0,25.0,25.0,W,W,evaluated
2026-07-01,2026-07-02,scalping,UNVR.JK,SCALPING_HIGH,1775.0,1775.0,1760.0,1795.0,1.13,-0.85,W,L,evaluated
2026-07-01,2026-07-02,scalping,KINO.JK,SCALPING_HIGH,1175.0,1125.0,1140.0,1180.0,0.43,-2.98,W,L,evaluated
2026-07-01,2026-07-02,scalping,PBSA.JK,SCALPING_HIGH,770.0,733.23,810.0,840.0,9.09,5.19,W,W,evaluated
2026-07-01,2026-07-02,scalping,PRIM.JK,SCALPING_HIGH,90.0,90.0,90.0,91.0,1.11,0.0,W,L,evaluated
2026-07-01,2026-07-02,scalping,BEEF.JK,SCALPING_HIGH,160.0,165.0,200.0,202.0,26.25,25.0,W,W,evaluated
2026-07-01,2026-07-02,scalping,IRRA.JK,SCALPING_HIGH,374.0,374.0,374.0,374.0,0.0,0.0,L,L,evaluated
2026-07-01,2026-07-02,scalping,CSMI.JK,SCALPING_HIGH,73.0,70.0,69.0,73.0,0.0,-5.48,L,L,evaluated
2026-07-01,2026-07-02,scalping,SGER.JK,SCALPING_HIGH,400.0,400.0,414.0,420.0,5.0,3.5,W,W,evaluated
2026-07-01,2026-07-02,scalping,HOPE.JK,SCALPING_HIGH,128.0,130.0,137.0,148.0,15.62,7.03,W,W,evaluated
2026-07-01,2026-07-02,scalping,WGSH.JK,SCALPING_HIGH,120.0,120.0,130.0,130.0,8.33,8.33,W,W,evaluated
2026-07-01,2026-07-02,scalping,AXIO.JK,SCALPING_HIGH,110.0,105.0,108.0,110.0,0.0,-1.82,L,L,evaluated
2026-07-01,2026-07-02,scalping,CBUT.JK,SCALPING_HIGH,735.0,740.0,760.0,765.0,4.08,3.4,W,W,evaluated
2026-07-01,2026-07-02,scalping,SMIL.JK,SCALPING_HIGH,286.0,286.0,288.0,288.0,0.7,0.7,W,W,evaluated
2026-07-01,2026-07-02,scalping,GRPM.JK,SCALPING_HIGH,304.0,308.0,306.0,314.0,3.29,0.66,W,W,evaluated
2026-07-01,2026-07-02,scalping,FOLK.JK,SCALPING_HIGH,214.0,216.0,214.0,232.0,8.41,0.0,W,L,evaluated
2026-07-01,2026-07-02,scalping,KOKA.JK,SCALPING_HIGH,99.0,99.0,100.0,102.0,3.03,1.01,W,W,evaluated
2026-07-01,2026-07-02,scalping,BAIK.JK,SCALPING_HIGH,635.0,635.0,645.0,650.0,2.36,1.57,W,W,evaluated
2026-07-01,2026-07-02,scalping,SPRE.JK,SCALPING_HIGH,84.0,88.0,78.0,88.0,4.76,-7.14,W,L,evaluated
2026-07-01,2026-07-02,scalping,RATU.JK,SCALPING_HIGH,5550.0,5400.0,5250.0,5550.0,0.0,-5.41,L,L,evaluated
2026-07-01,2026-07-02,scalping,AYLS.JK,SCALPING_HIGH,155.0,158.0,162.0,173.0,11.61,4.52,W,W,evaluated
2026-07-01,2026-07-02,scalping,AWAN.JK,SCALPING_HIGH,150.0,149.0,145.0,149.0,-0.67,-3.33,L,L,evaluated
