signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-09-01,2026-09-02,swing,AALI.JK,BREAKOUT,8400.0,8400.0,8375.0,8450.0,0.6,-0.3,W,L,evaluated
2026-09-01,2026-09-02,swing,BAYU.JK,PRE_MARKUP,1350.0,1335.0,1335.0,1360.0,0.74,-1.11,W,L,evaluated
2026-09-01,2026-09-02,swing,BBNI.JK,PRE_MARKUP,3870.0,3880.0,3900.0,3940.0,1.81,0.78,W,W,evaluated
2026-09-01,2026-09-02,swing,BBRI.JK,PRE_MARKUP,3380.0,3390.0,3390.0,3400.0,0.59,0.3,W,W,evaluated
2026-09-01,2026-09-02,swing,BDMN.JK,PRE_MARKUP,4370.0,4370.0,4330.0,4400.0,0.69,-0.92,W,L,evaluated
2026-09-01,2026-09-02,swing,BEST.JK,PRE_MARKUP,135.0,136.0,133.0,137.0,1.48,-1.48,W,L,evaluated
2026-09-01,2026-09-02,swing,BFIN.JK,PRE_MARKUP,980.0,980.0,950.0,985.0,0.51,-3.06,W,L,evaluated
2026-09-01,2026-09-02,swing,BGTG.JK,PRE_MARKUP,123.0,127.0,125.0,135.0,9.76,1.63,W,W,evaluated
2026-09-01,2026-09-02,swing,BJTM.JK,PRE_MARKUP,530.0,530.0,525.0,530.0,0.0,-0.94,L,L,evaluated
2026-09-01,2026-09-02,swing,BKDP.JK,PRE_MARKUP,151.0,142.0,144.0,144.0,-4.64,-4.64,L,L,evaluated
2026-09-01,2026-09-02,swing,BNGA.JK,PRE_MARKUP,1690.0,1700.0,1705.0,1720.0,1.78,0.89,W,W,evaluated
2026-09-01,2026-09-02,swing,BSDE.JK,PRE_MARKUP,650.0,650.0,655.0,670.0,3.08,0.77,W,W,evaluated
2026-09-01,2026-09-02,swing,BUMI.JK,PRE_MARKUP,206.0,210.0,206.0,210.0,1.94,0.0,W,L,evaluated
2026-09-01,2026-09-02,swing,CFIN.JK,PRE_MARKUP,360.0,358.0,360.0,362.0,0.56,0.0,W,L,evaluated
