signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-09-08,2026-09-10,swing,MGLV.JK,PRE_MARKUP,14850.0,15400.0,15000.0,16000.0,7.74,1.01,W,W,evaluated
2026-09-09,2026-09-10,swing,ABMM.JK,PRE_MARKUP,2930.0,2950.0,2890.0,2980.0,1.71,-1.37,W,L,evaluated
2026-09-09,2026-09-10,swing,AKRA.JK,PRE_MARKUP,1550.0,1550.0,1520.0,1560.0,0.65,-1.94,W,L,evaluated
2026-09-09,2026-09-10,swing,AKSI.JK,PRE_MARKUP,314.0,312.0,292.0,316.0,0.64,-7.01,W,L,evaluated
2026-09-09,2026-09-10,swing,ASGR.JK,PRE_MARKUP,2160.0,2160.0,2140.0,2170.0,0.46,-0.93,W,L,evaluated
2026-09-09,2026-09-10,swing,BBNI.JK,PRE_MARKUP,3820.0,3830.0,3800.0,3840.0,0.52,-0.52,W,L,evaluated
2026-09-09,2026-09-10,swing,BBRM.JK,BREAKOUT,129.0,130.0,128.0,131.0,1.55,-0.78,W,L,evaluated
2026-09-09,2026-09-10,swing,BDMN.JK,PRE_MARKUP,4540.0,4540.0,4430.0,4570.0,0.66,-2.42,W,L,evaluated
2026-09-09,2026-09-10,swing,BEST.JK,PRE_MARKUP,134.0,135.0,129.0,136.0,1.49,-3.73,W,L,evaluated
2026-09-09,2026-09-10,swing,BFIN.JK,PRE_MARKUP,1010.0,1025.0,1010.0,1025.0,1.49,0.0,W,L,evaluated
2026-09-09,2026-09-10,swing,BJBR.JK,PRE_MARKUP,800.0,800.0,795.0,800.0,0.0,-0.62,L,L,evaluated
2026-09-09,2026-09-10,swing,BJTM.JK,PRE_MARKUP,530.0,530.0,525.0,535.0,0.94,-0.94,W,L,evaluated
2026-09-09,2026-09-10,swing,BKDP.JK,PRE_MARKUP,191.0,194.0,174.0,196.0,2.62,-8.9,W,L,evaluated
2026-09-09,2026-09-10,swing,BMRI.JK,PRE_MARKUP,4390.0,4390.0,4370.0,4410.0,0.46,-0.46,W,L,evaluated
2026-09-09,2026-09-10,swing,BNBA.JK,PRE_MARKUP,825.0,835.0,805.0,835.0,1.21,-2.42,W,L,evaluated
2026-09-09,2026-09-10,swing,BNGA.JK,BREAKOUT,1760.0,1760.0,1745.0,1765.0,0.28,-0.85,W,L,evaluated
2026-09-09,2026-09-10,swing,DMAS.JK,PRE_MARKUP,200.0,202.0,193.0,204.0,2.0,-3.5,W,L,evaluated
2026-09-09,2026-09-10,swing,DSFI.JK,PRE_MARKUP,90.0,90.0,88.0,92.0,2.22,-2.22,W,L,evaluated
2026-09-09,2026-09-10,swing,ESTI.JK,PRE_MARKUP,199.0,210.0,174.0,266.0,33.67,-12.56,W,L,evaluated
2026-09-09,2026-09-10,swing,HADE.JK,PRE_MARKUP,24.0,25.0,26.0,26.0,8.33,8.33,W,W,evaluated
2026-09-09,2026-09-10,swing,ICON.JK,PRE_MARKUP,148.0,147.0,144.0,148.0,0.0,-2.7,L,L,evaluated
2026-09-09,2026-09-10,swing,INDF.JK,PRE_MARKUP,7500.0,7500.0,7325.0,7550.0,0.67,-2.33,W,L,evaluated
2026-09-09,2026-09-10,swing,INDY.JK,PRE_MARKUP,3120.0,3150.0,2880.0,3150.0,0.96,-7.69,W,L,evaluated
2026-09-09,2026-09-10,swing,ITMG.JK,PRE_MARKUP,26550.0,26550.0,26100.0,26950.0,1.51,-1.69,W,L,evaluated
2026-09-09,2026-09-10,swing,JTPE.JK,PRE_MARKUP,615.0,615.0,620.0,625.0,1.63,0.81,W,W,evaluated
2026-09-09,2026-09-10,swing,KBLI.JK,PRE_MARKUP,332.0,332.0,334.0,350.0,5.42,0.6,W,W,evaluated
2026-09-09,2026-09-10,swing,KREN.JK,PRE_MARKUP,15.0,15.0,16.0,16.0,6.67,6.67,W,W,evaluated
2026-09-09,2026-09-10,swing,LPPF.JK,PRE_MARKUP,1655.0,1655.0,1650.0,1660.0,0.3,-0.3,W,L,evaluated
2026-09-09,2026-09-10,swing,MBTO.JK,PRE_MARKUP,141.0,142.0,141.0,144.0,2.13,0.0,W,L,evaluated
2026-09-09,2026-09-10,swing,MLBI.JK,PRE_MARKUP,6875.0,6875.0,6825.0,6875.0,0.0,-0.73,L,L,evaluated
2026-09-09,2026-09-10,swing,NIKL.JK,PRE_MARKUP,254.0,250.0,236.0,254.0,0.0,-7.09,L,L,evaluated
2026-09-09,2026-09-10,swing,NOBU.JK,PRE_MARKUP,535.0,535.0,530.0,545.0,1.87,-0.93,W,L,evaluated
2026-09-09,2026-09-10,swing,PSDN.JK,PRE_MARKUP,148.0,148.0,142.0,149.0,0.68,-4.05,W,L,evaluated
