signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-09-22,2026-09-23,swing,ARGO.JK,PRE_MARKUP,1235.0,1245.0,1220.0,1280.0,3.64,-1.21,W,L,evaluated
2026-09-22,2026-09-23,swing,ARNA.JK,PRE_MARKUP,498.0,498.0,525.0,525.0,5.42,5.42,W,W,evaluated
2026-09-22,2026-09-23,swing,BNGA.JK,PRE_MARKUP,1735.0,1745.0,1760.0,1765.0,1.73,1.44,W,W,evaluated
2026-09-22,2026-09-23,swing,CFIN.JK,PRE_MARKUP,366.0,366.0,364.0,366.0,0.0,-0.55,L,L,evaluated
2026-09-22,2026-09-23,swing,DYAN.JK,BREAKOUT,99.0,98.0,89.0,99.0,0.0,-10.1,L,L,evaluated
2026-09-22,2026-09-23,swing,GDST.JK,PRE_MARKUP,122.0,122.0,123.0,127.0,4.1,0.82,W,W,evaluated
2026-09-22,2026-09-23,swing,JAWA.JK,PRE_MARKUP,177.0,194.0,171.0,216.0,22.03,-3.39,W,L,evaluated
2026-09-22,2026-09-23,swing,KKGI.JK,PRE_MARKUP,308.12,308.12,310.0,310.0,0.61,0.61,W,W,evaluated
2026-09-22,2026-09-23,swing,MAYA.JK,PRE_MARKUP,210.0,208.0,210.0,212.0,0.95,0.0,W,L,evaluated
2026-09-22,2026-09-23,swing,MMLP.JK,PRE_MARKUP,310.0,314.0,314.0,316.0,1.94,1.29,W,W,evaluated
2026-09-22,2026-09-23,swing,NOBU.JK,PRE_MARKUP,565.0,565.0,550.0,565.0,0.0,-2.65,L,L,evaluated
2026-09-22,2026-09-23,swing,PKPK.JK,PRE_MARKUP,4620.0,4620.0,5200.0,5350.0,15.8,12.55,W,W,evaluated
2026-09-22,2026-09-23,swing,SQMI.JK,PRE_MARKUP,107.0,109.0,93.0,111.0,3.74,-13.08,W,L,evaluated
2026-09-22,2026-09-23,swing,SRSN.JK,PRE_MARKUP,129.0,130.0,131.0,135.0,4.65,1.55,W,W,evaluated
2026-09-22,2026-09-23,swing,STAR.JK,PRE_MARKUP,446.0,444.0,428.0,444.0,-0.45,-4.04,L,L,evaluated
2026-09-22,2026-09-23,swing,TINS.JK,PRE_MARKUP,4610.0,4660.0,4800.0,4830.0,4.77,4.12,W,W,evaluated
2026-09-22,2026-09-23,swing,TRIM.JK,PRE_MARKUP,810.0,800.0,845.0,850.0,4.94,4.32,W,W,evaluated
2026-09-22,2026-09-23,swing,WINS.JK,PRE_MARKUP,580.0,585.0,570.0,585.0,0.86,-1.72,W,L,evaluated
2026-09-22,2026-09-23,swing,PRDA.JK,PRE_MARKUP,2800.0,2830.0,2860.0,2870.0,2.5,2.14,W,W,evaluated
2026-09-22,2026-09-23,swing,MARK.JK,PRE_MARKUP,1140.0,1160.0,1140.0,1160.0,1.75,0.0,W,L,evaluated
2026-09-22,2026-09-23,swing,HELI.JK,PRE_MARKUP,256.0,256.0,244.0,258.0,0.78,-4.69,W,L,evaluated
2026-09-22,2026-09-23,swing,DFAM.JK,PRE_MARKUP,110.0,108.0,94.0,111.0,0.91,-14.55,W,L,evaluated
2026-09-22,2026-09-23,swing,TUGU.JK,PRE_MARKUP,1580.0,1580.0,1550.0,1580.0,0.0,-1.9,L,L,evaluated
2026-09-22,2026-09-23,swing,TEBE.JK,PRE_MARKUP,1980.0,1950.0,2050.0,2120.0,7.07,3.54,W,W,evaluated
2026-09-22,2026-09-23,swing,AGAR.JK,BREAKOUT,2800.0,3010.0,2380.0,3180.0,13.57,-15.0,W,L,evaluated
2026-09-22,2026-09-23,swing,MGLV.JK,PRE_MARKUP,16000.0,17000.0,15600.0,17000.0,6.25,-2.5,W,L,evaluated
2026-09-22,2026-09-23,swing,BSML.JK,PRE_MARKUP,550.0,545.0,540.0,550.0,0.0,-1.82,L,L,evaluated
2026-09-22,2026-09-23,swing,BIKE.JK,PRE_MARKUP,1095.0,1195.0,1000.0,1200.0,9.59,-8.68,W,L,evaluated
2026-09-22,2026-09-23,swing,IRSX.JK,PRE_MARKUP,432.0,432.0,440.0,446.0,3.24,1.85,W,W,evaluated
2026-09-22,2026-09-23,swing,PACK.JK,PRE_MARKUP,560.0,545.0,560.0,565.0,0.89,0.0,W,L,evaluated
2026-09-22,2026-09-23,swing,ASLI.JK,PRE_MARKUP,414.0,420.0,414.0,448.0,8.21,0.0,W,L,evaluated
2026-09-22,2026-09-23,swing,NEST.JK,PRE_MARKUP,765.0,760.0,755.0,770.0,0.65,-1.31,W,L,evaluated
2026-09-22,2026-09-23,swing,AYLS.JK,PRE_MARKUP,185.0,186.0,188.0,188.0,1.62,1.62,W,W,evaluated
2026-09-22,2026-09-23,swing,AGII.JK,PRE_MARKUP,3500.0,3460.0,3530.0,3570.0,2.0,0.86,W,W,evaluated
