signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-09-04,2026-09-07,swing,AALI.JK,PRE_MARKUP,8550.0,8525.0,8375.0,8525.0,-0.29,-2.05,L,L,evaluated
2026-09-04,2026-09-07,swing,ASGR.JK,PRE_MARKUP,2160.0,2160.0,2170.0,2190.0,1.39,0.46,W,W,evaluated
2026-09-04,2026-09-07,swing,BAYU.JK,PRE_MARKUP,1355.0,1335.0,1350.0,1370.0,1.11,-0.37,W,L,evaluated
2026-09-04,2026-09-07,swing,BDMN.JK,PRE_MARKUP,4460.0,4430.0,4400.0,4470.0,0.22,-1.35,W,L,evaluated
2026-09-04,2026-09-07,swing,BEST.JK,PRE_MARKUP,136.0,136.0,137.0,139.0,2.21,0.74,W,W,evaluated
2026-09-04,2026-09-07,swing,BFIN.JK,PRE_MARKUP,950.0,950.0,1015.0,1035.0,8.95,6.84,W,W,evaluated
2026-09-04,2026-09-07,swing,BJBR.JK,PRE_MARKUP,805.0,805.0,805.0,810.0,0.62,0.0,W,L,evaluated
2026-09-04,2026-09-07,swing,BJTM.JK,PRE_MARKUP,530.0,530.0,530.0,530.0,0.0,0.0,L,L,evaluated
2026-09-04,2026-09-07,swing,BKDP.JK,BREAKOUT,160.0,169.0,167.0,169.0,5.62,4.38,W,W,evaluated
2026-09-04,2026-09-07,swing,BMRI.JK,PRE_MARKUP,4420.0,4450.0,4390.0,4450.0,0.68,-0.68,W,L,evaluated
2026-09-04,2026-09-07,swing,BNGA.JK,PRE_MARKUP,1710.0,1710.0,1725.0,1730.0,1.17,0.88,W,W,evaluated
2026-09-04,2026-09-07,swing,CFIN.JK,PRE_MARKUP,368.0,368.0,374.0,374.0,1.63,1.63,W,W,evaluated
2026-09-04,2026-09-07,swing,CTRA.JK,PRE_MARKUP,635.0,635.0,635.0,640.0,0.79,0.0,W,L,evaluated
2026-09-04,2026-09-07,swing,DMAS.JK,PRE_MARKUP,196.0,197.0,202.0,214.0,9.18,3.06,W,W,evaluated
