signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-07-24,2026-07-27,scalping,AKRA.JK,SCALPING_HIGH,1445.0,1390.85,1455.0,1460.0,1.04,0.69,W,W,evaluated
2026-07-24,2026-07-27,scalping,AMFG.JK,SCALPING_HIGH,3240.0,3250.0,3260.0,3260.0,0.62,0.62,W,W,evaluated
2026-07-24,2026-07-27,scalping,APEX.JK,SCALPING_HIGH,148.0,144.0,146.0,148.0,0.0,-1.35,L,L,evaluated
2026-07-24,2026-07-27,scalping,ARGO.JK,SCALPING_HIGH,1115.0,1115.0,1160.0,1170.0,4.93,4.04,W,W,evaluated
2026-07-24,2026-07-27,scalping,BNBR.JK,SCALPING_HIGH,105.0,108.0,106.0,111.0,5.71,0.95,W,W,evaluated
2026-07-24,2026-07-27,scalping,BUMI.JK,SCALPING_HIGH,171.0,171.0,170.0,176.0,2.92,-0.58,W,L,evaluated
2026-07-24,2026-07-27,scalping,DEWA.JK,SCALPING_HIGH,442.0,440.0,442.0,456.0,3.17,0.0,W,L,evaluated
2026-07-24,2026-07-27,scalping,DOID.JK,SCALPING_HIGH,224.0,224.0,218.0,224.0,0.0,-2.68,L,L,evaluated
2026-07-24,2026-07-27,scalping,DSNG.JK,SCALPING_HIGH,1310.0,1305.0,1255.0,1305.0,-0.38,-4.2,L,L,evaluated
2026-07-24,2026-07-27,scalping,ENRG.JK,SCALPING_HIGH,1450.0,1440.0,1415.0,1460.0,0.69,-2.41,W,L,evaluated
2026-07-24,2026-07-27,scalping,ESSA.JK,SCALPING_HIGH,640.0,630.0,610.0,635.0,-0.78,-4.69,L,L,evaluated
2026-07-24,2026-07-27,scalping,FISH.JK,SCALPING_HIGH,645.0,630.0,610.0,630.0,-2.33,-5.43,L,L,evaluated
2026-07-24,2026-07-27,scalping,FORU.JK,SCALPING_HIGH,3230.0,3420.0,3010.0,3420.0,5.88,-6.81,W,L,evaluated
2026-07-24,2026-07-27,scalping,GOLD.JK,SCALPING_HIGH,286.0,286.0,278.0,290.0,1.4,-2.8,W,L,evaluated
2026-07-24,2026-07-27,scalping,MEDC.JK,SCALPING_HIGH,1325.0,1295.0,1300.0,1305.0,-1.51,-1.89,L,L,evaluated
2026-07-24,2026-07-27,scalping,PSDN.JK,SCALPING_HIGH,122.0,133.0,124.0,160.0,31.15,1.64,W,W,evaluated
2026-07-24,2026-07-27,scalping,PTRO.JK,SCALPING_HIGH,4660.0,4660.0,4710.0,4890.0,4.94,1.07,W,W,evaluated
2026-07-24,2026-07-27,scalping,SIMP.JK,SCALPING_HIGH,585.0,585.0,575.0,590.0,0.85,-1.71,W,L,evaluated
2026-07-24,2026-07-27,scalping,SMMT.JK,SCALPING_HIGH,1935.0,2000.0,1820.0,2010.0,3.88,-5.94,W,L,evaluated
2026-07-24,2026-07-27,scalping,SQMI.JK,SCALPING_HIGH,72.0,72.0,68.0,73.0,1.39,-5.56,W,L,evaluated
2026-07-24,2026-07-27,scalping,TPIA.JK,SCALPING_HIGH,2100.0,2090.0,2090.0,2140.0,1.9,-0.48,W,L,evaluated
2026-07-24,2026-07-27,scalping,YULE.JK,SCALPING_HIGH,3520.0,3410.0,3500.0,3520.0,0.0,-0.57,L,L,evaluated
2026-07-24,2026-07-27,scalping,JGLE.JK,SCALPING_HIGH,63.0,62.0,64.0,67.0,6.35,1.59,W,W,evaluated
2026-07-24,2026-07-27,scalping,CARS.JK,SCALPING_HIGH,88.0,89.0,89.0,91.0,3.41,1.14,W,W,evaluated
2026-07-24,2026-07-27,scalping,MPOW.JK,SCALPING_HIGH,103.0,102.0,101.0,102.0,-0.97,-1.94,L,L,evaluated
2026-07-24,2026-07-27,scalping,MCAS.JK,SCALPING_HIGH,214.0,262.0,266.0,266.0,24.3,24.3,W,W,evaluated
2026-07-24,2026-07-27,scalping,PBID.JK,SCALPING_HIGH,494.0,494.0,515.0,515.0,4.25,4.25,W,W,evaluated
2026-07-24,2026-07-27,scalping,TNCA.JK,SCALPING_HIGH,150.0,161.0,166.0,190.0,26.67,10.67,W,W,evaluated
2026-07-24,2026-07-27,scalping,LUCK.JK,SCALPING_HIGH,113.0,112.0,114.0,117.0,3.54,0.88,W,W,evaluated
2026-07-24,2026-07-27,scalping,PAMG.JK,SCALPING_HIGH,55.0,55.0,63.0,68.0,23.64,14.55,W,W,evaluated
2026-07-24,2026-07-27,scalping,KOTA.JK,SCALPING_HIGH,114.0,116.0,122.0,123.0,7.89,7.02,W,W,evaluated
2026-07-24,2026-07-27,scalping,ESIP.JK,SCALPING_HIGH,139.0,142.0,137.0,144.0,3.6,-1.44,W,L,evaluated
2026-07-24,2026-07-27,scalping,IFSH.JK,SCALPING_HIGH,1200.0,1200.0,1200.0,1200.0,0.0,0.0,L,L,evaluated
2026-07-24,2026-07-27,scalping,TAMA.JK,SCALPING_HIGH,204.0,206.0,254.0,254.0,24.51,24.51,W,W,evaluated
2026-07-24,2026-07-27,scalping,CASH.JK,SCALPING_HIGH,242.0,242.0,244.0,266.0,9.92,0.83,W,W,evaluated
2026-07-24,2026-07-27,scalping,FLMC.JK,SCALPING_HIGH,75.0,73.0,73.0,73.0,-2.67,-2.67,L,L,evaluated
2026-07-24,2026-07-27,scalping,OILS.JK,SCALPING_HIGH,250.0,250.0,226.0,250.0,0.0,-9.6,L,L,evaluated
2026-07-24,2026-07-27,scalping,GTSI.JK,SCALPING_HIGH,152.0,152.0,148.0,155.0,1.97,-2.63,W,L,evaluated
2026-07-24,2026-07-27,scalping,SICO.JK,SCALPING_HIGH,112.0,112.0,109.0,112.0,0.0,-2.68,L,L,evaluated
2026-07-24,2026-07-27,scalping,SWID.JK,SCALPING_HIGH,101.0,99.0,100.0,102.0,0.99,-0.99,W,L,evaluated
2026-07-24,2026-07-27,scalping,ARKO.JK,SCALPING_HIGH,5700.0,5600.0,5125.0,5600.0,-1.75,-10.09,L,L,evaluated
2026-07-24,2026-07-27,scalping,HATM.JK,SCALPING_HIGH,468.0,466.0,472.0,480.0,2.56,0.85,W,W,evaluated
2026-07-24,2026-07-27,scalping,RCCC.JK,SCALPING_HIGH,98.0,100.0,90.0,100.0,2.04,-8.16,W,L,evaluated
2026-07-24,2026-07-27,scalping,EURO.JK,SCALPING_HIGH,2030.0,2050.0,1970.0,2050.0,0.99,-2.96,W,L,evaluated
2026-07-24,2026-07-27,scalping,ZATA.JK,SCALPING_HIGH,70.0,70.0,70.0,75.0,7.14,0.0,W,L,evaluated
2026-07-24,2026-07-27,scalping,SUNI.JK,SCALPING_HIGH,675.0,675.0,685.0,685.0,1.48,1.48,W,W,evaluated
2026-07-24,2026-07-27,scalping,FWCT.JK,SCALPING_HIGH,91.0,91.0,90.0,91.0,0.0,-1.1,L,L,evaluated
2026-07-24,2026-07-27,scalping,NAYZ.JK,SCALPING_HIGH,60.0,60.0,58.0,62.0,3.33,-3.33,W,L,evaluated
2026-07-24,2026-07-27,scalping,IRSX.JK,SCALPING_HIGH,312.0,308.0,304.0,318.0,1.92,-2.56,W,L,evaluated
2026-07-24,2026-07-27,scalping,TRON.JK,SCALPING_HIGH,110.0,110.0,111.0,118.0,7.27,0.91,W,W,evaluated
2026-07-24,2026-07-27,scalping,CUAN.JK,SCALPING_HIGH,700.0,700.0,690.0,705.0,0.71,-1.43,W,L,evaluated
2026-07-24,2026-07-27,scalping,VKTR.JK,SCALPING_HIGH,770.0,790.0,800.0,830.0,7.79,3.9,W,W,evaluated
2026-07-24,2026-07-27,scalping,GRIA.JK,SCALPING_HIGH,119.0,122.0,120.0,122.0,2.52,0.84,W,W,evaluated
2026-07-24,2026-07-27,scalping,LOPI.JK,SCALPING_HIGH,62.0,62.0,64.0,66.0,6.45,3.23,W,W,evaluated
2026-07-24,2026-07-27,scalping,MEJA.JK,SCALPING_HIGH,100.0,100.0,98.0,105.0,5.0,-2.0,W,L,evaluated
2026-07-24,2026-07-27,scalping,AREA.JK,SCALPING_HIGH,284.0,284.0,296.0,304.0,7.04,4.23,W,W,evaluated
2026-07-24,2026-07-27,scalping,SPRE.JK,SCALPING_HIGH,90.0,99.0,93.0,99.0,10.0,3.33,W,W,evaluated
2026-07-24,2026-07-27,scalping,BOAT.JK,SCALPING_HIGH,124.0,124.0,133.0,150.0,20.97,7.26,W,W,evaluated
2026-07-24,2026-07-27,scalping,EMAS.JK,SCALPING_HIGH,6175.0,6200.0,6150.0,6250.0,1.21,-0.4,W,L,evaluated
2026-07-24,2026-07-27,scalping,DOOH.JK,SCALPING_HIGH,174.0,179.0,212.0,214.0,22.99,21.84,W,W,evaluated
2026-07-24,2026-07-27,scalping,DGNS.JK,SCALPING_HIGH,246.0,246.0,238.0,250.0,1.63,-3.25,W,L,evaluated
