signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-09-03,2026-09-07,scalping,NICK.JK,SCALPING_HIGH,2440.0,2440.0,2400.0,2660.0,9.02,-1.64,W,L,evaluated
2026-09-04,2026-09-07,scalping,BBRM.JK,SCALPING_HIGH,120.0,120.0,120.0,123.0,2.5,0.0,W,L,evaluated
2026-09-04,2026-09-07,scalping,BEST.JK,SCALPING_HIGH,136.0,136.0,137.0,139.0,2.21,0.74,W,W,evaluated
2026-09-04,2026-09-07,scalping,BFIN.JK,SCALPING_HIGH,950.0,950.0,1015.0,1035.0,8.95,6.84,W,W,evaluated
2026-09-04,2026-09-07,scalping,BKDP.JK,SCALPING_HIGH,160.0,169.0,167.0,169.0,5.62,4.38,W,W,evaluated
2026-09-04,2026-09-07,scalping,BUMI.JK,SCALPING_HIGH,210.0,210.0,220.0,226.0,7.62,4.76,W,W,evaluated
2026-09-04,2026-09-07,scalping,CINT.JK,SCALPING_HIGH,187.0,186.0,186.0,190.0,1.6,-0.53,W,L,evaluated
2026-09-04,2026-09-07,scalping,DKFT.JK,SCALPING_HIGH,710.0,710.0,715.0,720.0,1.41,0.7,W,W,evaluated
2026-09-04,2026-09-07,scalping,DSNG.JK,SCALPING_HIGH,1640.0,1750.0,1660.0,1750.0,6.71,1.22,W,W,evaluated
2026-09-04,2026-09-07,scalping,ECII.JK,SCALPING_HIGH,176.0,176.0,176.0,181.0,2.84,0.0,W,L,evaluated
2026-09-04,2026-09-07,scalping,ESSA.JK,SCALPING_HIGH,705.0,705.0,685.0,705.0,0.0,-2.84,L,L,evaluated
2026-09-04,2026-09-07,scalping,FORU.JK,SCALPING_HIGH,3430.0,3650.0,3950.0,4200.0,22.45,15.16,W,W,evaluated
2026-09-04,2026-09-07,scalping,GEMA.JK,SCALPING_HIGH,92.0,93.0,93.0,94.0,2.17,1.09,W,W,evaluated
2026-09-04,2026-09-07,scalping,GZCO.JK,SCALPING_HIGH,199.0,198.0,202.0,206.0,3.52,1.51,W,W,evaluated
2026-09-04,2026-09-07,scalping,IMPC.JK,SCALPING_HIGH,1500.0,1500.0,1560.0,1580.0,5.33,4.0,W,W,evaluated
2026-09-04,2026-09-07,scalping,ISSP.JK,SCALPING_HIGH,452.0,454.0,454.0,460.0,1.77,0.44,W,W,evaluated
2026-09-04,2026-09-07,scalping,ITMA.JK,SCALPING_HIGH,1525.0,1525.0,1630.0,1660.0,8.85,6.89,W,W,evaluated
2026-09-04,2026-09-07,scalping,KRAS.JK,SCALPING_HIGH,254.0,254.0,250.0,258.0,1.57,-1.57,W,L,evaluated
2026-09-04,2026-09-07,scalping,LION.JK,SCALPING_HIGH,386.0,386.0,382.0,460.0,19.17,-1.04,W,L,evaluated
2026-09-04,2026-09-07,scalping,MEDC.JK,SCALPING_HIGH,1495.0,1500.0,1485.0,1555.0,4.01,-0.67,W,L,evaluated
2026-09-04,2026-09-07,scalping,NIKL.JK,SCALPING_HIGH,230.0,228.0,226.0,234.0,1.74,-1.74,W,L,evaluated
2026-09-04,2026-09-07,scalping,PEGE.JK,SCALPING_HIGH,125.0,127.0,129.0,133.0,6.4,3.2,W,W,evaluated
2026-09-04,2026-09-07,scalping,PKPK.JK,SCALPING_HIGH,4380.0,4350.0,4530.0,4790.0,9.36,3.42,W,W,evaluated
2026-09-04,2026-09-07,scalping,PTSP.JK,SCALPING_HIGH,1390.0,1330.0,1270.0,1350.0,-2.88,-8.63,L,L,evaluated
2026-09-04,2026-09-07,scalping,PYFA.JK,SCALPING_HIGH,276.0,296.0,280.0,314.0,13.77,1.45,W,W,evaluated
2026-09-04,2026-09-07,scalping,RDTX.JK,SCALPING_HIGH,13775.0,13775.0,13375.0,13775.0,0.0,-2.9,L,L,evaluated
2026-09-04,2026-09-07,scalping,SCCO.JK,SCALPING_HIGH,2570.0,2570.0,2600.0,2630.0,2.33,1.17,W,W,evaluated
2026-09-04,2026-09-07,scalping,SIMP.JK,SCALPING_HIGH,645.0,645.0,630.0,645.0,0.0,-2.33,L,L,evaluated
2026-09-04,2026-09-07,scalping,SKLT.JK,SCALPING_HIGH,220.0,228.0,216.0,228.0,3.64,-1.82,W,L,evaluated
2026-09-04,2026-09-07,scalping,SMBR.JK,SCALPING_HIGH,180.0,181.0,175.0,181.0,0.56,-2.78,W,L,evaluated
2026-09-04,2026-09-07,scalping,SMGR.JK,SCALPING_HIGH,1795.0,1750.0,1755.0,1800.0,0.28,-2.23,W,L,evaluated
2026-09-04,2026-09-07,scalping,SMMT.JK,SCALPING_HIGH,2610.0,2670.0,2510.0,2820.0,8.05,-3.83,W,L,evaluated
2026-09-04,2026-09-07,scalping,SMRA.JK,SCALPING_HIGH,332.0,332.0,336.0,336.0,1.2,1.2,W,W,evaluated
2026-09-04,2026-09-07,scalping,SQMI.JK,SCALPING_HIGH,103.0,104.0,102.0,109.0,5.83,-0.97,W,L,evaluated
2026-09-04,2026-09-07,scalping,SSTM.JK,SCALPING_HIGH,505.0,505.0,476.0,505.0,0.0,-5.74,L,L,evaluated
2026-09-04,2026-09-07,scalping,TINS.JK,SCALPING_HIGH,4420.0,4420.0,4480.0,4500.0,1.81,1.36,W,W,evaluated
2026-09-04,2026-09-07,scalping,VOKS.JK,SCALPING_HIGH,240.0,240.0,240.0,242.0,0.83,0.0,W,L,evaluated
2026-09-04,2026-09-07,scalping,DPUM.JK,SCALPING_HIGH,100.0,100.0,107.0,113.0,13.0,7.0,W,W,evaluated
2026-09-04,2026-09-07,scalping,CLEO.JK,SCALPING_HIGH,426.0,430.0,426.0,440.0,3.29,0.0,W,L,evaluated
2026-09-04,2026-09-07,scalping,FIRE.JK,SCALPING_HIGH,124.0,124.0,122.0,129.0,4.03,-1.61,W,L,evaluated
2026-09-04,2026-09-07,scalping,MPOW.JK,SCALPING_HIGH,115.0,115.0,114.0,117.0,1.74,-0.87,W,L,evaluated
2026-09-04,2026-09-07,scalping,NICK.JK,SCALPING_HIGH,2440.0,2440.0,2400.0,2660.0,9.02,-1.64,W,L,evaluated
2026-09-04,2026-09-07,scalping,BTPS.JK,SCALPING_HIGH,1015.0,1030.0,1060.0,1070.0,5.42,4.43,W,W,evaluated
2026-09-04,2026-09-07,scalping,PZZA.JK,SCALPING_HIGH,194.0,194.0,199.0,212.0,9.28,2.58,W,W,evaluated
2026-09-04,2026-09-07,scalping,TNCA.JK,SCALPING_HIGH,178.0,180.0,184.0,198.0,11.24,3.37,W,W,evaluated
2026-09-04,2026-09-07,scalping,FILM.JK,SCALPING_HIGH,940.0,955.0,900.0,960.0,2.13,-4.26,W,L,evaluated
2026-09-04,2026-09-07,scalping,YELO.JK,SCALPING_HIGH,104.0,103.0,101.0,106.0,1.92,-2.88,W,L,evaluated
2026-09-04,2026-09-07,scalping,LUCK.JK,SCALPING_HIGH,117.0,117.0,116.0,118.0,0.85,-0.85,W,L,evaluated
2026-09-04,2026-09-07,scalping,PEHA.JK,SCALPING_HIGH,308.0,350.0,328.0,370.0,20.13,6.49,W,W,evaluated
2026-09-04,2026-09-07,scalping,JAYA.JK,SCALPING_HIGH,170.0,176.0,150.0,196.0,15.29,-11.76,W,L,evaluated
2026-09-04,2026-09-07,scalping,COCO.JK,SCALPING_HIGH,132.0,134.0,132.0,136.0,3.03,0.0,W,L,evaluated
2026-09-04,2026-09-07,scalping,HRME.JK,SCALPING_HIGH,45.0,49.0,44.0,49.0,8.89,-2.22,W,L,evaluated
2026-09-04,2026-09-07,scalping,FITT.JK,SCALPING_HIGH,418.0,424.0,440.0,470.0,12.44,5.26,W,W,evaluated
2026-09-04,2026-09-07,scalping,BOLA.JK,SCALPING_HIGH,171.0,172.0,193.0,199.0,16.37,12.87,W,W,evaluated
2026-09-04,2026-09-07,scalping,CCSI.JK,SCALPING_HIGH,282.0,282.0,290.0,300.0,6.38,2.84,W,W,evaluated
2026-09-04,2026-09-07,scalping,BLUE.JK,SCALPING_HIGH,3270.0,3260.0,3160.0,3500.0,7.03,-3.36,W,L,evaluated
2026-09-04,2026-09-07,scalping,KOTA.JK,SCALPING_HIGH,212.0,210.0,218.0,218.0,2.83,2.83,W,W,evaluated
2026-09-04,2026-09-07,scalping,SMKL.JK,SCALPING_HIGH,158.0,158.0,157.0,172.0,8.86,-0.63,W,L,evaluated
2026-09-04,2026-09-07,scalping,TRIN.JK,SCALPING_HIGH,416.0,416.0,408.0,426.0,2.4,-1.92,W,L,evaluated
2026-09-04,2026-09-07,scalping,RONY.JK,SCALPING_HIGH,1580.0,1975.0,1620.0,1975.0,25.0,2.53,W,W,evaluated
2026-09-04,2026-09-07,scalping,UANG.JK,SCALPING_HIGH,4010.0,3600.0,3930.0,4490.0,11.97,-2.0,W,L,evaluated
