signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-07-28,2026-08-28,scalping,BKDP.JK,SCALPING_HIGH,169.0,153.0,153.0,153.0,-9.47,-9.47,L,L,evaluated
2026-07-29,2026-08-28,scalping,BKDP.JK,SCALPING_HIGH,169.0,153.0,153.0,153.0,-9.47,-9.47,L,L,evaluated
2026-07-30,2026-08-28,scalping,BKDP.JK,SCALPING_HIGH,169.0,153.0,153.0,153.0,-9.47,-9.47,L,L,evaluated
2026-08-26,2026-08-28,scalping,EKAD.JK,SCALPING_HIGH,422.0,420.0,418.0,422.0,0.0,-0.95,L,L,evaluated
2026-08-26,2026-08-28,scalping,TMPO.JK,SCALPING_HIGH,252.0,216.0,216.0,216.0,-14.29,-14.29,L,L,evaluated
2026-08-26,2026-08-28,scalping,PACK.JK,SCALPING_HIGH,466.0,480.0,510.0,510.0,9.44,9.44,W,W,evaluated
2026-08-27,2026-08-28,scalping,ASGR.JK,SCALPING_HIGH,2090.0,2090.0,2090.0,2130.0,1.91,0.0,W,L,evaluated
2026-08-27,2026-08-28,scalping,AUTO.JK,SCALPING_HIGH,3330.0,3340.0,3400.0,3420.0,2.7,2.1,W,W,evaluated
2026-08-27,2026-08-28,scalping,BBLD.JK,SCALPING_HIGH,700.0,695.0,690.0,755.0,7.86,-1.43,W,L,evaluated
2026-08-27,2026-08-28,scalping,BEST.JK,SCALPING_HIGH,123.0,125.0,126.0,127.0,3.25,2.44,W,W,evaluated
2026-08-27,2026-08-28,scalping,BISI.JK,SCALPING_HIGH,720.0,720.0,720.0,730.0,1.39,0.0,W,L,evaluated
2026-08-27,2026-08-28,scalping,BSIM.JK,SCALPING_HIGH,725.0,740.0,705.0,740.0,2.07,-2.76,W,L,evaluated
2026-08-27,2026-08-28,scalping,BUMI.JK,SCALPING_HIGH,194.0,195.0,190.0,198.0,2.06,-2.06,W,L,evaluated
2026-08-27,2026-08-28,scalping,BWPT.JK,SCALPING_HIGH,102.0,104.0,107.0,113.0,10.78,4.9,W,W,evaluated
2026-08-27,2026-08-28,scalping,DMAS.JK,SCALPING_HIGH,179.0,180.0,199.0,199.0,11.17,11.17,W,W,evaluated
2026-08-27,2026-08-28,scalping,DOID.JK,SCALPING_HIGH,234.0,234.0,230.0,240.0,2.56,-1.71,W,L,evaluated
2026-08-27,2026-08-28,scalping,DSFI.JK,SCALPING_HIGH,89.0,89.0,88.0,89.0,0.0,-1.12,L,L,evaluated
2026-08-27,2026-08-28,scalping,DSNG.JK,SCALPING_HIGH,1565.0,1545.0,1550.0,1565.0,0.0,-0.96,L,L,evaluated
2026-08-27,2026-08-28,scalping,EKAD.JK,SCALPING_HIGH,422.0,420.0,418.0,422.0,0.0,-0.95,L,L,evaluated
2026-08-27,2026-08-28,scalping,ERAA.JK,SCALPING_HIGH,496.0,496.0,488.0,498.0,0.4,-1.61,W,L,evaluated
2026-08-27,2026-08-28,scalping,FAST.JK,SCALPING_HIGH,478.0,482.0,468.0,490.0,2.51,-2.09,W,L,evaluated
2026-08-27,2026-08-28,scalping,GMTD.JK,SCALPING_HIGH,1410.0,1400.0,1410.0,1410.0,0.0,0.0,L,L,evaluated
2026-08-27,2026-08-28,scalping,GOLD.JK,SCALPING_HIGH,282.0,282.0,274.0,288.0,2.13,-2.84,W,L,evaluated
2026-08-27,2026-08-28,scalping,IMPC.JK,SCALPING_HIGH,1445.0,1445.0,1350.0,1445.0,0.0,-6.57,L,L,evaluated
2026-08-27,2026-08-28,scalping,KIJA.JK,SCALPING_HIGH,218.0,218.0,210.0,228.0,4.59,-3.67,W,L,evaluated
2026-08-27,2026-08-28,scalping,MIKA.JK,SCALPING_HIGH,1875.0,1900.0,1875.0,1920.0,2.4,0.0,W,L,evaluated
2026-08-27,2026-08-28,scalping,MITI.JK,SCALPING_HIGH,250.0,252.0,240.0,254.0,1.6,-4.0,W,L,evaluated
2026-08-27,2026-08-28,scalping,PDES.JK,SCALPING_HIGH,410.0,410.0,384.0,410.0,0.0,-6.34,L,L,evaluated
2026-08-27,2026-08-28,scalping,PEGE.JK,SCALPING_HIGH,120.0,118.0,117.0,119.0,-0.83,-2.5,L,L,evaluated
2026-08-27,2026-08-28,scalping,PSKT.JK,SCALPING_HIGH,236.0,250.0,236.0,250.0,5.93,0.0,W,L,evaluated
2026-08-27,2026-08-28,scalping,PTBA.JK,SCALPING_HIGH,2500.0,2540.0,2530.0,2640.0,5.6,1.2,W,W,evaluated
2026-08-27,2026-08-28,scalping,PYFA.JK,SCALPING_HIGH,226.0,230.0,260.0,266.0,17.7,15.04,W,W,evaluated
2026-08-27,2026-08-28,scalping,SAFE.JK,SCALPING_HIGH,675.0,700.0,700.0,730.0,8.15,3.7,W,W,evaluated
2026-08-27,2026-08-28,scalping,SAME.JK,SCALPING_HIGH,306.0,312.0,308.0,312.0,1.96,0.65,W,W,evaluated
2026-08-27,2026-08-28,scalping,SDMU.JK,SCALPING_HIGH,93.0,93.0,95.0,95.0,2.15,2.15,W,W,evaluated
