signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-06-22,2026-06-25,scalping,BBSI.JK,SCALPING_HIGH,4770.0,4760.0,4770.0,4770.0,0.0,0.0,L,L,evaluated
2026-06-23,2026-06-25,scalping,BBSI.JK,SCALPING_HIGH,4770.0,4760.0,4770.0,4770.0,0.0,0.0,L,L,evaluated
2026-06-24,2026-06-25,scalping,BYAN.JK,SCALPING_HIGH,11800.0,11800.0,11800.0,12150.0,2.97,0.0,W,L,evaluated
2026-06-24,2026-06-25,scalping,CFIN.JK,SCALPING_HIGH,374.0,326.26,378.0,378.0,1.07,1.07,W,W,evaluated
2026-06-24,2026-06-25,scalping,EMDE.JK,SCALPING_HIGH,68.0,70.0,70.0,78.0,14.71,2.94,W,W,evaluated
2026-06-24,2026-06-25,scalping,JIHD.JK,SCALPING_HIGH,448.0,448.0,444.0,456.0,1.79,-0.89,W,L,evaluated
2026-06-24,2026-06-25,scalping,JSMR.JK,SCALPING_HIGH,2920.0,2930.0,3160.0,3160.0,8.22,8.22,W,W,evaluated
2026-06-24,2026-06-25,scalping,LEAD.JK,SCALPING_HIGH,102.0,100.0,102.0,106.0,3.92,0.0,W,L,evaluated
2026-06-24,2026-06-25,scalping,MTLA.JK,SCALPING_HIGH,492.0,498.0,496.0,510.0,3.66,0.81,W,W,evaluated
2026-06-24,2026-06-25,scalping,PANS.JK,SCALPING_HIGH,1860.0,1614.33,1860.0,1870.0,0.54,0.0,W,L,evaluated
2026-06-24,2026-06-25,scalping,SAME.JK,SCALPING_HIGH,348.0,346.0,372.0,372.0,6.9,6.9,W,W,evaluated
2026-06-24,2026-06-25,scalping,SRSN.JK,SCALPING_HIGH,70.0,69.0,70.0,71.0,1.43,0.0,W,L,evaluated
2026-06-24,2026-06-25,scalping,TBLA.JK,SCALPING_HIGH,650.0,606.32,675.0,675.0,3.85,3.85,W,W,evaluated
2026-06-24,2026-06-25,scalping,TIRA.JK,SCALPING_HIGH,710.0,710.0,720.0,840.0,18.31,1.41,W,W,evaluated
2026-06-24,2026-06-25,scalping,TIRT.JK,SCALPING_HIGH,640.0,640.0,675.0,675.0,5.47,5.47,W,W,evaluated
2026-06-24,2026-06-25,scalping,TRUS.JK,SCALPING_HIGH,302.0,273.85,280.0,308.0,1.99,-7.28,W,L,evaluated
2026-06-24,2026-06-25,scalping,SHIP.JK,SCALPING_HIGH,1845.0,1845.0,1845.0,1845.0,0.0,0.0,L,L,evaluated
2026-06-24,2026-06-25,scalping,BOGA.JK,SCALPING_HIGH,1490.0,1490.0,1515.0,1660.0,11.41,1.68,W,W,evaluated
2026-06-24,2026-06-25,scalping,TUGU.JK,SCALPING_HIGH,1185.0,1180.0,1190.0,1205.0,1.69,0.42,W,W,evaluated
2026-06-24,2026-06-25,scalping,CITY.JK,SCALPING_HIGH,172.0,171.0,169.0,174.0,1.16,-1.74,W,L,evaluated
2026-06-24,2026-06-25,scalping,IFSH.JK,SCALPING_HIGH,1405.0,1265.0,1280.0,1280.0,-8.9,-8.9,L,L,evaluated
2026-06-24,2026-06-25,scalping,BHAT.JK,SCALPING_HIGH,1530.0,1525.0,1730.0,1850.0,20.92,13.07,W,W,evaluated
2026-06-24,2026-06-25,scalping,EPAC.JK,SCALPING_HIGH,64.0,69.0,68.0,71.0,10.94,6.25,W,W,evaluated
2026-06-24,2026-06-25,scalping,BBSI.JK,SCALPING_HIGH,4770.0,4760.0,4770.0,4770.0,0.0,0.0,L,L,evaluated
2026-06-24,2026-06-25,scalping,GPSO.JK,SCALPING_HIGH,476.0,476.0,478.0,484.0,1.68,0.42,W,W,evaluated
2026-06-24,2026-06-25,scalping,HATM.JK,SCALPING_HIGH,374.0,374.0,384.0,384.0,2.67,2.67,W,W,evaluated
2026-06-24,2026-06-25,scalping,TOOL.JK,SCALPING_HIGH,65.0,65.0,65.0,68.0,4.62,0.0,W,L,evaluated
2026-06-24,2026-06-25,scalping,CBUT.JK,SCALPING_HIGH,665.0,665.0,695.0,720.0,8.27,4.51,W,W,evaluated
2026-06-24,2026-06-25,scalping,BDKR.JK,SCALPING_HIGH,136.0,135.0,141.0,141.0,3.68,3.68,W,W,evaluated
2026-06-24,2026-06-25,scalping,NSSS.JK,SCALPING_HIGH,600.0,600.0,595.0,600.0,0.0,-0.83,L,L,evaluated
2026-06-24,2026-06-25,scalping,MKAP.JK,SCALPING_HIGH,1185.0,1179.94,1250.0,1265.0,6.75,5.49,W,W,evaluated
2026-06-24,2026-06-25,scalping,NEST.JK,SCALPING_HIGH,585.0,585.0,565.0,590.0,0.85,-3.42,W,L,evaluated
