signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-08-28,2026-08-31,swing,BAYU.JK,PRE_MARKUP,1340.0,1335.0,1350.0,1355.0,1.12,0.75,W,W,evaluated
2026-08-28,2026-08-31,swing,BBLD.JK,PRE_MARKUP,690.0,685.0,680.0,700.0,1.45,-1.45,W,L,evaluated
2026-08-28,2026-08-31,swing,BBNI.JK,PRE_MARKUP,3780.0,3780.0,3860.0,3900.0,3.17,2.12,W,W,evaluated
2026-08-28,2026-08-31,swing,BEST.JK,PRE_MARKUP,126.0,128.0,139.0,144.0,14.29,10.32,W,W,evaluated
2026-08-28,2026-08-31,swing,BGTG.JK,PRE_MARKUP,118.0,118.0,116.0,119.0,0.85,-1.69,W,L,evaluated
2026-08-28,2026-08-31,swing,BNGA.JK,PRE_MARKUP,1695.0,1695.0,1685.0,1700.0,0.29,-0.59,W,L,evaluated
2026-08-28,2026-08-31,swing,GSMF.JK,PRE_MARKUP,101.0,101.0,99.0,101.0,0.0,-1.98,L,L,evaluated
2026-08-28,2026-08-31,swing,INPC.JK,PRE_MARKUP,153.0,151.0,151.0,154.0,0.65,-1.31,W,L,evaluated
2026-08-28,2026-08-31,swing,ISAT.JK,PRE_MARKUP,2530.0,2490.0,2500.0,2580.0,1.98,-1.19,W,L,evaluated
2026-08-28,2026-08-31,swing,ITMG.JK,PRE_MARKUP,25650.0,25700.0,26050.0,26050.0,1.56,1.56,W,W,evaluated
2026-08-28,2026-08-31,swing,KIJA.JK,PRE_MARKUP,210.0,214.0,216.0,224.0,6.67,2.86,W,W,evaluated
2026-08-28,2026-08-31,swing,KOBX.JK,PRE_MARKUP,173.0,174.0,174.0,177.0,2.31,0.58,W,W,evaluated
2026-08-28,2026-08-31,swing,MPMX.JK,PRE_MARKUP,1020.0,1015.0,1015.0,1020.0,0.0,-0.49,L,L,evaluated
2026-08-28,2026-08-31,swing,PTBA.JK,PRE_MARKUP,2530.0,2550.0,2560.0,2590.0,2.37,1.19,W,W,evaluated
2026-08-28,2026-08-31,swing,PYFA.JK,PRE_MARKUP,260.0,260.0,256.0,268.0,3.08,-1.54,W,L,evaluated
2026-08-28,2026-08-31,swing,SQMI.JK,PRE_MARKUP,67.0,68.0,63.0,69.0,2.99,-5.97,W,L,evaluated
2026-08-28,2026-08-31,swing,SRSN.JK,PRE_MARKUP,74.0,74.0,97.0,99.0,33.78,31.08,W,W,evaluated
2026-08-28,2026-08-31,swing,SRTG.JK,PRE_MARKUP,1935.0,1890.0,1855.0,1900.0,-1.81,-4.13,L,L,evaluated
2026-08-28,2026-08-31,swing,SSTM.JK,PRE_MARKUP,480.0,555.0,520.0,590.0,22.92,8.33,W,W,evaluated
2026-08-28,2026-08-31,swing,TINS.JK,PRE_MARKUP,4030.0,4020.0,4040.0,4080.0,1.24,0.25,W,W,evaluated
2026-08-28,2026-08-31,swing,TOBA.JK,PRE_MARKUP,605.0,600.0,620.0,625.0,3.31,2.48,W,W,evaluated
2026-08-28,2026-08-31,swing,TOTL.JK,PRE_MARKUP,1520.0,1515.0,1500.0,1525.0,0.33,-1.32,W,L,evaluated
2026-08-28,2026-08-31,swing,POWR.JK,PRE_MARKUP,900.0,905.0,950.0,965.0,7.22,5.56,W,W,evaluated
2026-08-28,2026-08-31,swing,CARS.JK,PRE_MARKUP,105.0,105.0,109.0,112.0,6.67,3.81,W,W,evaluated
2026-08-28,2026-08-31,swing,HOKI.JK,PRE_MARKUP,57.0,57.0,55.0,57.0,0.0,-3.51,L,L,evaluated
2026-08-28,2026-08-31,swing,TRUK.JK,PRE_MARKUP,815.0,815.0,850.0,910.0,11.66,4.29,W,W,evaluated
2026-08-28,2026-08-31,swing,TUGU.JK,PRE_MARKUP,1365.0,1365.0,1370.0,1380.0,1.1,0.37,W,W,evaluated
2026-08-28,2026-08-31,swing,MAPA.JK,PRE_MARKUP,725.0,725.0,720.0,730.0,0.69,-0.69,W,L,evaluated
2026-08-28,2026-08-31,swing,CAKK.JK,PRE_MARKUP,156.0,161.0,157.0,163.0,4.49,0.64,W,W,evaluated
2026-08-28,2026-08-31,swing,SINI.JK,PRE_MARKUP,9625.0,9800.0,10650.0,11250.0,16.88,10.65,W,W,evaluated
2026-08-28,2026-08-31,swing,PGJO.JK,PRE_MARKUP,930.0,885.0,930.0,930.0,0.0,0.0,L,L,evaluated
2026-08-28,2026-08-31,swing,CASH.JK,PRE_MARKUP,246.0,246.0,248.0,262.0,6.5,0.81,W,W,evaluated
2026-08-28,2026-08-31,swing,LABA.JK,PRE_MARKUP,129.0,127.0,132.0,148.0,14.73,2.33,W,W,evaluated
2026-08-28,2026-08-31,swing,ARCI.JK,PRE_MARKUP,1390.0,1340.0,1345.0,1360.0,-2.16,-3.24,L,L,evaluated
2026-08-28,2026-08-31,swing,DRMA.JK,PRE_MARKUP,1010.0,1015.0,1025.0,1030.0,1.98,1.49,W,W,evaluated
2026-08-28,2026-08-31,swing,KRYA.JK,PRE_MARKUP,70.0,71.0,68.0,76.0,8.57,-2.86,W,L,evaluated
2026-08-28,2026-08-31,swing,MMIX.JK,PRE_MARKUP,800.0,800.0,780.0,805.0,0.62,-2.5,W,L,evaluated
2026-08-28,2026-08-31,swing,NAYZ.JK,PRE_MARKUP,70.0,71.0,74.0,74.0,5.71,5.71,W,W,evaluated
2026-08-28,2026-08-31,swing,VKTR.JK,PRE_MARKUP,965.0,955.0,960.0,1005.0,4.15,-0.52,W,L,evaluated
2026-08-28,2026-08-31,swing,GRIA.JK,PRE_MARKUP,180.0,180.0,175.0,183.0,1.67,-2.78,W,L,evaluated
2026-08-28,2026-08-31,swing,VISI.JK,PRE_MARKUP,990.0,990.0,990.0,1025.0,3.54,0.0,W,L,evaluated
2026-08-28,2026-08-31,swing,MHKI.JK,PRE_MARKUP,147.0,149.0,151.0,155.0,5.44,2.72,W,W,evaluated
2026-08-28,2026-08-31,swing,VERN.JK,PRE_MARKUP,250.0,254.0,250.0,254.0,1.6,0.0,W,L,evaluated
2026-08-28,2026-08-31,swing,AADI.JK,PRE_MARKUP,10225.0,10525.0,10825.0,10875.0,6.36,5.87,W,W,evaluated
2026-08-28,2026-08-31,swing,HGII.JK,PRE_MARKUP,143.0,148.0,141.0,150.0,4.9,-1.4,W,L,evaluated
2026-08-28,2026-08-31,swing,ACRO.JK,PRE_MARKUP,65.0,65.0,65.0,66.0,1.54,0.0,W,L,evaluated
2026-08-28,2026-08-31,swing,KETR.JK,PRE_MARKUP,860.0,860.0,845.0,880.0,2.33,-1.74,W,L,evaluated
2026-08-28,2026-08-31,swing,ADRO.JK,PRE_MARKUP,2670.0,2710.0,2840.0,2840.0,6.37,6.37,W,W,evaluated
