signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-08-21,2026-08-26,scalping,CSMI.JK,SCALPING_HIGH,167.0,,156.0,195.0,16.77,-6.59,W,L,evaluated
2026-08-24,2026-08-26,scalping,LAPD.JK,SCALPING_HIGH,68.0,,68.0,73.0,7.35,0.0,W,L,evaluated
2026-08-24,2026-08-26,scalping,APEX.JK,SCALPING_HIGH,189.0,,179.0,190.0,0.53,-5.29,W,L,evaluated
2026-08-24,2026-08-26,scalping,APLN.JK,SCALPING_HIGH,141.0,,131.0,143.0,1.42,-7.09,W,L,evaluated
2026-08-24,2026-08-26,scalping,ASGR.JK,SCALPING_HIGH,1915.0,,1885.0,1955.0,2.09,-1.57,W,L,evaluated
2026-08-24,2026-08-26,scalping,BBLD.JK,SCALPING_HIGH,675.0,,670.0,740.0,9.63,-0.74,W,L,evaluated
2026-08-24,2026-08-26,scalping,BEST.JK,SCALPING_HIGH,126.0,,117.0,129.0,2.38,-7.14,W,L,evaluated
2026-08-24,2026-08-26,scalping,BIPP.JK,SCALPING_HIGH,70.0,,65.0,70.0,0.0,-7.14,L,L,evaluated
2026-08-24,2026-08-26,scalping,BMAS.JK,SCALPING_HIGH,530.0,,525.0,530.0,0.0,-0.94,L,L,evaluated
2026-08-24,2026-08-26,scalping,BPII.JK,SCALPING_HIGH,498.0,,510.0,515.0,3.41,2.41,W,W,evaluated
2026-08-24,2026-08-26,scalping,BWPT.JK,SCALPING_HIGH,107.0,,96.0,107.0,0.0,-10.28,L,L,evaluated
2026-08-24,2026-08-26,scalping,DGIK.JK,SCALPING_HIGH,137.0,,131.0,139.0,1.46,-4.38,W,L,evaluated
2026-08-24,2026-08-26,scalping,DMAS.JK,SCALPING_HIGH,177.0,,167.0,178.0,0.56,-5.65,W,L,evaluated
2026-08-24,2026-08-26,scalping,DNET.JK,SCALPING_HIGH,10450.0,,9850.0,10175.0,-2.63,-5.74,L,L,evaluated
2026-08-24,2026-08-26,scalping,DSNG.JK,SCALPING_HIGH,1460.0,,1470.0,1510.0,3.42,0.68,W,W,evaluated
2026-08-24,2026-08-26,scalping,DSSA.JK,SCALPING_HIGH,1065.0,,1070.0,1120.0,5.16,0.47,W,W,evaluated
2026-08-24,2026-08-26,scalping,EKAD.JK,SCALPING_HIGH,386.0,,422.0,466.0,20.73,9.33,W,W,evaluated
2026-08-24,2026-08-26,scalping,GMTD.JK,SCALPING_HIGH,1420.0,,1410.0,1420.0,0.0,-0.7,L,L,evaluated
2026-08-24,2026-08-26,scalping,GZCO.JK,SCALPING_HIGH,180.0,,166.0,180.0,0.0,-7.78,L,L,evaluated
2026-08-24,2026-08-26,scalping,HRUM.JK,SCALPING_HIGH,930.0,,885.0,935.0,0.54,-4.84,W,L,evaluated
2026-08-24,2026-08-26,scalping,INDY.JK,SCALPING_HIGH,2720.0,,2650.0,2820.0,3.68,-2.57,W,L,evaluated
2026-08-24,2026-08-26,scalping,ITMA.JK,SCALPING_HIGH,1475.0,,1405.0,1485.0,0.68,-4.75,W,L,evaluated
2026-08-24,2026-08-26,scalping,LSIP.JK,SCALPING_HIGH,1465.0,,1420.0,1460.0,-0.34,-3.07,L,L,evaluated
2026-08-24,2026-08-26,scalping,MITI.JK,SCALPING_HIGH,202.0,,220.0,242.0,19.8,8.91,W,W,evaluated
2026-08-24,2026-08-26,scalping,NRCA.JK,SCALPING_HIGH,590.0,,565.0,595.0,0.85,-4.24,W,L,evaluated
2026-08-24,2026-08-26,scalping,OKAS.JK,SCALPING_HIGH,125.0,,116.0,128.0,2.4,-7.2,W,L,evaluated
2026-08-24,2026-08-26,scalping,PADI.JK,SCALPING_HIGH,78.0,,71.0,82.0,5.13,-8.97,W,L,evaluated
2026-08-24,2026-08-26,scalping,PICO.JK,SCALPING_HIGH,184.0,,202.0,248.0,34.78,9.78,W,W,evaluated
2026-08-24,2026-08-26,scalping,PSKT.JK,SCALPING_HIGH,258.0,,220.0,266.0,3.1,-14.73,W,L,evaluated
2026-08-24,2026-08-26,scalping,PTBA.JK,SCALPING_HIGH,2480.0,,2420.0,2470.0,-0.4,-2.42,L,L,evaluated
2026-08-24,2026-08-26,scalping,PYFA.JK,SCALPING_HIGH,232.0,,214.0,230.0,-0.86,-7.76,L,L,evaluated
2026-08-24,2026-08-26,scalping,SAFE.JK,SCALPING_HIGH,492.0,,615.0,615.0,25.0,25.0,W,W,evaluated
2026-08-24,2026-08-26,scalping,SDMU.JK,SCALPING_HIGH,88.0,,82.0,94.0,6.82,-6.82,W,L,evaluated
2026-08-24,2026-08-26,scalping,SDPC.JK,SCALPING_HIGH,192.0,,193.0,196.0,2.08,0.52,W,W,evaluated
2026-08-24,2026-08-26,scalping,SMMT.JK,SCALPING_HIGH,2070.0,,2040.0,2200.0,6.28,-1.45,W,L,evaluated
2026-08-24,2026-08-26,scalping,SSIA.JK,SCALPING_HIGH,1900.0,,1800.0,1905.0,0.26,-5.26,W,L,evaluated
2026-08-24,2026-08-26,scalping,TFCO.JK,SCALPING_HIGH,880.0,,880.0,880.0,0.0,0.0,L,L,evaluated
2026-08-24,2026-08-26,scalping,TOBA.JK,SCALPING_HIGH,565.0,,535.0,600.0,6.19,-5.31,W,L,evaluated
2026-08-24,2026-08-26,scalping,TOTL.JK,SCALPING_HIGH,1515.0,,1535.0,1570.0,3.63,1.32,W,W,evaluated
2026-08-24,2026-08-26,scalping,TRUS.JK,SCALPING_HIGH,456.0,,434.0,456.0,0.0,-4.82,L,L,evaluated
2026-08-24,2026-08-26,scalping,POWR.JK,SCALPING_HIGH,910.0,,860.0,930.0,2.2,-5.49,W,L,evaluated
2026-08-24,2026-08-26,scalping,PORT.JK,SCALPING_HIGH,915.0,,905.0,970.0,6.01,-1.09,W,L,evaluated
2026-08-24,2026-08-26,scalping,MINA.JK,SCALPING_HIGH,284.0,,268.0,294.0,3.52,-5.63,W,L,evaluated
2026-08-24,2026-08-26,scalping,CLEO.JK,SCALPING_HIGH,400.0,,398.0,406.0,1.5,-0.5,W,L,evaluated
2026-08-24,2026-08-26,scalping,FIRE.JK,SCALPING_HIGH,120.0,,108.0,124.0,3.33,-10.0,W,L,evaluated
2026-08-24,2026-08-26,scalping,MPOW.JK,SCALPING_HIGH,110.0,,116.0,120.0,9.09,5.45,W,W,evaluated
2026-08-24,2026-08-26,scalping,KIOS.JK,SCALPING_HIGH,99.0,,96.0,104.0,5.05,-3.03,W,L,evaluated
2026-08-24,2026-08-26,scalping,DFAM.JK,SCALPING_HIGH,83.0,,80.0,84.0,1.2,-3.61,W,L,evaluated
2026-08-24,2026-08-26,scalping,NICK.JK,SCALPING_HIGH,1500.0,,1545.0,1550.0,3.33,3.0,W,W,evaluated
2026-08-24,2026-08-26,scalping,YELO.JK,SCALPING_HIGH,93.0,,82.0,94.0,1.08,-11.83,W,L,evaluated
2026-08-24,2026-08-26,scalping,JAST.JK,SCALPING_HIGH,91.0,,111.0,115.0,26.37,21.98,W,W,evaluated
2026-08-24,2026-08-26,scalping,FITT.JK,SCALPING_HIGH,390.0,,380.0,386.0,-1.03,-2.56,L,L,evaluated
2026-08-24,2026-08-26,scalping,POLU.JK,SCALPING_HIGH,13650.0,,16200.0,16375.0,19.96,18.68,W,W,evaluated
2026-08-24,2026-08-26,scalping,BLUE.JK,SCALPING_HIGH,2720.0,,2740.0,2850.0,4.78,0.74,W,W,evaluated
2026-08-24,2026-08-26,scalping,NZIA.JK,SCALPING_HIGH,159.0,,148.0,199.0,25.16,-6.92,W,L,evaluated
2026-08-24,2026-08-26,scalping,SINI.JK,SCALPING_HIGH,8750.0,,8500.0,8975.0,2.57,-2.86,W,L,evaluated
2026-08-24,2026-08-26,scalping,CSRA.JK,SCALPING_HIGH,780.0,,760.0,780.0,0.0,-2.56,L,L,evaluated
2026-08-24,2026-08-26,scalping,TRIN.JK,SCALPING_HIGH,340.0,,316.0,346.0,1.76,-7.06,W,L,evaluated
2026-08-24,2026-08-26,scalping,CSMI.JK,SCALPING_HIGH,167.0,,156.0,195.0,16.77,-6.59,W,L,evaluated
2026-08-24,2026-08-26,scalping,PPGL.JK,SCALPING_HIGH,246.0,,268.0,270.0,9.76,8.94,W,W,evaluated
2026-08-24,2026-08-26,scalping,PURI.JK,SCALPING_HIGH,156.0,,145.0,161.0,3.21,-7.05,W,L,evaluated
2026-08-24,2026-08-26,scalping,HOPE.JK,SCALPING_HIGH,258.0,,238.0,268.0,3.88,-7.75,W,L,evaluated
2026-08-24,2026-08-26,scalping,LABA.JK,SCALPING_HIGH,100.0,,95.0,100.0,0.0,-5.0,L,L,evaluated
2026-08-24,2026-08-26,scalping,MTEL.JK,SCALPING_HIGH,450.0,,460.0,476.0,5.78,2.22,W,W,evaluated
2026-08-24,2026-08-26,scalping,SEMA.JK,SCALPING_HIGH,104.0,,110.0,120.0,15.38,5.77,W,W,evaluated
2026-08-24,2026-08-26,scalping,ASLC.JK,SCALPING_HIGH,70.0,,65.0,75.0,7.14,-7.14,W,L,evaluated
