signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-07-14,2026-07-15,scalping,AKPI.JK,SCALPING_HIGH,505.0,505.0,496.0,505.0,0.0,-1.78,L,L,evaluated
2026-07-14,2026-07-15,scalping,APEX.JK,SCALPING_HIGH,144.0,143.0,139.0,143.0,-0.69,-3.47,L,L,evaluated
2026-07-14,2026-07-15,scalping,ARTO.JK,SCALPING_HIGH,1160.0,1160.0,1250.0,1310.0,12.93,7.76,W,W,evaluated
2026-07-14,2026-07-15,scalping,ASGR.JK,SCALPING_HIGH,1885.0,1885.0,1905.0,1915.0,1.59,1.06,W,W,evaluated
2026-07-14,2026-07-15,scalping,BDMN.JK,SCALPING_HIGH,4160.0,4160.0,4160.0,4270.0,2.64,0.0,W,L,evaluated
2026-07-14,2026-07-15,scalping,BIPI.JK,SCALPING_HIGH,146.0,148.0,141.0,150.0,2.74,-3.42,W,L,evaluated
2026-07-14,2026-07-15,scalping,BKDP.JK,SCALPING_HIGH,148.0,148.0,144.0,155.0,4.73,-2.7,W,L,evaluated
2026-07-14,2026-07-15,scalping,BMSR.JK,SCALPING_HIGH,308.0,316.0,302.0,316.0,2.6,-1.95,W,L,evaluated
2026-07-14,2026-07-15,scalping,BRMS.JK,SCALPING_HIGH,575.0,590.0,555.0,595.0,3.48,-3.48,W,L,evaluated
2026-07-14,2026-07-15,scalping,BRNA.JK,SCALPING_HIGH,640.0,630.0,615.0,655.0,2.34,-3.91,W,L,evaluated
2026-07-14,2026-07-15,scalping,BRPT.JK,SCALPING_HIGH,1690.0,1700.0,1690.0,1725.0,2.07,0.0,W,L,evaluated
2026-07-14,2026-07-15,scalping,DEWA.JK,SCALPING_HIGH,358.0,360.0,362.0,372.0,3.91,1.12,W,W,evaluated
2026-07-14,2026-07-15,scalping,DGIK.JK,SCALPING_HIGH,134.0,134.0,131.0,135.0,0.75,-2.24,W,L,evaluated
2026-07-14,2026-07-15,scalping,DSFI.JK,SCALPING_HIGH,73.0,74.0,74.0,78.0,6.85,1.37,W,W,evaluated
2026-07-14,2026-07-15,scalping,ELSA.JK,SCALPING_HIGH,660.0,660.0,650.0,665.0,0.76,-1.52,W,L,evaluated
2026-07-14,2026-07-15,scalping,ENRG.JK,SCALPING_HIGH,1460.0,1470.0,1390.0,1480.0,1.37,-4.79,W,L,evaluated
2026-07-14,2026-07-15,scalping,ESSA.JK,SCALPING_HIGH,580.0,585.0,610.0,610.0,5.17,5.17,W,W,evaluated
2026-07-14,2026-07-15,scalping,INCO.JK,SCALPING_HIGH,4930.0,4970.0,4930.0,4990.0,1.22,0.0,W,L,evaluated
2026-07-14,2026-07-15,scalping,INDY.JK,SCALPING_HIGH,2230.0,2260.0,2240.0,2310.0,3.59,0.45,W,W,evaluated
2026-07-14,2026-07-15,scalping,ITMG.JK,SCALPING_HIGH,24000.0,24025.0,24025.0,24100.0,0.42,0.1,W,W,evaluated
2026-07-14,2026-07-15,scalping,KONI.JK,SCALPING_HIGH,2810.0,2770.0,2780.0,2870.0,2.14,-1.07,W,L,evaluated
2026-07-14,2026-07-15,scalping,KRAS.JK,SCALPING_HIGH,228.0,230.0,224.0,236.0,3.51,-1.75,W,L,evaluated
2026-07-14,2026-07-15,scalping,MBTO.JK,SCALPING_HIGH,118.0,120.0,116.0,120.0,1.69,-1.69,W,L,evaluated
2026-07-14,2026-07-15,scalping,MEDC.JK,SCALPING_HIGH,1250.0,1250.0,1245.0,1255.0,0.4,-0.4,W,L,evaluated
2026-07-14,2026-07-15,scalping,NRCA.JK,SCALPING_HIGH,462.0,468.0,464.0,476.0,3.03,0.43,W,W,evaluated
2026-07-14,2026-07-15,scalping,PANS.JK,SCALPING_HIGH,1580.0,1580.0,1590.0,1600.0,1.27,0.63,W,W,evaluated
2026-07-14,2026-07-15,scalping,RAJA.JK,SCALPING_HIGH,4590.0,928.0,4600.0,4740.0,3.27,0.22,W,W,evaluated
