signal_date,eval_date,strategy,ticker,signal,prev,close,high,pct_high,pct_close,wl,status
2026-08-18,2026-08-19,scalping,TMPO.JK,SCALPING_HIGH,186.0,172.0,184.0,-1.08,-7.53,L,evaluated
2026-08-18,2026-08-19,scalping,TOWR.JK,SCALPING_HIGH,422.0,422.0,442.0,4.74,0.0,L,evaluated
2026-08-18,2026-08-19,scalping,WTON.JK,SCALPING_HIGH,80.0,81.0,84.0,5.0,1.25,W,evaluated
2026-08-18,2026-08-19,scalping,POWR.JK,SCALPING_HIGH,840.0,830.0,840.0,0.0,-1.19,L,evaluated
2026-08-18,2026-08-19,scalping,PBSA.JK,SCALPING_HIGH,885.0,850.0,885.0,0.0,-3.95,L,evaluated
2026-08-18,2026-08-19,scalping,PORT.JK,SCALPING_HIGH,965.0,935.0,1020.0,5.7,-3.11,L,evaluated
2026-08-18,2026-08-19,scalping,PRIM.JK,SCALPING_HIGH,115.0,113.0,115.0,0.0,-1.74,L,evaluated
2026-08-18,2026-08-19,scalping,MPRO.JK,SCALPING_HIGH,13225.0,13300.0,13650.0,3.21,0.57,W,evaluated
2026-08-18,2026-08-19,scalping,YELO.JK,SCALPING_HIGH,98.0,93.0,100.0,2.04,-5.1,L,evaluated
2026-08-18,2026-08-19,scalping,PEHA.JK,SCALPING_HIGH,280.0,282.0,306.0,9.29,0.71,W,evaluated
2026-08-18,2026-08-19,scalping,FITT.JK,SCALPING_HIGH,384.0,380.0,390.0,1.56,-1.04,L,evaluated
2026-08-18,2026-08-19,scalping,KJEN.JK,SCALPING_HIGH,179.0,162.0,186.0,3.91,-9.5,L,evaluated
2026-08-18,2026-08-19,scalping,INDO.JK,SCALPING_HIGH,184.0,184.0,187.0,1.63,0.0,L,evaluated
2026-08-18,2026-08-19,scalping,TAMA.JK,SCALPING_HIGH,260.0,262.0,272.0,4.62,0.77,W,evaluated
2026-08-18,2026-08-19,scalping,PPGL.JK,SCALPING_HIGH,220.0,226.0,230.0,4.55,2.73,W,evaluated
2026-08-18,2026-08-19,scalping,TRJA.JK,SCALPING_HIGH,122.0,120.0,129.0,5.74,-1.64,L,evaluated
2026-08-18,2026-08-19,scalping,HOMI.JK,SCALPING_HIGH,226.0,210.0,226.0,0.0,-7.08,L,evaluated
2026-08-18,2026-08-19,scalping,HOPE.JK,SCALPING_HIGH,256.0,250.0,274.0,7.03,-2.34,L,evaluated
2026-08-18,2026-08-19,scalping,MGLV.JK,SCALPING_HIGH,10400.0,10950.0,11375.0,9.38,5.29,W,evaluated
2026-08-18,2026-08-19,scalping,WGSH.JK,SCALPING_HIGH,181.0,172.0,185.0,2.21,-4.97,L,evaluated
2026-08-18,2026-08-19,scalping,AVIA.JK,SCALPING_HIGH,344.0,356.0,364.0,5.81,3.49,W,evaluated
2026-08-18,2026-08-19,scalping,ADMR.JK,SCALPING_HIGH,1675.0,1635.0,1670.0,-0.3,-2.39,L,evaluated
2026-08-18,2026-08-19,scalping,WIRG.JK,SCALPING_HIGH,69.0,67.0,70.0,1.45,-2.9,L,evaluated
2026-08-18,2026-08-19,scalping,JARR.JK,SCALPING_HIGH,2510.0,2380.0,2680.0,6.77,-5.18,L,evaluated
2026-08-18,2026-08-19,scalping,PADA.JK,SCALPING_HIGH,240.0,224.0,252.0,5.0,-6.67,L,evaluated
2026-08-18,2026-08-19,scalping,VTNY.JK,SCALPING_HIGH,77.0,75.0,80.0,3.9,-2.6,L,evaluated
2026-08-18,2026-08-19,scalping,BEER.JK,SCALPING_HIGH,80.0,79.0,81.0,1.25,-1.25,L,evaluated
2026-08-18,2026-08-19,scalping,IRSX.JK,SCALPING_HIGH,380.0,366.0,388.0,2.11,-3.68,L,evaluated
2026-08-18,2026-08-19,scalping,CUAN.JK,SCALPING_HIGH,840.0,815.0,840.0,0.0,-2.98,L,evaluated
2026-08-18,2026-08-19,scalping,INET.JK,SCALPING_HIGH,292.0,288.0,324.0,10.96,-1.37,L,evaluated
2026-08-18,2026-08-19,scalping,ASLI.JK,SCALPING_HIGH,262.0,234.0,270.0,3.05,-10.69,L,evaluated
2026-08-18,2026-08-19,scalping,GRPH.JK,SCALPING_HIGH,76.0,70.0,77.0,1.32,-7.89,L,evaluated
2026-08-18,2026-08-19,scalping,SMGA.JK,SCALPING_HIGH,82.0,80.0,83.0,1.22,-2.44,L,evaluated
2026-08-18,2026-08-19,scalping,BATR.JK,SCALPING_HIGH,99.0,96.0,100.0,1.01,-3.03,L,evaluated
2026-08-18,2026-08-19,scalping,SPRE.JK,SCALPING_HIGH,93.0,91.0,95.0,2.15,-2.15,L,evaluated
2026-08-18,2026-08-19,scalping,ISEA.JK,SCALPING_HIGH,86.0,83.0,86.0,0.0,-3.49,L,evaluated
2026-08-18,2026-08-19,scalping,GUNA.JK,SCALPING_HIGH,208.0,216.0,222.0,6.73,3.85,W,evaluated
2026-08-18,2026-08-19,scalping,LABS.JK,SCALPING_HIGH,180.0,177.0,181.0,0.56,-1.67,L,evaluated
2026-08-18,2026-08-19,scalping,VERN.JK,SCALPING_HIGH,238.0,228.0,240.0,0.84,-4.2,L,evaluated
2026-08-18,2026-08-19,scalping,BOAT.JK,SCALPING_HIGH,142.0,141.0,146.0,2.82,-0.7,L,evaluated
2026-08-18,2026-08-19,scalping,AADI.JK,SCALPING_HIGH,9725.0,9725.0,9900.0,1.8,0.0,L,evaluated
2026-08-18,2026-08-19,scalping,BRRC.JK,SCALPING_HIGH,67.0,64.0,69.0,2.99,-4.48,L,evaluated
2026-08-18,2026-08-19,scalping,WIFI.JK,SCALPING_HIGH,2120.0,2060.0,2130.0,0.47,-2.83,L,evaluated
2026-08-18,2026-08-19,scalping,KETR.JK,SCALPING_HIGH,605.0,605.0,630.0,4.13,0.0,L,evaluated
2026-08-18,2026-08-19,scalping,AHAP.JK,SCALPING_HIGH,108.0,106.0,109.0,0.93,-1.85,L,evaluated
