signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-07-06,2026-07-09,scalping,PEGE.JK,SCALPING_HIGH,117.25,108.0,105.0,115.0,-1.92,-10.45,L,L,evaluated
2026-07-07,2026-07-09,scalping,PEGE.JK,SCALPING_HIGH,117.25,108.0,105.0,115.0,-1.92,-10.45,L,L,evaluated
2026-07-08,2026-07-09,scalping,AISA.JK,SCALPING_HIGH,103.0,104.0,106.0,110.0,6.8,2.91,W,W,evaluated
2026-07-08,2026-07-09,scalping,AMFG.JK,SCALPING_HIGH,3160.0,3150.0,3010.0,3150.0,-0.32,-4.75,L,L,evaluated
2026-07-08,2026-07-09,scalping,APEX.JK,SCALPING_HIGH,135.0,138.0,137.0,161.0,19.26,1.48,W,W,evaluated
2026-07-08,2026-07-09,scalping,APLN.JK,SCALPING_HIGH,126.0,127.0,124.0,129.0,2.38,-1.59,W,L,evaluated
2026-07-08,2026-07-09,scalping,ASDM.JK,SCALPING_HIGH,530.0,530.0,520.0,530.0,0.0,-1.89,L,L,evaluated
2026-07-08,2026-07-09,scalping,ASGR.JK,SCALPING_HIGH,1745.0,1735.0,1825.0,1835.0,5.16,4.58,W,W,evaluated
2026-07-08,2026-07-09,scalping,ASRI.JK,SCALPING_HIGH,117.0,117.0,116.0,119.0,1.71,-0.85,W,L,evaluated
2026-07-08,2026-07-09,scalping,BAPA.JK,SCALPING_HIGH,386.0,330.0,330.0,330.0,-14.51,-14.51,L,L,evaluated
2026-07-08,2026-07-09,scalping,BBCA.JK,SCALPING_HIGH,6175.0,6100.0,6200.0,6200.0,0.4,0.4,W,W,evaluated
2026-07-08,2026-07-09,scalping,BBTN.JK,SCALPING_HIGH,1175.0,1175.0,1170.0,1190.0,1.28,-0.43,W,L,evaluated
2026-07-08,2026-07-09,scalping,BIPP.JK,SCALPING_HIGH,60.0,59.0,60.0,65.0,8.33,0.0,W,L,evaluated
2026-07-08,2026-07-09,scalping,BPII.JK,SCALPING_HIGH,446.0,442.9,452.0,454.0,1.79,1.35,W,W,evaluated
2026-07-08,2026-07-09,scalping,BUVA.JK,SCALPING_HIGH,825.0,815.0,855.0,860.0,4.24,3.64,W,W,evaluated
2026-07-08,2026-07-09,scalping,CTBN.JK,SCALPING_HIGH,5800.0,5800.0,5775.0,5800.0,0.0,-0.43,L,L,evaluated
2026-07-08,2026-07-09,scalping,DILD.JK,SCALPING_HIGH,113.0,114.0,114.0,115.0,1.77,0.88,W,W,evaluated
2026-07-08,2026-07-09,scalping,DSFI.JK,SCALPING_HIGH,71.0,74.0,69.0,76.0,7.04,-2.82,W,L,evaluated
2026-07-08,2026-07-09,scalping,ECII.JK,SCALPING_HIGH,136.0,136.0,136.0,139.0,2.21,0.0,W,L,evaluated
2026-07-08,2026-07-09,scalping,ELSA.JK,SCALPING_HIGH,615.0,615.0,605.0,635.0,3.25,-1.63,W,L,evaluated
2026-07-08,2026-07-09,scalping,FAST.JK,SCALPING_HIGH,290.0,290.0,290.0,292.0,0.69,0.0,W,L,evaluated
2026-07-08,2026-07-09,scalping,INTP.JK,SCALPING_HIGH,4400.0,4400.0,4400.0,4410.0,0.23,0.0,W,L,evaluated
2026-07-08,2026-07-09,scalping,JKON.JK,SCALPING_HIGH,68.0,68.0,66.0,69.0,1.47,-2.94,W,L,evaluated
2026-07-08,2026-07-09,scalping,KAEF.JK,SCALPING_HIGH,468.0,468.0,450.0,468.0,0.0,-3.85,L,L,evaluated
2026-07-08,2026-07-09,scalping,KBLI.JK,SCALPING_HIGH,316.0,316.0,316.0,332.0,5.06,0.0,W,L,evaluated
2026-07-08,2026-07-09,scalping,KIJA.JK,SCALPING_HIGH,126.0,126.0,125.0,127.0,0.79,-0.79,W,L,evaluated
2026-07-08,2026-07-09,scalping,KRAS.JK,SCALPING_HIGH,216.0,220.0,214.0,220.0,1.85,-0.93,W,L,evaluated
2026-07-08,2026-07-09,scalping,MICE.JK,SCALPING_HIGH,495.0,505.0,505.0,510.0,3.03,2.02,W,W,evaluated
2026-07-08,2026-07-09,scalping,MITI.JK,SCALPING_HIGH,176.0,177.0,182.0,184.0,4.55,3.41,W,W,evaluated
2026-07-08,2026-07-09,scalping,PADI.JK,SCALPING_HIGH,81.67,83.0,76.0,87.0,6.53,-6.94,W,L,evaluated
2026-07-08,2026-07-09,scalping,PEGE.JK,SCALPING_HIGH,117.25,108.0,105.0,115.0,-1.92,-10.45,L,L,evaluated
2026-07-08,2026-07-09,scalping,PGLI.JK,SCALPING_HIGH,192.0,191.0,210.0,214.0,11.46,9.38,W,W,evaluated
2026-07-08,2026-07-09,scalping,PTPP.JK,SCALPING_HIGH,192.0,194.0,190.0,195.0,1.56,-1.04,W,L,evaluated
2026-07-08,2026-07-09,scalping,PYFA.JK,SCALPING_HIGH,208.0,208.0,204.0,212.0,1.92,-1.92,W,L,evaluated
