signal_date,eval_date,strategy,ticker,signal,prev,close,high,pct_high,pct_close,wl,status
2026-07-31,2026-08-03,scalping,LEAD.JK,SCALPING_HIGH,111.0,106.0,112.0,0.9,-4.5,L,evaluated
2026-07-31,2026-08-03,scalping,LTLS.JK,SCALPING_HIGH,830.0,830.0,865.0,4.22,0.0,L,evaluated
2026-07-31,2026-08-03,scalping,MBSS.JK,SCALPING_HIGH,2840.0,2830.0,2850.0,0.35,-0.35,L,evaluated
2026-07-31,2026-08-03,scalping,MGNA.JK,SCALPING_HIGH,115.0,114.0,119.0,3.48,-0.87,L,evaluated
2026-07-31,2026-08-03,scalping,MLBI.JK,SCALPING_HIGH,6800.0,6975.0,7000.0,2.94,2.57,W,evaluated
2026-07-31,2026-08-03,scalping,MLPT.JK,SCALPING_HIGH,1925.0,1740.0,2000.0,3.9,-9.61,L,evaluated
2026-07-31,2026-08-03,scalping,MPMX.JK,SCALPING_HIGH,1010.0,1000.0,1010.0,0.0,-0.99,L,evaluated
2026-07-31,2026-08-03,scalping,MTLA.JK,SCALPING_HIGH,570.0,530.0,575.0,0.88,-7.02,L,evaluated
2026-07-31,2026-08-03,scalping,NIKL.JK,SCALPING_HIGH,196.0,194.0,200.0,2.04,-1.02,L,evaluated
2026-07-31,2026-08-03,scalping,NOBU.JK,SCALPING_HIGH,474.0,488.0,490.0,3.38,2.95,W,evaluated
2026-07-31,2026-08-03,scalping,PSDN.JK,SCALPING_HIGH,131.0,127.0,130.0,-0.76,-3.05,L,evaluated
2026-07-31,2026-08-03,scalping,SKLT.JK,SCALPING_HIGH,204.0,200.0,202.0,-0.98,-1.96,L,evaluated
2026-07-31,2026-08-03,scalping,SMSM.JK,SCALPING_HIGH,1790.0,1800.0,1830.0,2.23,0.56,W,evaluated
2026-07-31,2026-08-03,scalping,SRAJ.JK,SCALPING_HIGH,12050.0,12500.0,12500.0,3.73,3.73,W,evaluated
2026-07-31,2026-08-03,scalping,SRSN.JK,SCALPING_HIGH,71.0,70.0,72.0,1.41,-1.41,L,evaluated
2026-07-31,2026-08-03,scalping,SRTG.JK,SCALPING_HIGH,1785.0,1750.0,1785.0,0.0,-1.96,L,evaluated
2026-07-31,2026-08-03,scalping,SSTM.JK,SCALPING_HIGH,412.0,410.0,414.0,0.49,-0.49,L,evaluated
2026-07-31,2026-08-03,scalping,TINS.JK,SCALPING_HIGH,3800.0,3750.0,3870.0,1.84,-1.32,L,evaluated
2026-07-31,2026-08-03,scalping,TKIM.JK,SCALPING_HIGH,6500.0,7150.0,7200.0,10.77,10.0,W,evaluated
2026-07-31,2026-08-03,scalping,TMPO.JK,SCALPING_HIGH,113.0,152.0,152.0,34.51,34.51,W,evaluated
2026-07-31,2026-08-03,scalping,TOTL.JK,SCALPING_HIGH,1140.0,1145.0,1155.0,1.32,0.44,W,evaluated
2026-07-31,2026-08-03,scalping,ULTJ.JK,SCALPING_HIGH,1470.0,1490.0,1525.0,3.74,1.36,W,evaluated
2026-07-31,2026-08-03,scalping,UNIC.JK,SCALPING_HIGH,15300.0,15250.0,16100.0,5.23,-0.33,L,evaluated
2026-07-31,2026-08-03,scalping,WEHA.JK,SCALPING_HIGH,105.0,105.0,109.0,3.81,0.0,L,evaluated
2026-07-31,2026-08-03,scalping,WIIM.JK,SCALPING_HIGH,1705.0,1710.0,1725.0,1.17,0.29,W,evaluated
2026-07-31,2026-08-03,scalping,YPAS.JK,SCALPING_HIGH,660.0,615.0,710.0,7.58,-6.82,L,evaluated
2026-07-31,2026-08-03,scalping,SHIP.JK,SCALPING_HIGH,2040.0,2000.0,2040.0,0.0,-1.96,L,evaluated
2026-07-31,2026-08-03,scalping,KINO.JK,SCALPING_HIGH,1230.0,1290.0,1300.0,5.69,4.88,W,evaluated
2026-07-31,2026-08-03,scalping,BOGA.JK,SCALPING_HIGH,1675.0,1730.0,2000.0,19.4,3.28,W,evaluated
2026-07-31,2026-08-03,scalping,CLEO.JK,SCALPING_HIGH,386.0,380.0,386.0,0.0,-1.55,L,evaluated
2026-07-31,2026-08-03,scalping,WOOD.JK,SCALPING_HIGH,236.0,236.0,240.0,1.69,0.0,L,evaluated
2026-07-31,2026-08-03,scalping,MCAS.JK,SCALPING_HIGH,264.0,250.0,284.0,7.58,-5.3,L,evaluated
2026-07-31,2026-08-03,scalping,NICK.JK,SCALPING_HIGH,1220.0,1200.0,1245.0,2.05,-1.64,L,evaluated
2026-07-31,2026-08-03,scalping,TNCA.JK,SCALPING_HIGH,167.0,164.0,169.0,1.2,-1.8,L,evaluated
2026-07-31,2026-08-03,scalping,MGRO.JK,SCALPING_HIGH,710.0,650.0,710.0,0.0,-8.45,L,evaluated
2026-07-31,2026-08-03,scalping,YELO.JK,SCALPING_HIGH,85.0,87.0,91.0,7.06,2.35,W,evaluated
2026-07-31,2026-08-03,scalping,CLAY.JK,SCALPING_HIGH,2600.0,2660.0,2760.0,6.15,2.31,W,evaluated
2026-07-31,2026-08-03,scalping,KJEN.JK,SCALPING_HIGH,148.0,143.0,155.0,4.73,-3.38,L,evaluated
2026-07-31,2026-08-03,scalping,KOTA.JK,SCALPING_HIGH,147.0,152.0,185.0,25.85,3.4,W,evaluated
2026-07-31,2026-08-03,scalping,INOV.JK,SCALPING_HIGH,142.0,144.0,148.0,4.23,1.41,W,evaluated
2026-07-31,2026-08-03,scalping,OPMS.JK,SCALPING_HIGH,130.0,116.0,131.0,0.77,-10.77,L,evaluated
2026-07-31,2026-08-03,scalping,DMMX.JK,SCALPING_HIGH,186.0,186.0,191.0,2.69,0.0,L,evaluated
2026-07-31,2026-08-03,scalping,UCID.JK,SCALPING_HIGH,414.0,414.0,418.0,0.97,0.0,L,evaluated
2026-07-31,2026-08-03,scalping,TAMA.JK,SCALPING_HIGH,254.0,240.0,258.0,1.57,-5.51,L,evaluated
2026-07-31,2026-08-03,scalping,UANG.JK,SCALPING_HIGH,2410.0,2380.0,2500.0,3.73,-1.24,L,evaluated
2026-07-31,2026-08-03,scalping,SGER.JK,SCALPING_HIGH,488.0,494.0,505.0,3.48,1.23,W,evaluated
2026-07-31,2026-08-03,scalping,HOPE.JK,SCALPING_HIGH,212.0,216.0,218.0,2.83,1.89,W,evaluated
2026-07-31,2026-08-03,scalping,BMHS.JK,SCALPING_HIGH,190.0,190.0,192.0,1.05,0.0,L,evaluated
2026-07-31,2026-08-03,scalping,HAIS.JK,SCALPING_HIGH,187.0,185.0,186.0,-0.53,-1.07,L,evaluated
2026-07-31,2026-08-03,scalping,WGSH.JK,SCALPING_HIGH,169.0,157.0,170.0,0.59,-7.1,L,evaluated
2026-07-31,2026-08-03,scalping,NASI.JK,SCALPING_HIGH,129.0,126.0,135.0,4.65,-2.33,L,evaluated
2026-07-31,2026-08-03,scalping,BSML.JK,SCALPING_HIGH,525.0,525.0,530.0,0.95,0.0,L,evaluated
2026-07-31,2026-08-03,scalping,HATM.JK,SCALPING_HIGH,530.0,525.0,540.0,1.89,-0.94,L,evaluated
2026-07-31,2026-08-03,scalping,GULA.JK,SCALPING_HIGH,790.0,810.0,820.0,3.8,2.53,W,evaluated
2026-07-31,2026-08-03,scalping,MMIX.JK,SCALPING_HIGH,735.0,735.0,740.0,0.68,0.0,L,evaluated
2026-07-31,2026-08-03,scalping,PADA.JK,SCALPING_HIGH,144.0,149.0,157.0,9.03,3.47,W,evaluated
2026-07-31,2026-08-03,scalping,CBPE.JK,SCALPING_HIGH,330.0,360.0,362.0,9.7,9.09,W,evaluated
2026-07-31,2026-08-03,scalping,PEVE.JK,SCALPING_HIGH,336.0,340.0,342.0,1.79,1.19,W,evaluated
2026-07-31,2026-08-03,scalping,FWCT.JK,SCALPING_HIGH,93.0,94.0,98.0,5.38,1.08,W,evaluated
2026-07-31,2026-08-03,scalping,IRSX.JK,SCALPING_HIGH,360.0,364.0,394.0,9.44,1.11,W,evaluated
2026-07-31,2026-08-03,scalping,HALO.JK,SCALPING_HIGH,71.0,69.0,72.0,1.41,-2.82,L,evaluated
2026-07-31,2026-08-03,scalping,BDKR.JK,SCALPING_HIGH,155.0,163.0,165.0,6.45,5.16,W,evaluated
2026-07-31,2026-08-03,scalping,KLAS.JK,SCALPING_HIGH,75.0,75.0,76.0,1.33,0.0,L,evaluated
2026-07-31,2026-08-03,scalping,ERAL.JK,SCALPING_HIGH,306.0,310.0,314.0,2.61,1.31,W,evaluated
2026-07-31,2026-08-03,scalping,MSIE.JK,SCALPING_HIGH,96.0,95.0,97.0,1.04,-1.04,L,evaluated
2026-07-31,2026-08-03,scalping,RSCH.JK,SCALPING_HIGH,322.0,334.0,342.0,6.21,3.73,W,evaluated
2026-07-31,2026-08-03,scalping,PTPS.JK,SCALPING_HIGH,150.0,148.0,151.0,0.67,-1.33,L,evaluated
2026-07-31,2026-08-03,scalping,HYGN.JK,SCALPING_HIGH,171.0,165.0,174.0,1.75,-3.51,L,evaluated
2026-07-31,2026-08-03,scalping,BAIK.JK,SCALPING_HIGH,775.0,765.0,775.0,0.0,-1.29,L,evaluated
2026-07-31,2026-08-03,scalping,SPRE.JK,SCALPING_HIGH,93.0,93.0,95.0,2.15,0.0,L,evaluated
2026-07-31,2026-08-03,scalping,DOSS.JK,SCALPING_HIGH,163.0,159.0,167.0,2.45,-2.45,L,evaluated
2026-07-31,2026-08-03,scalping,NEST.JK,SCALPING_HIGH,690.0,775.0,775.0,12.32,12.32,W,evaluated
2026-07-31,2026-08-03,scalping,BOAT.JK,SCALPING_HIGH,138.0,132.0,143.0,3.62,-4.35,L,evaluated
2026-07-31,2026-08-03,scalping,AADI.JK,SCALPING_HIGH,9225.0,9100.0,9300.0,0.81,-1.36,L,evaluated
2026-07-31,2026-08-03,scalping,PMUI.JK,SCALPING_HIGH,95.0,97.0,111.0,16.84,2.11,W,evaluated
2026-07-31,2026-08-03,scalping,EMAS.JK,SCALPING_HIGH,6600.0,6725.0,6725.0,1.89,1.89,W,evaluated
2026-07-31,2026-08-03,scalping,RLCO.JK,SCALPING_HIGH,5250.0,5000.0,5325.0,1.43,-4.76,L,evaluated
2026-07-31,2026-08-03,scalping,KAQI.JK,SCALPING_HIGH,97.0,92.0,98.0,1.03,-5.15,L,evaluated
2026-07-31,2026-08-03,scalping,FORE.JK,SCALPING_HIGH,690.0,720.0,725.0,5.07,4.35,W,evaluated
2026-07-31,2026-08-03,scalping,ESTA.JK,SCALPING_HIGH,196.0,187.0,199.0,1.53,-4.59,L,evaluated
2026-07-31,2026-08-03,scalping,NCKL.JK,SCALPING_HIGH,895.0,935.0,955.0,6.7,4.47,W,evaluated
2026-07-31,2026-08-03,scalping,AWAN.JK,SCALPING_HIGH,165.0,165.0,183.0,10.91,0.0,L,evaluated
2026-07-31,2026-08-03,scalping,SMLE.JK,SCALPING_HIGH,157.0,160.0,164.0,4.46,1.91,W,evaluated
