signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-07-17,2026-07-20,swing,BFIN.JK,PRE_MARKUP,785.0,,785.0,790.0,0.64,0.0,W,L,evaluated
2026-07-17,2026-07-20,swing,BUVA.JK,PRE_MARKUP,955.0,,935.0,995.0,4.19,-2.09,W,L,evaluated
2026-07-17,2026-07-20,swing,CASS.JK,PRE_MARKUP,1850.0,,1850.0,1890.0,2.16,0.0,W,L,evaluated
2026-07-17,2026-07-20,swing,CFIN.JK,PRE_MARKUP,334.0,,336.0,338.0,1.2,0.6,W,W,evaluated
2026-07-17,2026-07-20,swing,DMAS.JK,PRE_MARKUP,139.0,,138.0,141.0,1.44,-0.72,W,L,evaluated
2026-07-17,2026-07-20,swing,ECII.JK,PRE_MARKUP,157.0,,157.0,164.0,4.46,0.0,W,L,evaluated
2026-07-17,2026-07-20,swing,GGRM.JK,PRE_MARKUP,17000.0,,17450.0,17750.0,4.41,2.65,W,W,evaluated
2026-07-17,2026-07-20,swing,GJTL.JK,PRE_MARKUP,1145.0,,1150.0,1155.0,0.87,0.44,W,W,evaluated
2026-07-17,2026-07-20,swing,MAPI.JK,PRE_MARKUP,1520.0,,1505.0,1525.0,0.33,-0.99,W,L,evaluated
2026-07-17,2026-07-20,swing,MPMX.JK,PRE_MARKUP,1000.0,,995.0,1000.0,0.0,-0.5,L,L,evaluated
2026-07-17,2026-07-20,swing,RBMS.JK,PRE_MARKUP,75.0,,68.0,81.0,8.0,-9.33,W,L,evaluated
2026-07-17,2026-07-20,swing,SQMI.JK,PRE_MARKUP,67.0,,77.0,83.0,23.88,14.93,W,W,evaluated
2026-07-17,2026-07-20,swing,SRTG.JK,PRE_MARKUP,1710.0,,1795.0,1800.0,5.26,4.97,W,W,evaluated
2026-07-17,2026-07-20,swing,POWR.JK,PRE_MARKUP,715.0,,725.0,730.0,2.1,1.4,W,W,evaluated
2026-07-17,2026-07-20,swing,CSIS.JK,PRE_MARKUP,177.0,,180.0,186.0,5.08,1.69,W,W,evaluated
2026-07-17,2026-07-20,swing,MARK.JK,PRE_MARKUP,1060.0,,970.0,1060.0,0.0,-8.49,L,L,evaluated
2026-07-17,2026-07-20,swing,SPTO.JK,PRE_MARKUP,590.0,,590.0,595.0,0.85,0.0,W,L,evaluated
2026-07-17,2026-07-20,swing,TUGU.JK,PRE_MARKUP,1240.0,,1235.0,1245.0,0.4,-0.4,W,L,evaluated
2026-07-17,2026-07-20,swing,SGER.JK,PRE_MARKUP,458.0,,474.0,482.0,5.24,3.49,W,W,evaluated
2026-07-17,2026-07-20,swing,WGSH.JK,PRE_MARKUP,143.0,,139.0,145.0,1.4,-2.8,W,L,evaluated
2026-07-17,2026-07-20,swing,BSML.JK,PRE_MARKUP,515.0,,520.0,530.0,2.91,0.97,W,W,evaluated
2026-07-17,2026-07-20,swing,HATM.JK,PRE_MARKUP,446.0,,434.0,452.0,1.35,-2.69,W,L,evaluated
2026-07-17,2026-07-20,swing,GULA.JK,PRE_MARKUP,720.0,,800.0,810.0,12.5,11.11,W,W,evaluated
2026-07-17,2026-07-20,swing,KOKA.JK,PRE_MARKUP,218.0,,244.0,268.0,22.94,11.93,W,W,evaluated
2026-07-17,2026-07-20,swing,ADRO.JK,PRE_MARKUP,2490.0,,2570.0,2570.0,3.21,3.21,W,W,evaluated
