signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-07-29,2026-07-30,scalping,AMFG.JK,SCALPING_HIGH,3250.0,3250.0,3200.0,3350.0,3.08,-1.54,W,L,evaluated
2026-07-29,2026-07-30,scalping,BAJA.JK,SCALPING_HIGH,191.0,190.0,230.0,250.0,30.89,20.42,W,W,evaluated
2026-07-29,2026-07-30,scalping,BFIN.JK,SCALPING_HIGH,845.0,855.0,920.0,930.0,10.06,8.88,W,W,evaluated
2026-07-29,2026-07-30,scalping,DYAN.JK,SCALPING_HIGH,82.0,83.0,81.0,83.0,1.22,-1.22,W,L,evaluated
2026-07-29,2026-07-30,scalping,ECII.JK,SCALPING_HIGH,172.0,174.0,163.0,176.0,2.33,-5.23,W,L,evaluated
2026-07-29,2026-07-30,scalping,GJTL.JK,SCALPING_HIGH,1230.0,1230.0,1225.0,1230.0,0.0,-0.41,L,L,evaluated
2026-07-29,2026-07-30,scalping,GMTD.JK,SCALPING_HIGH,1415.0,1495.0,1330.0,1525.0,7.77,-6.01,W,L,evaluated
2026-07-29,2026-07-30,scalping,INTD.JK,SCALPING_HIGH,250.0,250.0,252.0,260.0,4.0,0.8,W,W,evaluated
2026-07-29,2026-07-30,scalping,ISSP.JK,SCALPING_HIGH,420.0,420.0,430.0,434.0,3.33,2.38,W,W,evaluated
2026-07-29,2026-07-30,scalping,MGNA.JK,SCALPING_HIGH,121.0,141.0,123.0,163.0,34.71,1.65,W,W,evaluated
2026-07-29,2026-07-30,scalping,PGLI.JK,SCALPING_HIGH,206.0,210.0,202.0,210.0,1.94,-1.94,W,L,evaluated
2026-07-29,2026-07-30,scalping,SOCI.JK,SCALPING_HIGH,418.0,428.0,440.0,442.0,5.74,5.26,W,W,evaluated
2026-07-29,2026-07-30,scalping,STTP.JK,SCALPING_HIGH,9975.0,9750.0,9850.0,10000.0,0.25,-1.25,W,L,evaluated
2026-07-29,2026-07-30,scalping,VOKS.JK,SCALPING_HIGH,206.0,208.0,202.0,208.0,0.97,-1.94,W,L,evaluated
2026-07-29,2026-07-30,scalping,WIIM.JK,SCALPING_HIGH,1730.0,1735.0,1710.0,1755.0,1.45,-1.16,W,L,evaluated
2026-07-29,2026-07-30,scalping,MCAS.JK,SCALPING_HIGH,276.0,252.0,260.0,290.0,5.07,-5.8,W,L,evaluated
2026-07-29,2026-07-30,scalping,DWGL.JK,SCALPING_HIGH,348.0,350.0,380.0,388.0,11.49,9.2,W,W,evaluated
2026-07-29,2026-07-30,scalping,HELI.JK,SCALPING_HIGH,193.0,192.0,181.0,195.0,1.04,-6.22,W,L,evaluated
