signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-07-15,2026-07-16,scalping,ADHI.JK,SCALPING_HIGH,163.0,,164.0,166.0,1.84,0.61,W,W,evaluated
2026-07-15,2026-07-16,scalping,AKPI.JK,SCALPING_HIGH,496.0,,492.0,500.0,0.81,-0.81,W,L,evaluated
2026-07-15,2026-07-16,scalping,ALKA.JK,SCALPING_HIGH,615.0,,670.0,740.0,20.33,8.94,W,W,evaluated
2026-07-15,2026-07-16,scalping,ANTM.JK,SCALPING_HIGH,3040.0,,3080.0,3090.0,1.64,1.32,W,W,evaluated
2026-07-15,2026-07-16,scalping,APLN.JK,SCALPING_HIGH,137.0,,136.0,145.0,5.84,-0.73,W,L,evaluated
2026-07-15,2026-07-16,scalping,ARTO.JK,SCALPING_HIGH,1250.0,,1320.0,1330.0,6.4,5.6,W,W,evaluated
2026-07-15,2026-07-16,scalping,ASRI.JK,SCALPING_HIGH,123.0,,123.0,127.0,3.25,0.0,W,L,evaluated
2026-07-15,2026-07-16,scalping,ASSA.JK,SCALPING_HIGH,625.0,,625.0,630.0,0.8,0.0,W,L,evaluated
2026-07-15,2026-07-16,scalping,AUTO.JK,SCALPING_HIGH,2610.0,,2640.0,2700.0,3.45,1.15,W,W,evaluated
2026-07-15,2026-07-16,scalping,BAJA.JK,SCALPING_HIGH,169.0,,166.0,172.0,1.78,-1.78,W,L,evaluated
2026-07-15,2026-07-16,scalping,BBYB.JK,SCALPING_HIGH,232.0,,234.0,238.0,2.59,0.86,W,W,evaluated
2026-07-15,2026-07-16,scalping,BDMN.JK,SCALPING_HIGH,4160.0,,4220.0,4300.0,3.37,1.44,W,W,evaluated
2026-07-15,2026-07-16,scalping,BIPP.JK,SCALPING_HIGH,68.0,,68.0,69.0,1.47,0.0,W,L,evaluated
2026-07-15,2026-07-16,scalping,BKDP.JK,SCALPING_HIGH,144.0,,156.0,162.0,12.5,8.33,W,W,evaluated
2026-07-15,2026-07-16,scalping,BRNA.JK,SCALPING_HIGH,615.0,,595.0,645.0,4.88,-3.25,W,L,evaluated
2026-07-15,2026-07-16,scalping,BRPT.JK,SCALPING_HIGH,1690.0,,1695.0,1730.0,2.37,0.3,W,W,evaluated
2026-07-15,2026-07-16,scalping,DEWA.JK,SCALPING_HIGH,362.0,,370.0,378.0,4.42,2.21,W,W,evaluated
2026-07-15,2026-07-16,scalping,DKFT.JK,SCALPING_HIGH,660.0,,675.0,675.0,2.27,2.27,W,W,evaluated
2026-07-15,2026-07-16,scalping,DOID.JK,SCALPING_HIGH,210.0,,210.0,212.0,0.95,0.0,W,L,evaluated
2026-07-15,2026-07-16,scalping,ELSA.JK,SCALPING_HIGH,650.0,,645.0,655.0,0.77,-0.77,W,L,evaluated
2026-07-15,2026-07-16,scalping,ENRG.JK,SCALPING_HIGH,1390.0,,1395.0,1415.0,1.8,0.36,W,W,evaluated
2026-07-15,2026-07-16,scalping,ESSA.JK,SCALPING_HIGH,610.0,,595.0,610.0,0.0,-2.46,L,L,evaluated
2026-07-15,2026-07-16,scalping,GDST.JK,SCALPING_HIGH,101.0,,93.0,100.0,-0.99,-7.92,L,L,evaluated
2026-07-15,2026-07-16,scalping,GOLD.JK,SCALPING_HIGH,270.0,,268.0,278.0,2.96,-0.74,W,L,evaluated
2026-07-15,2026-07-16,scalping,INAI.JK,SCALPING_HIGH,179.0,,165.0,179.0,0.0,-7.82,L,L,evaluated
2026-07-15,2026-07-16,scalping,INCO.JK,SCALPING_HIGH,4930.0,,4960.0,5125.0,3.96,0.61,W,W,evaluated
2026-07-15,2026-07-16,scalping,INDY.JK,SCALPING_HIGH,2240.0,,2500.0,2540.0,13.39,11.61,W,W,evaluated
2026-07-15,2026-07-16,scalping,KIJA.JK,SCALPING_HIGH,131.0,,140.0,144.0,9.92,6.87,W,W,evaluated
2026-07-15,2026-07-16,scalping,LION.JK,SCALPING_HIGH,342.0,,338.0,368.0,7.6,-1.17,W,L,evaluated
2026-07-15,2026-07-16,scalping,MBTO.JK,SCALPING_HIGH,116.0,,115.0,117.0,0.86,-0.86,W,L,evaluated
2026-07-15,2026-07-16,scalping,MKPI.JK,SCALPING_HIGH,21500.0,,21400.0,21500.0,0.0,-0.47,L,L,evaluated
2026-07-15,2026-07-16,scalping,MLPT.JK,SCALPING_HIGH,20650.0,,24775.0,24775.0,19.98,19.98,W,W,evaluated
2026-07-15,2026-07-16,scalping,PANS.JK,SCALPING_HIGH,1590.0,,1580.0,1590.0,0.0,-0.63,L,L,evaluated
2026-07-15,2026-07-16,scalping,PTPP.JK,SCALPING_HIGH,210.0,,208.0,212.0,0.95,-0.95,W,L,evaluated
2026-07-15,2026-07-16,scalping,RODA.JK,SCALPING_HIGH,64.0,,64.0,65.0,1.56,0.0,W,L,evaluated
2026-07-15,2026-07-16,scalping,SOCI.JK,SCALPING_HIGH,364.0,,360.0,368.0,1.1,-1.1,W,L,evaluated
2026-07-15,2026-07-16,scalping,SRTG.JK,SCALPING_HIGH,1675.0,,1685.0,1690.0,0.9,0.6,W,W,evaluated
2026-07-15,2026-07-16,scalping,SSMS.JK,SCALPING_HIGH,880.0,,945.0,950.0,7.95,7.39,W,W,evaluated
2026-07-15,2026-07-16,scalping,TFCO.JK,SCALPING_HIGH,790.0,,775.0,790.0,0.0,-1.9,L,L,evaluated
2026-07-15,2026-07-16,scalping,TMAS.JK,SCALPING_HIGH,119.0,,118.0,120.0,0.84,-0.84,W,L,evaluated
2026-07-15,2026-07-16,scalping,TOBA.JK,SCALPING_HIGH,460.0,,462.0,468.0,1.74,0.43,W,W,evaluated
2026-07-15,2026-07-16,scalping,WTON.JK,SCALPING_HIGH,74.0,,74.0,74.0,0.0,0.0,L,L,evaluated
2026-07-15,2026-07-16,scalping,OASA.JK,SCALPING_HIGH,318.0,,328.0,336.0,5.66,3.14,W,W,evaluated
2026-07-15,2026-07-16,scalping,CSIS.JK,SCALPING_HIGH,163.0,,166.0,166.0,1.84,1.84,W,W,evaluated
2026-07-15,2026-07-16,scalping,FIRE.JK,SCALPING_HIGH,107.0,,109.0,109.0,1.87,1.87,W,W,evaluated
2026-07-15,2026-07-16,scalping,PPRE.JK,SCALPING_HIGH,114.0,,112.0,115.0,0.88,-1.75,W,L,evaluated
2026-07-15,2026-07-16,scalping,NICK.JK,SCALPING_HIGH,1060.0,,1075.0,1075.0,1.42,1.42,W,W,evaluated
2026-07-15,2026-07-16,scalping,LAND.JK,SCALPING_HIGH,81.0,,77.0,81.0,0.0,-4.94,L,L,evaluated
