signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-08-18,2026-09-09,scalping,DOOH.JK,SCALPING_HIGH,326.0,358.0,358.0,358.0,9.82,9.82,W,W,evaluated
2026-08-19,2026-09-09,scalping,DOOH.JK,SCALPING_HIGH,326.0,358.0,358.0,358.0,9.82,9.82,W,W,evaluated
2026-08-20,2026-09-09,scalping,DOOH.JK,SCALPING_HIGH,326.0,358.0,358.0,358.0,9.82,9.82,W,W,evaluated
2026-09-08,2026-09-09,scalping,AKPI.JK,SCALPING_HIGH,535.0,535.0,530.0,540.0,0.93,-0.93,W,L,evaluated
2026-09-08,2026-09-09,scalping,AKRA.JK,SCALPING_HIGH,1525.0,1525.0,1550.0,1550.0,1.64,1.64,W,W,evaluated
2026-09-08,2026-09-09,scalping,BFIN.JK,SCALPING_HIGH,1020.0,1020.0,1010.0,1025.0,0.49,-0.98,W,L,evaluated
2026-09-08,2026-09-09,scalping,BKDP.JK,SCALPING_HIGH,200.0,200.0,191.0,212.0,6.0,-4.5,W,L,evaluated
2026-09-08,2026-09-09,scalping,BMAS.JK,SCALPING_HIGH,570.0,575.0,530.0,600.0,5.26,-7.02,W,L,evaluated
2026-09-08,2026-09-09,scalping,DKFT.JK,SCALPING_HIGH,705.0,705.0,710.0,715.0,1.42,0.71,W,W,evaluated
2026-09-08,2026-09-09,scalping,ECII.JK,SCALPING_HIGH,174.0,171.0,172.0,178.0,2.3,-1.15,W,L,evaluated
2026-09-08,2026-09-09,scalping,FORU.JK,SCALPING_HIGH,3700.0,3890.0,3640.0,3890.0,5.14,-1.62,W,L,evaluated
2026-09-08,2026-09-09,scalping,GOLD.JK,SCALPING_HIGH,282.0,286.0,284.0,294.0,4.26,0.71,W,W,evaluated
2026-09-08,2026-09-09,scalping,GZCO.JK,SCALPING_HIGH,204.0,202.0,200.0,206.0,0.98,-1.96,W,L,evaluated
2026-09-08,2026-09-09,scalping,ICON.JK,SCALPING_HIGH,146.0,147.0,148.0,177.0,21.23,1.37,W,W,evaluated
2026-09-08,2026-09-09,scalping,IMPC.JK,SCALPING_HIGH,1630.0,1640.0,1785.0,1820.0,11.66,9.51,W,W,evaluated
2026-09-08,2026-09-09,scalping,INDF.JK,SCALPING_HIGH,7500.0,7500.0,7500.0,7550.0,0.67,0.0,W,L,evaluated
2026-09-08,2026-09-09,scalping,ITMA.JK,SCALPING_HIGH,1585.0,1585.0,1525.0,1585.0,0.0,-3.79,L,L,evaluated
2026-09-08,2026-09-09,scalping,KAEF.JK,SCALPING_HIGH,488.0,490.0,462.0,492.0,0.82,-5.33,W,L,evaluated
2026-09-08,2026-09-09,scalping,LION.JK,SCALPING_HIGH,382.0,410.0,384.0,412.0,7.85,0.52,W,W,evaluated
2026-09-08,2026-09-09,scalping,MAIN.JK,SCALPING_HIGH,715.0,725.0,695.0,725.0,1.4,-2.8,W,L,evaluated
2026-09-08,2026-09-09,scalping,MBTO.JK,SCALPING_HIGH,140.0,139.0,141.0,148.0,5.71,0.71,W,W,evaluated
2026-09-08,2026-09-09,scalping,MDKA.JK,SCALPING_HIGH,3120.0,3120.0,3110.0,3140.0,0.64,-0.32,W,L,evaluated
2026-09-08,2026-09-09,scalping,MEDC.JK,SCALPING_HIGH,1535.0,1565.0,1575.0,1575.0,2.61,2.61,W,W,evaluated
2026-09-08,2026-09-09,scalping,NIKL.JK,SCALPING_HIGH,224.0,226.0,254.0,256.0,14.29,13.39,W,W,evaluated
2026-09-08,2026-09-09,scalping,NIRO.JK,SCALPING_HIGH,180.0,180.0,176.0,195.0,8.33,-2.22,W,L,evaluated
2026-09-08,2026-09-09,scalping,OMRE.JK,SCALPING_HIGH,1045.0,1050.0,1035.0,1100.0,5.26,-0.96,W,L,evaluated
2026-09-08,2026-09-09,scalping,PEGE.JK,SCALPING_HIGH,132.0,134.0,133.0,137.0,3.79,0.76,W,W,evaluated
2026-09-08,2026-09-09,scalping,PTSP.JK,SCALPING_HIGH,1265.0,1265.0,1260.0,1270.0,0.4,-0.4,W,L,evaluated
2026-09-08,2026-09-09,scalping,PYFA.JK,SCALPING_HIGH,274.0,274.0,260.0,274.0,0.0,-5.11,L,L,evaluated
2026-09-08,2026-09-09,scalping,SCCO.JK,SCALPING_HIGH,2510.0,2530.0,2640.0,2680.0,6.77,5.18,W,W,evaluated
2026-09-08,2026-09-09,scalping,SMMT.JK,SCALPING_HIGH,2740.0,2730.0,2740.0,2800.0,2.19,0.0,W,L,evaluated
2026-09-08,2026-09-09,scalping,SMRA.JK,SCALPING_HIGH,340.0,342.0,334.0,342.0,0.59,-1.76,W,L,evaluated
2026-09-08,2026-09-09,scalping,SQMI.JK,SCALPING_HIGH,97.0,97.0,105.0,111.0,14.43,8.25,W,W,evaluated
2026-09-08,2026-09-09,scalping,TINS.JK,SCALPING_HIGH,4400.0,4400.0,4600.0,4630.0,5.23,4.55,W,W,evaluated
2026-09-08,2026-09-09,scalping,SHIP.JK,SCALPING_HIGH,2570.0,2610.0,2620.0,2620.0,1.95,1.95,W,W,evaluated
2026-09-08,2026-09-09,scalping,DPUM.JK,SCALPING_HIGH,104.0,104.0,140.0,140.0,34.62,34.62,W,W,evaluated
2026-09-08,2026-09-09,scalping,KINO.JK,SCALPING_HIGH,1390.0,1415.0,1420.0,1420.0,2.16,2.16,W,W,evaluated
2026-09-08,2026-09-09,scalping,INPS.JK,SCALPING_HIGH,765.0,840.0,830.0,840.0,9.8,8.5,W,W,evaluated
2026-09-08,2026-09-09,scalping,PRIM.JK,SCALPING_HIGH,122.0,122.0,121.0,122.0,0.0,-0.82,L,L,evaluated
2026-09-08,2026-09-09,scalping,TNCA.JK,SCALPING_HIGH,179.0,182.0,179.0,183.0,2.23,0.0,W,L,evaluated
2026-09-08,2026-09-09,scalping,CITY.JK,SCALPING_HIGH,198.0,198.0,194.0,206.0,4.04,-2.02,W,L,evaluated
2026-09-08,2026-09-09,scalping,POLA.JK,SCALPING_HIGH,70.0,88.0,81.0,94.0,34.29,15.71,W,W,evaluated
2026-09-08,2026-09-09,scalping,LUCK.JK,SCALPING_HIGH,122.0,123.0,120.0,123.0,0.82,-1.64,W,L,evaluated
2026-09-08,2026-09-09,scalping,JAYA.JK,SCALPING_HIGH,170.0,170.0,165.0,170.0,0.0,-2.94,L,L,evaluated
2026-09-08,2026-09-09,scalping,COCO.JK,SCALPING_HIGH,144.0,146.0,144.0,147.0,2.08,0.0,W,L,evaluated
2026-09-08,2026-09-09,scalping,FITT.JK,SCALPING_HIGH,476.0,478.0,468.0,488.0,2.52,-1.68,W,L,evaluated
2026-09-08,2026-09-09,scalping,BLUE.JK,SCALPING_HIGH,2950.0,3050.0,2940.0,3090.0,4.75,-0.34,W,L,evaluated
2026-09-08,2026-09-09,scalping,NZIA.JK,SCALPING_HIGH,198.0,199.0,192.0,200.0,1.01,-3.03,W,L,evaluated
2026-09-08,2026-09-09,scalping,IRRA.JK,SCALPING_HIGH,392.0,394.0,380.0,396.0,1.02,-3.06,W,L,evaluated
2026-09-08,2026-09-09,scalping,ESIP.JK,SCALPING_HIGH,137.0,136.0,128.0,137.0,0.0,-6.57,L,L,evaluated
2026-09-08,2026-09-09,scalping,TRIN.JK,SCALPING_HIGH,392.0,396.0,394.0,412.0,5.1,0.51,W,W,evaluated
2026-09-08,2026-09-09,scalping,IKAN.JK,SCALPING_HIGH,93.0,94.0,93.0,101.0,8.6,0.0,W,L,evaluated
2026-09-08,2026-09-09,scalping,PLAN.JK,SCALPING_HIGH,73.0,79.0,80.0,80.0,9.59,9.59,W,W,evaluated
2026-09-08,2026-09-09,scalping,LUCY.JK,SCALPING_HIGH,478.0,436.0,432.0,436.0,-8.79,-9.62,L,L,evaluated
2026-09-08,2026-09-09,scalping,LABA.JK,SCALPING_HIGH,129.0,130.0,137.0,137.0,6.2,6.2,W,W,evaluated
2026-09-08,2026-09-09,scalping,IDEA.JK,SCALPING_HIGH,67.0,72.0,65.0,72.0,7.46,-2.99,W,L,evaluated
2026-09-08,2026-09-09,scalping,KUAS.JK,SCALPING_HIGH,102.0,100.0,100.0,102.0,0.0,-1.96,L,L,evaluated
2026-09-08,2026-09-09,scalping,OBMD.JK,SCALPING_HIGH,197.0,200.0,197.0,204.0,3.55,0.0,W,L,evaluated
2026-09-08,2026-09-09,scalping,SEMA.JK,SCALPING_HIGH,117.0,122.0,122.0,134.0,14.53,4.27,W,W,evaluated
