signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-05-29,2026-06-02,scalping,ALKA.JK,SCALPING_HIGH,550.0,550.0,685.0,685.0,24.55,24.55,W,W,evaluated
2026-05-29,2026-06-02,scalping,ARTA.JK,SCALPING_HIGH,2330.0,2320.0,2760.0,2910.0,24.89,18.45,W,W,evaluated
2026-05-29,2026-06-02,scalping,BINA.JK,SCALPING_HIGH,4390.0,4070.0,3950.0,4070.0,-7.29,-10.02,L,L,evaluated
2026-05-29,2026-06-02,scalping,BRPT.JK,SCALPING_HIGH,1940.0,2020.0,1930.0,2220.0,14.43,-0.52,W,L,evaluated
2026-05-29,2026-06-02,scalping,CTBN.JK,SCALPING_HIGH,5850.0,5800.0,6000.0,6050.0,3.42,2.56,W,W,evaluated
2026-05-29,2026-06-02,scalping,DMAS.JK,SCALPING_HIGH,156.0,157.0,159.0,160.0,2.56,1.92,W,W,evaluated
2026-05-29,2026-06-02,scalping,DNET.JK,SCALPING_HIGH,10950.0,10100.0,9900.0,10400.0,-5.02,-9.59,L,L,evaluated
2026-05-29,2026-06-02,scalping,FORU.JK,SCALPING_HIGH,1500.0,1515.0,1665.0,1690.0,12.67,11.0,W,W,evaluated
2026-05-29,2026-06-02,scalping,GGRM.JK,SCALPING_HIGH,17000.0,16925.0,16950.0,17075.0,0.44,-0.29,W,L,evaluated
2026-05-29,2026-06-02,scalping,JTPE.JK,SCALPING_HIGH,645.0,645.0,620.0,650.0,0.78,-3.88,W,L,evaluated
2026-05-29,2026-06-02,scalping,MPMX.JK,SCALPING_HIGH,1135.0,1140.0,1130.0,1150.0,1.32,-0.44,W,L,evaluated
2026-05-29,2026-06-02,scalping,MRAT.JK,SCALPING_HIGH,450.0,450.0,444.0,450.0,0.0,-1.33,L,L,evaluated
2026-05-29,2026-06-02,scalping,OMRE.JK,SCALPING_HIGH,1040.0,1095.0,1100.0,1300.0,25.0,5.77,W,W,evaluated
2026-05-29,2026-06-02,scalping,PTRO.JK,SCALPING_HIGH,4670.0,5200.0,4800.0,5450.0,16.7,2.78,W,W,evaluated
2026-05-29,2026-06-02,scalping,PUDP.JK,SCALPING_HIGH,350.0,350.0,328.0,350.0,0.0,-6.29,L,L,evaluated
