signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-09-18,2026-09-22,scalping,IDEA.JK,SCALPING_HIGH,123.0,134.0,135.0,135.0,9.76,9.76,W,W,evaluated
2026-09-18,2026-09-22,scalping,BIKE.JK,SCALPING_HIGH,1130.0,1130.0,1095.0,1130.0,0.0,-3.1,L,L,evaluated
2026-09-21,2026-09-22,scalping,AISA.JK,SCALPING_HIGH,133.0,131.0,124.0,131.0,-1.5,-6.77,L,L,evaluated
2026-09-21,2026-09-22,scalping,ARII.JK,SCALPING_HIGH,302.0,302.0,318.0,322.0,6.62,5.3,W,W,evaluated
2026-09-21,2026-09-22,scalping,BAJA.JK,SCALPING_HIGH,436.0,472.0,434.0,505.0,15.83,-0.46,W,L,evaluated
2026-09-21,2026-09-22,scalping,BCIC.JK,SCALPING_HIGH,140.0,141.0,135.0,142.0,1.43,-3.57,W,L,evaluated
2026-09-21,2026-09-22,scalping,BYAN.JK,SCALPING_HIGH,13125.0,13125.0,11850.0,13575.0,3.43,-9.71,W,L,evaluated
2026-09-21,2026-09-22,scalping,CINT.JK,SCALPING_HIGH,198.0,198.0,190.0,200.0,1.01,-4.04,W,L,evaluated
2026-09-21,2026-09-22,scalping,GDST.JK,SCALPING_HIGH,139.0,139.0,122.0,140.0,0.72,-12.23,W,L,evaluated
2026-09-21,2026-09-22,scalping,ICON.JK,SCALPING_HIGH,156.0,156.0,147.0,162.0,3.85,-5.77,W,L,evaluated
2026-09-21,2026-09-22,scalping,INAI.JK,SCALPING_HIGH,184.0,184.0,185.0,202.0,9.78,0.54,W,W,evaluated
2026-09-21,2026-09-22,scalping,INTD.JK,SCALPING_HIGH,306.0,352.0,346.0,358.0,16.99,13.07,W,W,evaluated
2026-09-21,2026-09-22,scalping,KICI.JK,SCALPING_HIGH,300.0,302.0,298.0,312.0,4.0,-0.67,W,L,evaluated
2026-09-21,2026-09-22,scalping,MAYA.JK,SCALPING_HIGH,210.0,210.0,210.0,212.0,0.95,0.0,W,L,evaluated
2026-09-21,2026-09-22,scalping,MITI.JK,SCALPING_HIGH,292.0,296.0,270.0,298.0,2.05,-7.53,W,L,evaluated
2026-09-21,2026-09-22,scalping,PEGE.JK,SCALPING_HIGH,135.0,136.0,133.0,139.0,2.96,-1.48,W,L,evaluated
2026-09-21,2026-09-22,scalping,PKPK.JK,SCALPING_HIGH,4670.0,4770.0,4620.0,4780.0,2.36,-1.07,W,L,evaluated
2026-09-21,2026-09-22,scalping,PSDN.JK,SCALPING_HIGH,144.0,147.0,140.0,147.0,2.08,-2.78,W,L,evaluated
2026-09-21,2026-09-22,scalping,RELI.JK,SCALPING_HIGH,595.0,595.0,580.0,595.0,0.0,-2.52,L,L,evaluated
2026-09-21,2026-09-22,scalping,SQMI.JK,SCALPING_HIGH,109.0,109.0,107.0,110.0,0.92,-1.83,W,L,evaluated
2026-09-21,2026-09-22,scalping,TOTL.JK,SCALPING_HIGH,1600.0,1600.0,1635.0,1635.0,2.19,2.19,W,W,evaluated
2026-09-21,2026-09-22,scalping,TRST.JK,SCALPING_HIGH,490.0,490.0,468.0,490.0,0.0,-4.49,L,L,evaluated
2026-09-21,2026-09-22,scalping,ULTJ.JK,SCALPING_HIGH,2110.0,2120.0,2070.0,2120.0,0.47,-1.9,W,L,evaluated
2026-09-21,2026-09-22,scalping,VOKS.JK,SCALPING_HIGH,274.0,270.0,278.0,300.0,9.49,1.46,W,W,evaluated
2026-09-21,2026-09-22,scalping,DFAM.JK,SCALPING_HIGH,92.0,92.0,110.0,111.0,20.65,19.57,W,W,evaluated
2026-09-21,2026-09-22,scalping,TRUK.JK,SCALPING_HIGH,1560.0,1715.0,1715.0,1715.0,9.94,9.94,W,W,evaluated
2026-09-21,2026-09-22,scalping,POLA.JK,SCALPING_HIGH,80.0,80.0,77.0,81.0,1.25,-3.75,W,L,evaluated
2026-09-21,2026-09-22,scalping,URBN.JK,SCALPING_HIGH,252.0,268.0,250.0,268.0,6.35,-0.79,W,L,evaluated
2026-09-21,2026-09-22,scalping,JAYA.JK,SCALPING_HIGH,160.0,161.0,158.0,161.0,0.62,-1.25,W,L,evaluated
2026-09-21,2026-09-22,scalping,CSMI.JK,SCALPING_HIGH,234.0,250.0,240.0,274.0,17.09,2.56,W,W,evaluated
2026-09-21,2026-09-22,scalping,BBSS.JK,SCALPING_HIGH,102.0,98.0,87.0,99.0,-2.94,-14.71,L,L,evaluated
2026-09-21,2026-09-22,scalping,UANG.JK,SCALPING_HIGH,3920.0,3950.0,4040.0,4160.0,6.12,3.06,W,W,evaluated
2026-09-21,2026-09-22,scalping,HOMI.JK,SCALPING_HIGH,252.0,252.0,244.0,256.0,1.59,-3.17,W,L,evaluated
2026-09-21,2026-09-22,scalping,LFLO.JK,SCALPING_HIGH,600.0,605.0,595.0,630.0,5.0,-0.83,W,L,evaluated
