signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-07-29,2026-07-30,swing,AKRA.JK,PRE_MARKUP,1465.0,1415.0,1455.0,1485.0,1.37,-0.68,W,L,evaluated
2026-07-29,2026-07-30,swing,ALDO.JK,PRE_MARKUP,865.0,850.0,830.0,900.0,4.05,-4.05,W,L,evaluated
2026-07-29,2026-07-30,swing,AUTO.JK,PRE_MARKUP,2690.0,2680.0,2760.0,2780.0,3.35,2.6,W,W,evaluated
2026-07-29,2026-07-30,swing,BAJA.JK,PRE_MARKUP,191.0,190.0,230.0,250.0,30.89,20.42,W,W,evaluated
2026-07-29,2026-07-30,swing,BFIN.JK,PRE_MARKUP,845.0,855.0,920.0,930.0,10.06,8.88,W,W,evaluated
2026-07-29,2026-07-30,swing,BJBR.JK,PRE_MARKUP,780.0,780.0,775.0,790.0,1.28,-0.64,W,L,evaluated
2026-07-29,2026-07-30,swing,BSSR.JK,PRE_MARKUP,4250.0,4250.0,4300.0,4300.0,1.18,1.18,W,W,evaluated
2026-07-29,2026-07-30,swing,BULL.JK,PRE_MARKUP,398.0,400.0,454.0,454.0,14.07,14.07,W,W,evaluated
2026-07-29,2026-07-30,swing,DART.JK,PRE_MARKUP,131.0,131.0,127.0,134.0,2.29,-3.05,W,L,evaluated
2026-07-29,2026-07-30,swing,ECII.JK,PRE_MARKUP,172.0,174.0,163.0,176.0,2.33,-5.23,W,L,evaluated
2026-07-29,2026-07-30,swing,GGRM.JK,PRE_MARKUP,18375.0,18375.0,19075.0,19275.0,4.9,3.81,W,W,evaluated
2026-07-29,2026-07-30,swing,GJTL.JK,PRE_MARKUP,1230.0,1230.0,1225.0,1230.0,0.0,-0.41,L,L,evaluated
2026-07-29,2026-07-30,swing,ISSP.JK,PRE_MARKUP,420.0,420.0,430.0,434.0,3.33,2.38,W,W,evaluated
2026-07-29,2026-07-30,swing,KOPI.JK,PRE_MARKUP,220.0,216.0,208.0,216.0,-1.82,-5.45,L,L,evaluated
2026-07-29,2026-07-30,swing,MGNA.JK,BREAKOUT,121.0,141.0,123.0,163.0,34.71,1.65,W,W,evaluated
2026-07-29,2026-07-30,swing,STTP.JK,PRE_MARKUP,9975.0,9750.0,9850.0,10000.0,0.25,-1.25,W,L,evaluated
2026-07-29,2026-07-30,swing,TMAS.JK,PRE_MARKUP,122.0,122.0,122.0,123.0,0.82,0.0,W,L,evaluated
2026-07-29,2026-07-30,swing,POWR.JK,PRE_MARKUP,720.0,720.0,720.0,725.0,0.69,0.0,W,L,evaluated
2026-07-29,2026-07-30,swing,PRIM.JK,PRE_MARKUP,103.0,104.0,104.0,105.0,1.94,0.97,W,W,evaluated
2026-07-29,2026-07-30,swing,KOTA.JK,PRE_MARKUP,125.0,125.0,151.0,152.0,21.6,20.8,W,W,evaluated
2026-07-29,2026-07-30,swing,TAMA.JK,PRE_MARKUP,224.0,218.0,230.0,234.0,4.46,2.68,W,W,evaluated
2026-07-29,2026-07-30,swing,HOPE.JK,PRE_MARKUP,198.0,200.0,204.0,206.0,4.04,3.03,W,W,evaluated
2026-07-29,2026-07-30,swing,MGLV.JK,PRE_MARKUP,8275.0,8000.0,8350.0,8375.0,1.21,0.91,W,W,evaluated
2026-07-29,2026-07-30,swing,OILS.JK,PRE_MARKUP,238.0,240.0,232.0,244.0,2.52,-2.52,W,L,evaluated
2026-07-29,2026-07-30,swing,CMNT.JK,PRE_MARKUP,820.0,820.0,820.0,835.0,1.83,0.0,W,L,evaluated
2026-07-29,2026-07-30,swing,WGSH.JK,PRE_MARKUP,153.0,154.0,156.0,161.0,5.23,1.96,W,W,evaluated
2026-07-29,2026-07-30,swing,NASI.JK,PRE_MARKUP,127.0,127.0,128.0,130.0,2.36,0.79,W,W,evaluated
2026-07-29,2026-07-30,swing,NANO.JK,PRE_MARKUP,31.0,31.0,30.0,32.0,3.23,-3.23,W,L,evaluated
2026-07-29,2026-07-30,swing,GULA.JK,PRE_MARKUP,800.0,815.0,855.0,860.0,7.5,6.88,W,W,evaluated
2026-07-29,2026-07-30,swing,BDKR.JK,PRE_MARKUP,158.0,157.0,156.0,158.0,0.0,-1.27,L,L,evaluated
2026-07-29,2026-07-30,swing,KLAS.JK,PRE_MARKUP,74.0,74.0,75.0,78.0,5.41,1.35,W,W,evaluated
2026-07-29,2026-07-30,swing,HYGN.JK,PRE_MARKUP,169.0,169.0,172.0,178.0,5.33,1.78,W,W,evaluated
2026-07-29,2026-07-30,swing,BAIK.JK,PRE_MARKUP,750.0,750.0,780.0,785.0,4.67,4.0,W,W,evaluated
2026-07-29,2026-07-30,swing,NEST.JK,BREAKOUT,700.0,700.0,695.0,700.0,0.0,-0.71,L,L,evaluated
2026-07-29,2026-07-30,swing,BOAT.JK,PRE_MARKUP,129.0,128.0,144.0,157.0,21.71,11.63,W,W,evaluated
