signal_date,eval_date,strategy,ticker,signal,prev,open,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-08-18,2026-09-09,swing,DOOH.JK,PRE_MARKUP,326.0,358.0,358.0,358.0,9.82,9.82,W,W,evaluated
2026-08-19,2026-09-09,swing,DOOH.JK,PRE_MARKUP,326.0,358.0,358.0,358.0,9.82,9.82,W,W,evaluated
2026-08-20,2026-09-09,swing,DOOH.JK,PRE_MARKUP,326.0,358.0,358.0,358.0,9.82,9.82,W,W,evaluated
2026-09-08,2026-09-09,swing,AKRA.JK,BREAKOUT,1525.0,1525.0,1550.0,1550.0,1.64,1.64,W,W,evaluated
2026-09-08,2026-09-09,swing,ASGR.JK,PRE_MARKUP,2160.0,2160.0,2160.0,2170.0,0.46,0.0,W,L,evaluated
2026-09-08,2026-09-09,swing,BBNI.JK,PRE_MARKUP,3870.0,3880.0,3820.0,3890.0,0.52,-1.29,W,L,evaluated
2026-09-08,2026-09-09,swing,BDMN.JK,PRE_MARKUP,4410.0,4430.0,4540.0,4750.0,7.71,2.95,W,W,evaluated
2026-09-08,2026-09-09,swing,BEST.JK,PRE_MARKUP,135.0,136.0,134.0,139.0,2.96,-0.74,W,L,evaluated
2026-09-08,2026-09-09,swing,BFIN.JK,PRE_MARKUP,1020.0,1020.0,1010.0,1025.0,0.49,-0.98,W,L,evaluated
2026-09-08,2026-09-09,swing,BJBR.JK,PRE_MARKUP,800.0,800.0,800.0,810.0,1.25,0.0,W,L,evaluated
2026-09-08,2026-09-09,swing,BJTM.JK,PRE_MARKUP,530.0,530.0,530.0,535.0,0.94,0.0,W,L,evaluated
2026-09-08,2026-09-09,swing,BKDP.JK,PRE_MARKUP,200.0,200.0,191.0,212.0,6.0,-4.5,W,L,evaluated
2026-09-08,2026-09-09,swing,BMAS.JK,BREAKOUT,570.0,575.0,530.0,600.0,5.26,-7.02,W,L,evaluated
2026-09-08,2026-09-09,swing,BMRI.JK,PRE_MARKUP,4430.0,4430.0,4390.0,4440.0,0.23,-0.9,W,L,evaluated
2026-09-08,2026-09-09,swing,BNBA.JK,PRE_MARKUP,830.0,830.0,825.0,865.0,4.22,-0.6,W,L,evaluated
2026-09-08,2026-09-09,swing,BNGA.JK,PRE_MARKUP,1725.0,1730.0,1760.0,1760.0,2.03,2.03,W,W,evaluated
2026-09-08,2026-09-09,swing,CENT.JK,PRE_MARKUP,118.0,119.0,115.0,125.0,5.93,-2.54,W,L,evaluated
2026-09-08,2026-09-09,swing,CFIN.JK,PRE_MARKUP,374.0,374.0,378.0,378.0,1.07,1.07,W,W,evaluated
2026-09-08,2026-09-09,swing,DMAS.JK,PRE_MARKUP,200.0,200.0,200.0,206.0,3.0,0.0,W,L,evaluated
2026-09-08,2026-09-09,swing,HADE.JK,PRE_MARKUP,22.0,23.0,24.0,24.0,9.09,9.09,W,W,evaluated
2026-09-08,2026-09-09,swing,HMSP.JK,PRE_MARKUP,765.0,770.0,745.0,770.0,0.65,-2.61,W,L,evaluated
2026-09-08,2026-09-09,swing,IATA.JK,PRE_MARKUP,143.0,144.0,139.0,145.0,1.4,-2.8,W,L,evaluated
2026-09-08,2026-09-09,swing,INDF.JK,PRE_MARKUP,7500.0,7500.0,7500.0,7550.0,0.67,0.0,W,L,evaluated
2026-09-08,2026-09-09,swing,ITMA.JK,PRE_MARKUP,1585.0,1585.0,1525.0,1585.0,0.0,-3.79,L,L,evaluated
