signal_date,eval_date,strategy,ticker,signal,prev,close,high,pct_high,pct_close,wl_high,wl_close,status
2026-08-11,2026-08-12,swing,CSMI.JK,PRE_MARKUP,108.0,126.0,145.0,34.26,16.67,W,W,evaluated
2026-08-11,2026-08-12,swing,ROCK.JK,PRE_MARKUP,2110.0,2050.0,2170.0,2.84,-2.84,W,L,evaluated
2026-08-11,2026-08-12,swing,ATAP.JK,PRE_MARKUP,605.0,625.0,660.0,9.09,3.31,W,W,evaluated
2026-08-11,2026-08-12,swing,MGLV.JK,BREAKOUT,9200.0,8750.0,9925.0,7.88,-4.89,W,L,evaluated
2026-08-11,2026-08-12,swing,ARCI.JK,PRE_MARKUP,1225.0,1245.0,1255.0,2.45,1.63,W,W,evaluated
2026-08-11,2026-08-12,swing,WMPP.JK,PRE_MARKUP,34.0,37.0,37.0,8.82,8.82,W,W,evaluated
2026-08-11,2026-08-12,swing,DRMA.JK,PRE_MARKUP,975.0,985.0,990.0,1.54,1.03,W,W,evaluated
2026-08-11,2026-08-12,swing,CHEM.JK,PRE_MARKUP,71.0,70.0,73.0,2.82,-1.41,W,L,evaluated
2026-08-11,2026-08-12,swing,HATM.JK,PRE_MARKUP,575.0,590.0,605.0,5.22,2.61,W,W,evaluated
2026-08-11,2026-08-12,swing,COAL.JK,PRE_MARKUP,29.0,31.0,31.0,6.9,6.9,W,W,evaluated
2026-08-11,2026-08-12,swing,MKTR.JK,PRE_MARKUP,130.0,127.0,133.0,2.31,-2.31,W,L,evaluated
2026-08-11,2026-08-12,swing,PGEO.JK,PRE_MARKUP,1055.0,1070.0,1080.0,2.37,1.42,W,W,evaluated
2026-08-11,2026-08-12,swing,FUTR.JK,PRE_MARKUP,326.0,342.0,344.0,5.52,4.91,W,W,evaluated
2026-08-11,2026-08-12,swing,BDKR.JK,PRE_MARKUP,161.0,163.0,163.0,1.24,1.24,W,W,evaluated
2026-08-11,2026-08-12,swing,KLAS.JK,PRE_MARKUP,78.0,80.0,81.0,3.85,2.56,W,W,evaluated
2026-08-11,2026-08-12,swing,BABY.JK,PRE_MARKUP,202.0,218.0,220.0,8.91,7.92,W,W,evaluated
2026-08-11,2026-08-12,swing,LOPI.JK,PRE_MARKUP,81.0,74.0,81.0,0.0,-8.64,L,L,evaluated
2026-08-11,2026-08-12,swing,MEJA.JK,PRE_MARKUP,105.0,112.0,113.0,7.62,6.67,W,W,evaluated
2026-08-11,2026-08-12,swing,NEST.JK,PRE_MARKUP,700.0,685.0,695.0,-0.71,-2.14,L,L,evaluated
2026-08-11,2026-08-12,swing,ADMF.JK,PRE_MARKUP,8575.0,8625.0,8650.0,0.87,0.58,W,W,evaluated
2026-08-11,2026-08-12,swing,ADRO.JK,PRE_MARKUP,2530.0,2520.0,2550.0,0.79,-0.4,W,L,evaluated
